Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 1 Dec 1996 (W48),FC Internazionale Milano (11),2-2,1-1,Cagliari Calcio (11)
?,(Sun) 1 Dec 1996 (W48),Juventus (10),1-0,0-0,Bologna FC (11)
?,(Sun) 1 Dec 1996 (W48),Perugia (11),1-1,1-1,LR Vicenza Virtus (11)
?,(Sun) 1 Dec 1996 (W48),Piacenza Calcio (11),3-2,2-0,AC Milan (11)
?,(Sun) 1 Dec 1996 (W48),AC Reggiana (11),0-2,0-0,SS Lazio (11)
?,(Sun) 1 Dec 1996 (W48),AS Roma (11),3-3,1-2,ACF Fiorentina (11)
?,(Sun) 1 Dec 1996 (W48),Udinese Calcio (10),3-1,0-1,Parma (11)
?,(Sun) 1 Dec 1996 (W48),Hellas Verona FC (11),1-1,0-0,UC Sampdoria (11)
?,(Sun) 8 Dec 1996 (W49),Bologna FC (12),1-1,0-0,Piacenza Calcio (12)
?,(Sun) 8 Dec 1996 (W49),Cagliari Calcio (12),1-1,1-0,AC Reggiana (12)
?,(Sun) 8 Dec 1996 (W49),ACF Fiorentina (12),4-1,0-0,Perugia (12)
?,(Sun) 8 Dec 1996 (W49),SS Lazio (12),0-0,0-0,AS Roma (12)
?,(Sun) 8 Dec 1996 (W49),AC Milan (12),2-1,0-0,Udinese Calcio (11)
?,(Sun) 8 Dec 1996 (W49),SSC Napoli (12),1-0,0-0,Hellas Verona FC (12)
?,(Sun) 8 Dec 1996 (W49),Parma (12),0-0,0-0,Atalanta BC (12)
?,(Sun) 8 Dec 1996 (W49),UC Sampdoria (12),0-1,0-1,Juventus (11)
?,(Sun) 8 Dec 1996 (W49),LR Vicenza Virtus (12),1-1,1-0,FC Internazionale Milano (12)
?,(Wed) 11 Dec 1996 (W50),Udinese Calcio (12),1-4,0-3,Juventus (12)
?,(Sun) 15 Dec 1996 (W50),Atalanta BC (13),4-0,2-0,Piacenza Calcio (13)
?,(Sun) 15 Dec 1996 (W50),Cagliari Calcio (13),2-2,2-2,Bologna FC (13)
?,(Sun) 15 Dec 1996 (W50),FC Internazionale Milano (13),3-4,2-1,UC Sampdoria (13)
?,(Sun) 15 Dec 1996 (W50),Juventus (13),3-2,0-2,Hellas Verona FC (13)
?,(Sun) 15 Dec 1996 (W50),Perugia (13),1-2,0-0,SS Lazio (13)
?,(Sun) 15 Dec 1996 (W50),AC Reggiana (13),0-3,0-1,AC Milan (13)
?,(Sun) 15 Dec 1996 (W50),AS Roma (13),1-0,0-0,SSC Napoli (13)
?,(Sun) 15 Dec 1996 (W50),Udinese Calcio (13),2-0,2-0,ACF Fiorentina (13)
?,(Sun) 15 Dec 1996 (W50),LR Vicenza Virtus (13),1-1,0-0,Parma (13)
?,(Sun) 22 Dec 1996 (W51),Bologna FC (14),0-0,0-0,Perugia (14)
?,(Sun) 22 Dec 1996 (W51),ACF Fiorentina (14),2-0,0-0,Cagliari Calcio (14)
?,(Sun) 22 Dec 1996 (W51),AC Milan (14),0-1,0-1,Parma (14)
?,(Sun) 22 Dec 1996 (W51),SSC Napoli (14),1-0,0-0,SS Lazio (14)
?,(Sun) 22 Dec 1996 (W51),Piacenza Calcio (14),1-1,0-0,Juventus (14)
?,(Sun) 22 Dec 1996 (W51),AC Reggiana (14),1-1,1-0,FC Internazionale Milano (14)
?,(Sun) 22 Dec 1996 (W51),AS Roma (14),0-2,0-2,Atalanta BC (14)
?,(Sun) 22 Dec 1996 (W51),UC Sampdoria (14),2-1,2-0,LR Vicenza Virtus (14)
?,(Sun) 22 Dec 1996 (W51),Hellas Verona FC (14),3-2,0-1,Udinese Calcio (14)
?,(Sun) 5 Jan 1997 (W1),Atalanta BC (15),1-0,0-0,Hellas Verona FC (15)
?,(Sun) 5 Jan 1997 (W1),Cagliari Calcio (15),1-0,0-0,Piacenza Calcio (15)
?,(Sun) 5 Jan 1997 (W1),ACF Fiorentina (15),3-0,0-0,SSC Napoli (15)
?,(Sun) 5 Jan 1997 (W1),FC Internazionale Milano (15),3-1,2-0,AS Roma (15)
?,(Sun) 5 Jan 1997 (W1),SS Lazio (15),3-0,2-0,AC Milan (15)
?,(Sun) 5 Jan 1997 (W1),Parma (15),1-0,1-0,Juventus (15)
?,(Sun) 5 Jan 1997 (W1),Perugia (15),1-3,0-0,AC Reggiana (15)
?,(Sun) 5 Jan 1997 (W1),Udinese Calcio (15),4-5,2-4,UC Sampdoria (15)
?,(Sun) 5 Jan 1997 (W1),LR Vicenza Virtus (15),2-0,0-0,Bologna FC (15)
?,(Sun) 12 Jan 1997 (W2),Bologna FC (16),0-1,0-0,Parma (16)
?,(Sun) 12 Jan 1997 (W2),Juventus (16),0-0,0-0,Atalanta BC (16)
?,(Sun) 12 Jan 1997 (W2),AC Milan (16),1-0,1-0,LR Vicenza Virtus (16)
?,(Sun) 12 Jan 1997 (W2),SSC Napoli (16),1-2,0-1,FC Internazionale Milano (16)
?,(Sun) 12 Jan 1997 (W2),Piacenza Calcio (16),0-0,0-0,Udinese Calcio (16)
?,(Sun) 12 Jan 1997 (W2),AC Reggiana (16),0-0,0-0,ACF Fiorentina (16)
?,(Sun) 12 Jan 1997 (W2),AS Roma (16),4-1,1-1,Perugia (16)
?,(Sun) 12 Jan 1997 (W2),UC Sampdoria (16),4-1,1-0,Cagliari Calcio (16)
?,(Sun) 12 Jan 1997 (W2),Hellas Verona FC (16),1-1,0-1,SS Lazio (16)
?,(Sun) 19 Jan 1997 (W3),Atalanta BC (17),1-0,1-0,AC Reggiana (17)
?,(Sun) 19 Jan 1997 (W3),Cagliari Calcio (17),1-1,1-0,AC Milan (17)
?,(Sun) 19 Jan 1997 (W3),ACF Fiorentina (17),1-1,1-0,UC Sampdoria (17)
?,(Sun) 19 Jan 1997 (W3),FC Internazionale Milano (17),0-2,0-1,Bologna FC (17)
?,(Sun) 19 Jan 1997 (W3),SS Lazio (17),0-2,0-1,Juventus (17)
?,(Sun) 19 Jan 1997 (W3),Parma (17),1-0,0-0,Hellas Verona FC (17)
?,(Sun) 19 Jan 1997 (W3),Perugia (17),1-1,1-0,Piacenza Calcio (17)
?,(Sun) 19 Jan 1997 (W3),Udinese Calcio (17),1-0,0-0,AS Roma (17)
?,(Sun) 19 Jan 1997 (W3),LR Vicenza Virtus (17),2-2,2-1,SSC Napoli (17)
?,(Sun) 26 Jan 1997 (W4),Atalanta BC (18),4-1,1-0,Cagliari Calcio (18)
?,(Sun) 26 Jan 1997 (W4),FC Internazionale Milano (18),1-1,0-1,Udinese Calcio (18)
?,(Sun) 26 Jan 1997 (W4),Juventus (18),3-1,2-0,AC Reggiana (18)
?,(Sun) 26 Jan 1997 (W4),SS Lazio (18),1-2,0-1,Bologna FC (18)
?,(Sun) 26 Jan 1997 (W4),SSC Napoli (18),2-1,1-1,Parma (18)
?,(Sun) 26 Jan 1997 (W4),Piacenza Calcio (18),0-0,0-0,AS Roma (18)
?,(Sun) 26 Jan 1997 (W4),UC Sampdoria (18),5-2,2-2,Perugia (18)
?,(Sun) 26 Jan 1997 (W4),Hellas Verona FC (18),3-1,2-0,AC Milan (18)
?,(Sun) 26 Jan 1997 (W4),LR Vicenza Virtus (18),3-2,2-1,ACF Fiorentina (18)
?,(Sun) 2 Feb 1997 (W5),Bologna FC (19),6-1,4-1,Hellas Verona FC (19)
?,(Sun) 2 Feb 1997 (W5),Cagliari Calcio (19),0-0,0-0,Juventus (19)
?,(Sun) 2 Feb 1997 (W5),ACF Fiorentina (19),0-0,0-0,Atalanta BC (19)
?,(Sun) 2 Feb 1997 (W5),AC Milan (19),2-3,1-1,UC Sampdoria (19)
?,(Sun) 2 Feb 1997 (W5),Parma (19),1-0,0-0,Piacenza Calcio (19)
?,(Sun) 2 Feb 1997 (W5),Perugia (19),0-0,0-0,FC Internazionale Milano (19)
?,(Sun) 2 Feb 1997 (W5),AC Reggiana (19),1-1,0-1,SSC Napoli (19)
?,(Sun) 2 Feb 1997 (W5),AS Roma (19),2-0,1-0,LR Vicenza Virtus (19)
?,(Sun) 2 Feb 1997 (W5),Udinese Calcio (19),2-3,0-1,SS Lazio (19)
?,(Sun) 16 Feb 1997 (W7),Atalanta BC (20),3-1,0-0,LR Vicenza Virtus (20)
?,(Sun) 16 Feb 1997 (W7),Juventus (20),2-1,1-0,Perugia (20)
?,(Sun) 16 Feb 1997 (W7),SS Lazio (20),2-2,1-0,FC Internazionale Milano (20)
?,(Sun) 16 Feb 1997 (W7),AC Milan (20),2-0,0-0,Bologna FC (20)
?,(Sun) 16 Feb 1997 (W7),Piacenza Calcio (20),1-0,1-0,SSC Napoli (20)
?,(Sun) 16 Feb 1997 (W7),AC Reggiana (20),0-0,0-0,Parma (20)
?,(Sun) 16 Feb 1997 (W7),UC Sampdoria (20),1-2,0-1,AS Roma (20)
?,(Sun) 16 Feb 1997 (W7),Udinese Calcio (20),1-0,0-0,Cagliari Calcio (20)
?,(Sun) 16 Feb 1997 (W7),Hellas Verona FC (20),2-1,1-1,ACF Fiorentina (20)
?,(Sun) 23 Feb 1997 (W8),Bologna FC (21),0-0,0-0,Udinese Calcio (21)
?,(Sun) 23 Feb 1997 (W8),Cagliari Calcio (21),3-2,1-1,Hellas Verona FC (21)
?,(Sun) 23 Feb 1997 (W8),ACF Fiorentina (21),1-1,0-1,Juventus (21)
?,(Sun) 23 Feb 1997 (W8),FC Internazionale Milano (21),2-0,0-0,Atalanta BC (21)
?,(Sun) 23 Feb 1997 (W8),SSC Napoli (21),1-1,0-0,UC Sampdoria (21)
?,(Sun) 23 Feb 1997 (W8),Parma (21),2-0,2-0,SS Lazio (21)
?,(Sun) 23 Feb 1997 (W8),Perugia (21),1-0,1-0,AC Milan (21)
?,(Sun) 23 Feb 1997 (W8),AS Roma (21),2-2,2-0,AC Reggiana (21)
?,(Sun) 23 Feb 1997 (W8),LR Vicenza Virtus (21),1-1,1-1,Piacenza Calcio (21)
?,(Sun) 2 Mar 1997 (W9),Atalanta BC (22),2-2,0-0,Perugia (22)
?,(Sun) 2 Mar 1997 (W9),Juventus (22),2-0,1-0,LR Vicenza Virtus (22)
?,(Sun) 2 Mar 1997 (W9),SS Lazio (22),1-0,0-0,ACF Fiorentina (22)
?,(Sun) 2 Mar 1997 (W9),AC Milan (22),1-1,0-0,AS Roma (22)
?,(Sun) 2 Mar 1997 (W9),Parma (22),3-2,1-0,Cagliari Calcio (22)
?,(Sun) 2 Mar 1997 (W9),Piacenza Calcio (22),0-3,0-2,FC Internazionale Milano (22)
?,(Sun) 2 Mar 1997 (W9),UC Sampdoria (22),1-2,1-0,Bologna FC (22)
?,(Sun) 2 Mar 1997 (W9),Udinese Calcio (22),2-2,1-1,SSC Napoli (22)
?,(Sun) 2 Mar 1997 (W9),Hellas Verona FC (22),2-4,1-1,AC Reggiana (22)
?,(Sun) 9 Mar 1997 (W10),Atalanta BC (23),4-0,2-0,UC Sampdoria (23)
?,(Sun) 9 Mar 1997 (W10),Cagliari Calcio (23),0-0,0-0,SS Lazio (23)
?,(Sun) 9 Mar 1997 (W10),ACF Fiorentina (23),3-2,1-1,Bologna FC (23)
?,(Sun) 9 Mar 1997 (W10),FC Internazionale Milano (23),0-0,0-0,Juventus (23)
?,(Sun) 9 Mar 1997 (W10),SSC Napoli (23),0-0,0-0,AC Milan (23)
?,(Sun) 9 Mar 1997 (W10),Perugia (23),1-2,1-2,Parma (23)
?,(Sun) 9 Mar 1997 (W10),AC Reggiana (23),0-0,0-0,Piacenza Calcio (23)
?,(Sun) 9 Mar 1997 (W10),AS Roma (23),4-3,2-2,Hellas Verona FC (23)
?,(Sun) 9 Mar 1997 (W10),LR Vicenza Virtus (23),2-0,1-0,Udinese Calcio (23)
?,(Sun) 16 Mar 1997 (W11),Bologna FC (24),2-1,1-1,SSC Napoli (24)
?,(Sun) 16 Mar 1997 (W11),Cagliari Calcio (24),2-1,1-1,LR Vicenza Virtus (24)
?,(Sun) 16 Mar 1997 (W11),Juventus (24),3-0,2-0,AS Roma (24)
?,(Sun) 16 Mar 1997 (W11),SS Lazio (24),3-2,2-0,Atalanta BC (24)
?,(Sun) 16 Mar 1997 (W11),AC Milan (24),2-0,0-0,ACF Fiorentina (24)
?,(Sun) 16 Mar 1997 (W11),Parma (24),1-0,1-0,FC Internazionale Milano (24)
?,(Sun) 16 Mar 1997 (W11),UC Sampdoria (24),3-0,2-0,AC Reggiana (24)
?,(Sun) 16 Mar 1997 (W11),Udinese Calcio (24),2-1,1-1,Perugia (24)
?,(Sun) 16 Mar 1997 (W11),Hellas Verona FC (24),0-0,0-0,Piacenza Calcio (24)
?,(Sun) 23 Mar 1997 (W12),Atalanta BC (25),0-2,0-1,AC Milan (25)
?,(Sun) 23 Mar 1997 (W12),ACF Fiorentina (25),1-0,1-0,Parma (25)
?,(Sun) 23 Mar 1997 (W12),FC Internazionale Milano (25),2-1,1-1,Hellas Verona FC (25)
?,(Sun) 23 Mar 1997 (W12),SSC Napoli (25),0-0,0-0,Juventus (25)
?,(Sun) 23 Mar 1997 (W12),Perugia (25),3-2,2-2,Cagliari Calcio (25)
?,(Sun) 23 Mar 1997 (W12),Piacenza Calcio (25),2-2,2-1,UC Sampdoria (25)
?,(Sun) 23 Mar 1997 (W12),AC Reggiana (25),0-0,0-0,Udinese Calcio (25)
?,(Sun) 23 Mar 1997 (W12),AS Roma (25),1-1,0-0,Bologna FC (25)
?,(Sun) 23 Mar 1997 (W12),LR Vicenza Virtus (25),0-2,0-1,SS Lazio (25)
?,(Sun) 6 Apr 1997 (W14),Bologna FC (26),3-2,1-1,AC Reggiana (26)
?,(Sun) 6 Apr 1997 (W14),Cagliari Calcio (26),2-1,1-1,AS Roma (26)
?,(Sun) 6 Apr 1997 (W14),ACF Fiorentina (26),0-0,0-0,FC Internazionale Milano (26)
?,(Sun) 6 Apr 1997 (W14),SS Lazio (26),2-0,1-0,Piacenza Calcio (26)
?,(Sun) 6 Apr 1997 (W14),AC Milan (26),1-6,0-2,Juventus (26)
?,(Sun) 6 Apr 1997 (W14),Parma (26),3-0,1-0,UC Sampdoria (26)
?,(Sun) 6 Apr 1997 (W14),Perugia (26),1-1,0-1,SSC Napoli (26)
?,(Sun) 6 Apr 1997 (W14),Udinese Calcio (26),2-0,0-0,Atalanta BC (26)
?,(Sun) 6 Apr 1997 (W14),LR Vicenza Virtus (26),0-0,0-0,Hellas Verona FC (26)
?,(Sun) 13 Apr 1997 (W15),Atalanta BC (27),1-1,0-0,Bologna FC (27)
?,(Sun) 13 Apr 1997 (W15),FC Internazionale Milano (27),3-1,2-0,AC Milan (27)
?,(Sun) 13 Apr 1997 (W15),Juventus (27),0-3,0-1,Udinese Calcio (27)
?,(Sun) 13 Apr 1997 (W15),SSC Napoli (27),1-1,0-0,Cagliari Calcio (27)
?,(Sun) 13 Apr 1997 (W15),Piacenza Calcio (27),1-1,0-0,ACF Fiorentina (27)
?,(Sun) 13 Apr 1997 (W15),AC Reggiana (27),0-0,0-0,LR Vicenza Virtus (27)
?,(Sun) 13 Apr 1997 (W15),AS Roma (27),0-1,0-1,Parma (27)
?,(Sun) 13 Apr 1997 (W15),UC Sampdoria (27),1-0,0-0,SS Lazio (27)
?,(Sun) 13 Apr 1997 (W15),Hellas Verona FC (27),2-0,0-0,Perugia (27)
?,(Sun) 20 Apr 1997 (W16),Bologna FC (28),0-1,0-1,Juventus (28)
?,(Sun) 20 Apr 1997 (W16),Cagliari Calcio (28),1-2,0-1,FC Internazionale Milano (28)
?,(Sun) 20 Apr 1997 (W16),ACF Fiorentina (28),2-1,2-0,AS Roma (28)
?,(Sun) 20 Apr 1997 (W16),SS Lazio (28),6-1,5-1,AC Reggiana (28)
?,(Sun) 20 Apr 1997 (W16),AC Milan (28),0-0,0-0,Piacenza Calcio (28)
?,(Sun) 20 Apr 1997 (W16),SSC Napoli (28),0-1,0-1,Atalanta BC (28)
?,(Sun) 20 Apr 1997 (W16),Parma (28),0-2,0-0,Udinese Calcio (28)
?,(Sun) 20 Apr 1997 (W16),UC Sampdoria (28),0-0,0-0,Hellas Verona FC (28)
?,(Sun) 20 Apr 1997 (W16),LR Vicenza Virtus (28),4-1,3-0,Perugia (28)
?,(Sun) 4 May 1997 (W18),Atalanta BC (29),1-2,1-0,Parma (29)
?,(Sun) 4 May 1997 (W18),FC Internazionale Milano (29),0-1,0-1,LR Vicenza Virtus (29)
?,(Sun) 4 May 1997 (W18),Juventus (29),0-0,0-0,UC Sampdoria (29)
?,(Sun) 4 May 1997 (W18),Perugia (29),1-1,0-0,ACF Fiorentina (29)
?,(Sun) 4 May 1997 (W18),Piacenza Calcio (29),1-1,1-0,Bologna FC (29)
?,(Sun) 4 May 1997 (W18),AC Reggiana (29),0-3,0-3,Cagliari Calcio (29)
?,(Sun) 4 May 1997 (W18),AS Roma (29),1-1,1-0,SS Lazio (29)
?,(Sun) 4 May 1997 (W18),Udinese Calcio (29),1-1,1-0,AC Milan (29)
?,(Sun) 4 May 1997 (W18),Hellas Verona FC (29),2-0,0-0,SSC Napoli (29)
?,(Sun) 11 May 1997 (W19),Bologna FC (30),3-0,1-0,Cagliari Calcio (30)
?,(Sun) 11 May 1997 (W19),ACF Fiorentina (30),2-3,2-1,Udinese Calcio (30)
?,(Sun) 11 May 1997 (W19),SS Lazio (30),4-1,1-0,Perugia (30)
?,(Sun) 11 May 1997 (W19),AC Milan (30),3-1,1-0,AC Reggiana (30)
?,(Sun) 11 May 1997 (W19),SSC Napoli (30),1-0,1-0,AS Roma (30)
?,(Sun) 11 May 1997 (W19),Parma (30),3-0,1-0,LR Vicenza Virtus (30)
?,(Sun) 11 May 1997 (W19),Piacenza Calcio (30),3-1,1-1,Atalanta BC (30)
?,(Sun) 11 May 1997 (W19),UC Sampdoria (30),1-2,1-1,FC Internazionale Milano (30)
?,(Sun) 11 May 1997 (W19),Hellas Verona FC (30),0-2,0-1,Juventus (30)
?,(Thu) 15 May 1997 (W20),Atalanta BC (31),0-4,0-2,AS Roma (31)
?,(Thu) 15 May 1997 (W20),Cagliari Calcio (31),4-1,4-1,ACF Fiorentina (31)
?,(Thu) 15 May 1997 (W20),FC Internazionale Milano (31),3-1,1-0,AC Reggiana (31)
?,(Thu) 15 May 1997 (W20),Juventus (31),4-1,0-0,Piacenza Calcio (31)
?,(Thu) 15 May 1997 (W20),SS Lazio (31),3-2,2-1,SSC Napoli (31)
?,(Thu) 15 May 1997 (W20),Parma (31),1-1,1-0,AC Milan (31)
?,(Thu) 15 May 1997 (W20),Perugia (31),5-1,1-0,Bologna FC (31)
?,(Thu) 15 May 1997 (W20),Udinese Calcio (31),3-0,1-0,Hellas Verona FC (31)
?,(Thu) 15 May 1997 (W20),LR Vicenza Virtus (31),1-1,1-1,UC Sampdoria (31)
