Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 23 Oct 2015 (42),LR Vicenza Virtus (9),0-2,0-1,Novara (9)
?,(Sat) 24 Oct 2015 (42),Ascoli (9),0-1,0-1,FC Crotone (9)
?,(Sat) 24 Oct 2015 (42),Bari (9),0-0,0-0,Virtus Entella (9)
?,(Sat) 24 Oct 2015 (42),Brescia (9),2-1,1-1,Virtus Lanciano (9)
?,(Sat) 24 Oct 2015 (42),Cagliari Calcio (9),4-1,3-0,Trapani Calcio (9)
?,(Sat) 24 Oct 2015 (42),Como 1907 (9),1-1,0-0,SSD Latina Calcio (9)
?,(Sat) 24 Oct 2015 (42),AS Livorno Calcio (9),2-0,0-0,Modena FC (9)
?,(Sat) 24 Oct 2015 (42),Salernitana (9),1-1,1-0,Cesena (9)
?,(Sat) 24 Oct 2015 (42),Spezia (9),1-1,0-1,Avellino (9)
?,(Sat) 24 Oct 2015 (42),Ternana (9),0-1,0-0,Perugia (9)
?,(Tue) 27 Oct 2015 (43),Avellino (10),3-0,2-0,Ascoli (10)
?,(Tue) 27 Oct 2015 (43),Cesena (10),3-1,2-0,Como 1907 (10)
?,(Tue) 27 Oct 2015 (43),FC Crotone (10),1-1,1-0,Brescia (10)
?,(Tue) 27 Oct 2015 (43),SSD Latina Calcio (10),1-2,0-0,Ternana (10)
?,(Tue) 27 Oct 2015 (43),Modena FC (10),1-1,0-1,Spezia (10)
?,(Tue) 27 Oct 2015 (43),Perugia (10),0-0,0-0,Cagliari Calcio (10)
?,(Tue) 27 Oct 2015 (43),Pro Vercelli (10),0-1,0-0,Bari (10)
?,(Tue) 27 Oct 2015 (43),Trapani Calcio (10),1-2,0-2,LR Vicenza Virtus (10)
?,(Tue) 27 Oct 2015 (43),Virtus Entella (10),0-0,0-0,AS Livorno Calcio (10)
?,(Tue) 27 Oct 2015 (43),Virtus Lanciano (10),2-2,1-2,Salernitana (10)
?,(Sat) 31 Oct 2015 (43),Ascoli (11),0-1,0-0,Pro Vercelli (11)
?,(Sat) 31 Oct 2015 (43),Bari (11),1-1,0-1,Novara (10)
?,(Sat) 31 Oct 2015 (43),Brescia (11),1-0,0-0,SSD Latina Calcio (11)
?,(Sat) 31 Oct 2015 (43),Cesena (11),2-0,1-0,Virtus Lanciano (11)
?,(Sat) 31 Oct 2015 (43),Como 1907 (11),1-1,0-0,Modena FC (11)
?,(Sat) 31 Oct 2015 (43),AS Livorno Calcio (11),2-0,1-0,Trapani Calcio (11)
?,(Sat) 31 Oct 2015 (43),Pescara (10),4-1,2-0,FC Crotone (11)
?,(Sat) 31 Oct 2015 (43),Salernitana (11),1-1,1-0,Perugia (11)
?,(Sat) 31 Oct 2015 (43),Ternana (11),0-3,0-1,Avellino (11)
?,(Sun) 1 Nov 2015 (43),Spezia (11),0-0,0-0,Virtus Entella (11)
?,(Mon) 2 Nov 2015 (44),Cagliari Calcio (11),2-0,1-0,LR Vicenza Virtus (11)
?,(Tue) 3 Nov 2015 (44),Novara (11),1-0,0-0,Pescara (11)
?,(Fri) 6 Nov 2015 (44),Bari (12),2-1,1-0,Salernitana (12)
?,(Sat) 7 Nov 2015 (44),Cagliari Calcio (12),2-1,2-1,Modena FC (12)
?,(Sat) 7 Nov 2015 (44),SSD Latina Calcio (12),1-0,0-0,Cesena (12)
?,(Sat) 7 Nov 2015 (44),Novara (12),4-0,1-0,Brescia (12)
?,(Sat) 7 Nov 2015 (44),Pescara (12),1-2,1-1,Ternana (12)
?,(Sat) 7 Nov 2015 (44),Pro Vercelli (12),1-0,1-0,AS Livorno Calcio (12)
?,(Sat) 7 Nov 2015 (44),Trapani Calcio (12),5-1,3-1,Spezia (12)
?,(Sat) 7 Nov 2015 (44),LR Vicenza Virtus (12),3-0,3-0,Ascoli (12)
?,(Sat) 7 Nov 2015 (44),Virtus Entella (12),2-2,1-2,Como 1907 (12)
?,(Sun) 8 Nov 2015 (44),Perugia (12),2-0,1-0,Virtus Lanciano (12)
?,(Mon) 9 Nov 2015 (45),FC Crotone (12),3-1,1-0,Avellino (12)
?,(Sat) 14 Nov 2015 (45),AS Livorno Calcio (13),2-2,0-0,LR Vicenza Virtus (13)
?,(Sat) 14 Nov 2015 (45),Modena FC (13),1-0,0-0,Pro Vercelli (13)
?,(Sun) 15 Nov 2015 (45),Ascoli (13),1-0,0-0,Perugia (13)
?,(Sun) 15 Nov 2015 (45),Avellino (13),3-1,2-1,SSD Latina Calcio (13)
?,(Sun) 15 Nov 2015 (45),Brescia (13),3-0,3-0,Trapani Calcio (13)
?,(Sun) 15 Nov 2015 (45),Cesena (13),0-2,0-1,Bari (13)
?,(Sun) 15 Nov 2015 (45),Como 1907 (13),0-2,0-2,Pescara (13)
?,(Sun) 15 Nov 2015 (45),Salernitana (13),1-0,0-0,Novara (13)
?,(Sun) 15 Nov 2015 (45),Spezia (13),0-3,0-1,Cagliari Calcio (13)
?,(Sun) 15 Nov 2015 (45),Ternana (13),1-2,0-2,Virtus Entella (13)
?,(Sun) 15 Nov 2015 (45),Virtus Lanciano (13),1-1,0-1,FC Crotone (13)
?,(Fri) 20 Nov 2015 (46),Pescara (14),3-2,1-0,Avellino (14)
?,(Sat) 21 Nov 2015 (46),FC Crotone (14),3-0,0-0,Ternana (14)
?,(Sat) 21 Nov 2015 (46),SSD Latina Calcio (14),2-2,1-0,Salernitana (14)
?,(Sat) 21 Nov 2015 (46),Novara (14),1-0,1-0,Spezia (14)
?,(Sat) 21 Nov 2015 (46),Perugia (14),4-0,2-0,Brescia (14)
?,(Sat) 21 Nov 2015 (46),Pro Vercelli (14),2-0,2-0,Como 1907 (14)
?,(Sat) 21 Nov 2015 (46),Trapani Calcio (14),2-1,1-0,Modena FC (14)
?,(Sat) 21 Nov 2015 (46),LR Vicenza Virtus (14),1-1,1-1,Cesena (14)
?,(Sat) 21 Nov 2015 (46),Virtus Entella (14),1-1,0-1,Virtus Lanciano (14)
?,(Sun) 22 Nov 2015 (46),Bari (14),1-0,0-0,AS Livorno Calcio (14)
?,(Mon) 23 Nov 2015 (47),Cagliari Calcio (14),3-0,2-0,Ascoli (14)
?,(Fri) 27 Nov 2015 (47),Cesena (15),1-0,1-0,Pescara (15)
?,(Fri) 27 Nov 2015 (47),Salernitana (15),1-2,0-1,Pro Vercelli (15)
?,(Fri) 27 Nov 2015 (47),Spezia (15),0-1,0-1,FC Crotone (15)
?,(Sat) 28 Nov 2015 (47),Avellino (15),1-2,1-0,Perugia (15)
?,(Sat) 28 Nov 2015 (47),Brescia (15),4-0,0-0,Cagliari Calcio (15)
?,(Sat) 28 Nov 2015 (47),Como 1907 (15),1-1,0-0,Bari (15)
?,(Sat) 28 Nov 2015 (47),AS Livorno Calcio (15),0-1,0-1,Novara (15)
?,(Sat) 28 Nov 2015 (47),Modena FC (15),0-1,0-0,Virtus Entella (15)
?,(Sat) 28 Nov 2015 (47),Ternana (15),2-0,1-0,LR Vicenza Virtus (15)
?,(Sat) 28 Nov 2015 (47),Virtus Lanciano (15),2-1,1-1,SSD Latina Calcio (15)
?,(Sun) 29 Nov 2015 (47),Ascoli (15),0-0,0-0,Trapani Calcio (15)
?,(Fri) 4 Dec 2015 (48),Perugia (16),1-0,1-0,Modena FC (16)
?,(Fri) 4 Dec 2015 (48),Virtus Entella (16),0-0,0-0,Brescia (16)
?,(Sat) 5 Dec 2015 (48),Bari (16),3-0,1-0,Ascoli (16)
?,(Sat) 5 Dec 2015 (48),FC Crotone (16),2-0,0-0,Cesena (16)
?,(Sat) 5 Dec 2015 (48),SSD Latina Calcio (16),3-1,2-1,AS Livorno Calcio (16)
?,(Sat) 5 Dec 2015 (48),Novara (16),4-1,0-0,Virtus Lanciano (16)
?,(Sat) 5 Dec 2015 (48),Pescara (16),2-2,0-0,Spezia (16)
?,(Sat) 5 Dec 2015 (48),Pro Vercelli (16),1-2,1-1,Ternana (16)
?,(Sat) 5 Dec 2015 (48),Trapani Calcio (16),2-1,1-0,Avellino (16)
?,(Sun) 6 Dec 2015 (48),Cagliari Calcio (16),1-1,0-0,Como 1907 (16)
?,(Sun) 6 Dec 2015 (48),LR Vicenza Virtus (16),0-0,0-0,Salernitana (16)
?,(Tue) 8 Dec 2015 (49),Ascoli (17),1-0,1-0,Ternana (17)
?,(Tue) 8 Dec 2015 (49),Avellino (17),1-0,0-0,Pro Vercelli (17)
?,(Tue) 8 Dec 2015 (49),Brescia (17),2-0,2-0,Pescara (17)
?,(Tue) 8 Dec 2015 (49),Cesena (17),0-0,0-0,Trapani Calcio (17)
?,(Tue) 8 Dec 2015 (49),Modena FC (17),2-1,2-0,Bari (17)
?,(Tue) 8 Dec 2015 (49),Perugia (17),1-4,0-1,Novara (17)
?,(Tue) 8 Dec 2015 (49),Virtus Entella (17),1-0,0-0,SSD Latina Calcio (17)
?,(Wed) 9 Dec 2015 (49),Como 1907 (17),0-1,0-0,FC Crotone (17)
?,(Wed) 9 Dec 2015 (49),AS Livorno Calcio (17),0-0,0-0,Salernitana (17)
?,(Wed) 9 Dec 2015 (49),Spezia (17),1-0,1-0,LR Vicenza Virtus (17)
?,(Wed) 9 Dec 2015 (49),Virtus Lanciano (17),1-3,0-2,Cagliari Calcio (17)
?,(Sat) 12 Dec 2015 (49),Avellino (18),3-2,0-1,Virtus Lanciano (18)
?,(Sat) 12 Dec 2015 (49),AS Livorno Calcio (18),1-1,0-1,Cagliari Calcio (18)
?,(Sat) 12 Dec 2015 (49),Pescara (18),2-0,1-0,Virtus Entella (18)
?,(Sat) 12 Dec 2015 (49),Pro Vercelli (18),2-0,2-0,Cesena (18)
?,(Sat) 12 Dec 2015 (49),Salernitana (18),2-0,1-0,Ascoli (18)
?,(Sat) 12 Dec 2015 (49),Spezia (18),2-1,1-1,SSD Latina Calcio (18)
?,(Sat) 12 Dec 2015 (49),Ternana (18),4-0,2-0,Como 1907 (18)
?,(Sat) 12 Dec 2015 (49),LR Vicenza Virtus (18),1-2,0-2,Brescia (18)
?,(Sun) 13 Dec 2015 (49),Bari (18),1-0,0-0,Perugia (18)
?,(Sun) 13 Dec 2015 (49),FC Crotone (18),1-0,0-0,Modena FC (18)
?,(Mon) 14 Dec 2015 (50),Novara (18),4-1,0-0,Trapani Calcio (18)
?,(Fri) 18 Dec 2015 (50),Modena FC (19),2-0,2-0,Salernitana (19)
?,(Fri) 18 Dec 2015 (50),Perugia (19),4-1,0-1,AS Livorno Calcio (19)
?,(Sat) 19 Dec 2015 (50),Ascoli (19),1-3,0-2,Novara (19)
?,(Sat) 19 Dec 2015 (50),Brescia (19),1-1,0-1,Spezia (19)
?,(Sat) 19 Dec 2015 (50),Cagliari Calcio (19),2-1,2-1,Bari (19)
?,(Sat) 19 Dec 2015 (50),Cesena (19),4-0,1-0,Ternana (19)
?,(Sat) 19 Dec 2015 (50),Como 1907 (19),0-1,0-0,Avellino (19)
?,(Sat) 19 Dec 2015 (50),SSD Latina Calcio (19),2-2,1-0,FC Crotone (19)
?,(Sat) 19 Dec 2015 (50),Trapani Calcio (19),1-1,1-0,Pro Vercelli (19)
?,(Sat) 19 Dec 2015 (50),Virtus Entella (19),4-1,1-1,LR Vicenza Virtus (19)
?,(Sat) 19 Dec 2015 (50),Virtus Lanciano (19),1-2,0-1,Pescara (19)
?,(Tue) 22 Dec 2015 (51),Avellino (20),2-0,1-0,Virtus Entella (20)
?,(Wed) 23 Dec 2015 (51),Bari (20),1-2,1-0,Brescia (20)
?,(Wed) 23 Dec 2015 (51),FC Crotone (20),0-0,0-0,Trapani Calcio (20)
?,(Wed) 23 Dec 2015 (51),AS Livorno Calcio (20),1-3,0-2,Ascoli (20)
?,(Wed) 23 Dec 2015 (51),Novara (20),0-0,0-0,Cesena (20)
?,(Wed) 23 Dec 2015 (51),Pescara (20),1-0,0-0,Modena FC (20)
?,(Wed) 23 Dec 2015 (51),Pro Vercelli (20),0-1,0-1,Perugia (20)
?,(Wed) 23 Dec 2015 (51),Spezia (20),1-1,0-0,Como 1907 (20)
?,(Wed) 23 Dec 2015 (51),Ternana (20),1-1,0-0,Virtus Lanciano (20)
?,(Wed) 23 Dec 2015 (51),LR Vicenza Virtus (20),1-1,0-1,SSD Latina Calcio (20)
?,(Thu) 24 Dec 2015 (51),Salernitana (20),0-1,0-1,Cagliari Calcio (20)
?,(Sun) 27 Dec 2015 (51),Ascoli (21),3-0,0-0,Spezia (21)
?,(Sun) 27 Dec 2015 (51),Brescia (21),0-0,0-0,Ternana (21)
?,(Sun) 27 Dec 2015 (51),Cagliari Calcio (21),3-0,2-0,Pro Vercelli (21)
?,(Sun) 27 Dec 2015 (51),Cesena (21),1-2,1-0,Avellino (21)
?,(Sun) 27 Dec 2015 (51),Como 1907 (21),2-1,1-1,Salernitana (21)
?,(Sun) 27 Dec 2015 (51),SSD Latina Calcio (21),0-1,0-0,Pescara (21)
?,(Sun) 27 Dec 2015 (51),Modena FC (21),3-0,1-0,Novara (21)
?,(Sun) 27 Dec 2015 (51),Trapani Calcio (21),1-0,0-0,Bari (21)
?,(Sun) 27 Dec 2015 (51),Virtus Entella (21),1-2,1-2,FC Crotone (21)
?,(Sun) 27 Dec 2015 (51),Virtus Lanciano (21),2-1,0-0,AS Livorno Calcio (21)
?,(Fri) 15 Jan 2016 (2),Spezia (22),0-0,0-0,Bari (22)
?,(Sat) 16 Jan 2016 (2),Avellino (22),1-0,0-0,Salernitana (22)
?,(Sat) 16 Jan 2016 (2),Como 1907 (22),1-0,1-0,Perugia (21)
?,(Sat) 16 Jan 2016 (2),SSD Latina Calcio (22),1-0,1-0,Novara (22)
?,(Sat) 16 Jan 2016 (2),Pescara (22),2-1,0-0,AS Livorno Calcio (22)
?,(Sat) 16 Jan 2016 (2),Ternana (22),1-0,0-0,Trapani Calcio (22)
?,(Sat) 16 Jan 2016 (2),LR Vicenza Virtus (21),2-1,0-1,Modena FC (22)
?,(Sat) 16 Jan 2016 (2),Virtus Lanciano (22),1-0,0-0,Pro Vercelli (22)
?,(Sun) 17 Jan 2016 (2),Brescia (22),2-1,0-1,Cesena (22)
?,(Mon) 18 Jan 2016 (3),FC Crotone (22),3-1,2-1,Cagliari Calcio (22)
?,(Mon) 18 Jan 2016 (3),Virtus Entella (22),4-0,4-0,Ascoli (22)
?,(Tue) 19 Jan 2016 (3),Perugia (22),0-1,0-0,LR Vicenza Virtus (22)
?,(Fri) 22 Jan 2016 (3),Salernitana (23),3-0,1-0,Brescia (23)
?,(Sat) 23 Jan 2016 (3),Ascoli (23),1-0,0-0,Virtus Lanciano (23)
?,(Sat) 23 Jan 2016 (3),Bari (23),2-1,1-0,LR Vicenza Virtus (23)
?,(Sat) 23 Jan 2016 (3),Cagliari Calcio (23),1-0,0-0,Ternana (23)
?,(Sat) 23 Jan 2016 (3),Cesena (23),2-0,1-0,Virtus Entella (23)
?,(Sat) 23 Jan 2016 (3),Modena FC (23),1-1,0-0,Avellino (23)
?,(Sat) 23 Jan 2016 (3),Novara (23),0-1,0-1,FC Crotone (23)
?,(Sat) 23 Jan 2016 (3),Pro Vercelli (23),0-1,0-0,Spezia (23)
?,(Sat) 23 Jan 2016 (3),Trapani Calcio (23),1-2,1-1,SSD Latina Calcio (23)
?,(Sun) 24 Jan 2016 (3),Perugia (23),0-4,0-1,Pescara (23)
?,(Mon) 25 Jan 2016 (4),AS Livorno Calcio (23),1-1,0-0,Como 1907 (23)
?,(Fri) 29 Jan 2016 (4),Avellino (24),1-2,1-1,Cagliari Calcio (24)
?,(Sat) 30 Jan 2016 (4),Brescia (24),1-3,1-1,AS Livorno Calcio (24)
?,(Sat) 30 Jan 2016 (4),Cesena (24),3-0,2-0,Ascoli (24)
?,(Sat) 30 Jan 2016 (4),Como 1907 (24),1-1,0-0,LR Vicenza Virtus (24)
?,(Sat) 30 Jan 2016 (4),FC Crotone (24),1-2,1-0,Perugia (24)
?,(Sat) 30 Jan 2016 (4),SSD Latina Calcio (24),1-0,0-0,Pro Vercelli (24)
?,(Sat) 30 Jan 2016 (4),Pescara (24),3-1,1-0,Bari (24)
?,(Sat) 30 Jan 2016 (4),Ternana (24),2-1,1-1,Modena FC (24)
?,(Sat) 30 Jan 2016 (4),Virtus Lanciano (24),0-3,0-1,Trapani Calcio (24)
?,(Sun) 31 Jan 2016 (4),Virtus Entella (24),1-0,0-0,Novara (24)
?,(Mon) 1 Feb 2016 (5),Spezia (24),3-1,0-0,Salernitana (24)
?,(Fri) 5 Feb 2016 (5),Bari (25),2-3,0-1,FC Crotone (25)
?,(Sat) 6 Feb 2016 (5),Ascoli (25),0-0,0-0,SSD Latina Calcio (25)
?,(Sat) 6 Feb 2016 (5),Cagliari Calcio (25),1-0,0-0,Virtus Entella (25)
?,(Sat) 6 Feb 2016 (5),AS Livorno Calcio (25),1-0,0-0,Ternana (25)
?,(Sat) 6 Feb 2016 (5),Novara (25),4-1,4-0,Avellino (25)
?,(Sat) 6 Feb 2016 (5),Perugia (25),0-0,0-0,Spezia (25)
?,(Sat) 6 Feb 2016 (5),Pro Vercelli (25),2-1,1-1,Brescia (25)
?,(Sat) 6 Feb 2016 (5),Salernitana (25),2-2,1-1,Pescara (25)
?,(Sat) 6 Feb 2016 (5),LR Vicenza Virtus (25),0-2,0-0,Virtus Lanciano (25)
?,(Sun) 7 Feb 2016 (5),Modena FC (25),0-0,0-0,Cesena (25)
?,(Mon) 8 Feb 2016 (6),Trapani Calcio (25),2-2,0-1,Como 1907 (25)
?,(Fri) 12 Feb 2016 (6),Pescara (26),1-1,0-0,LR Vicenza Virtus (26)
?,(Sat) 13 Feb 2016 (6),Avellino (26),1-1,0-1,Bari (26)
?,(Sat) 13 Feb 2016 (6),Cesena (26),2-1,0-0,Perugia (26)
?,(Sat) 13 Feb 2016 (6),Como 1907 (26),1-1,0-0,Novara (26)
?,(Sat) 13 Feb 2016 (6),FC Crotone (26),1-1,0-1,Pro Vercelli (26)
?,(Sat) 13 Feb 2016 (6),SSD Latina Calcio (26),1-3,0-0,Cagliari Calcio (26)
?,(Sat) 13 Feb 2016 (6),Ternana (26),4-0,3-0,Salernitana (26)
?,(Sat) 13 Feb 2016 (6),Virtus Entella (26),4-0,1-0,Trapani Calcio (26)
?,(Sat) 13 Feb 2016 (6),Virtus Lanciano (26),2-1,0-1,Modena FC (26)
?,(Sun) 14 Feb 2016 (6),Spezia (26),3-0,2-0,AS Livorno Calcio (26)
?,(Mon) 15 Feb 2016 (7),Brescia (26),2-2,1-1,Ascoli (26)
?,(Fri) 19 Feb 2016 (7),Bari (27),0-0,0-0,SSD Latina Calcio (27)
?,(Sat) 20 Feb 2016 (7),Ascoli (27),1-0,0-0,Como 1907 (27)
?,(Sat) 20 Feb 2016 (7),Cagliari Calcio (27),2-1,0-1,Pescara (27)
?,(Sat) 20 Feb 2016 (7),AS Livorno Calcio (27),1-1,1-0,Cesena (27)
?,(Sat) 20 Feb 2016 (7),Modena FC (27),1-0,0-0,Brescia (27)
?,(Sat) 20 Feb 2016 (7),Novara (27),1-2,0-1,Ternana (27)
?,(Sat) 20 Feb 2016 (7),Pro Vercelli (27),2-3,2-0,Virtus Entella (27)
?,(Sat) 20 Feb 2016 (7),Spezia (27),2-0,1-0,Virtus Lanciano (27)
?,(Sat) 20 Feb 2016 (7),LR Vicenza Virtus (27),0-0,0-0,Avellino (27)
?,(Sun) 21 Feb 2016 (7),Salernitana (27),1-1,1-1,FC Crotone (27)
