Date,Team 1,Team 2,FT,HT
2007-09-30,Milan,Catania,1-1,0-1
2007-09-30,Napoli,Genoa,1-2,0-1
2007-09-30,Reggina,Lazio,1-1,1-0
2007-09-30,Sampdoria,Atalanta,3-0,1-0
2007-09-30,Torino,Juventus,0-1,0-0
2007-09-30,Udinese,Parma,2-1,0-0
2007-10-06,Atalanta,Udinese,0-0,0-0
2007-10-06,Inter,Napoli,2-1,2-0
2007-10-07,Catania,Livorno,1-0,1-0
2007-10-07,Fiorentina,Juventus,1-1,0-1
2007-10-07,Genoa,Cagliari,2-0,0-0
2007-10-07,Lazio,Milan,1-5,1-2
2007-10-07,Palermo,Reggina,1-1,0-0
2007-10-07,Parma,Roma,0-3,0-2
2007-10-07,Siena,Empoli,3-0,0-0
2007-10-07,Torino,Sampdoria,1-0,0-0
2007-10-20,Reggina,Inter,0-1,0-1
2007-10-20,Roma,Napoli,4-4,2-1
2007-10-21,Atalanta,Torino,2-2,1-0
2007-10-21,Cagliari,Catania,1-1,0-1
2007-10-21,Fiorentina,Siena,3-0,2-0
2007-10-21,Juventus,Genoa,1-0,1-0
2007-10-21,Livorno,Lazio,0-1,0-1
2007-10-21,Milan,Empoli,0-1,0-0
2007-10-21,Sampdoria,Parma,3-0,1-0
2007-10-21,Udinese,Palermo,1-1,0-1
2007-10-27,Napoli,Juventus,3-1,0-0
2007-10-27,Torino,Cagliari,2-0,0-0
2007-10-28,Catania,Sampdoria,2-0,2-0
2007-10-28,Empoli,Atalanta,0-1,0-0
2007-10-28,Genoa,Fiorentina,0-0,0-0
2007-10-28,Lazio,Udinese,0-1,0-0
2007-10-28,Milan,Roma,0-1,0-0
2007-10-28,Palermo,Inter,0-0,0-0
2007-10-28,Parma,Livorno,3-2,1-1
2007-10-28,Siena,Reggina,0-0,0-0
2007-10-31,Atalanta,Cagliari,2-2,0-1
2007-10-31,Fiorentina,Napoli,1-0,0-0
2007-10-31,Inter,Genoa,4-1,1-0
2007-10-31,Juventus,Empoli,3-0,0-0
2007-10-31,Palermo,Parma,1-1,0-1
2007-10-31,Reggina,Livorno,1-3,1-1
2007-10-31,Roma,Lazio,3-2,2-1
2007-10-31,Sampdoria,Milan,0-5,0-0
2007-10-31,Siena,Catania,1-1,0-0
2007-10-31,Udinese,Torino,2-1,1-0
2007-11-03,Lazio,Fiorentina,0-1,0-1
2007-11-03,Milan,Torino,0-0,0-0
2007-11-04,Cagliari,Sampdoria,0-3,0-3
2007-11-04,Catania,Atalanta,1-2,0-0
2007-11-04,Empoli,Roma,2-2,0-2
2007-11-04,Genoa,Palermo,3-3,0-1
2007-11-04,Juventus,Inter,1-1,0-1
2007-11-04,Livorno,Udinese,0-0,0-0
2007-11-04,Napoli,Reggina,1-1,0-0
2007-11-04,Parma,Siena,2-2,1-1
2007-11-10,Palermo,Napoli,2-1,0-0
2007-11-10,Sampdoria,Empoli,3-0,2-0
2007-11-11,Fiorentina,Udinese,1-2,1-1
2007-11-11,Parma,Juventus,2-2,1-0
2007-11-11,Reggina,Genoa,2-0,1-0
2007-11-11,Siena,Livorno,2-3,1-3
2007-11-11,Torino,Catania,1-1,1-0
2007-11-24,Genoa,Roma,0-1,0-0
2007-11-24,Inter,Atalanta,2-1,2-1
2007-11-25,Cagliari,Milan,1-2,1-0
2007-11-25,Empoli,Torino,0-0,0-0
2007-11-25,Juventus,Palermo,5-0,2-0
2007-11-25,Lazio,Parma,1-0,0-0
2007-11-25,Livorno,Sampdoria,3-1,2-0
2007-11-25,Napoli,Catania,2-0,1-0
2007-11-25,Reggina,Fiorentina,0-0,0-0
2007-11-25,Udinese,Siena,2-0,1-0
2007-12-01,Milan,Juventus,0-0,0-0
2007-12-01,Sampdoria,Reggina,3-0,1-0
2007-12-02,Atalanta,Napoli,5-1,3-0
2007-12-02,Cagliari,Livorno,0-0,0-0
2007-12-02,Catania,Palermo,3-1,2-0
2007-12-02,Fiorentina,Inter,0-2,0-2
2007-12-02,Parma,Empoli,1-0,1-0
2007-12-02,Roma,Udinese,2-1,2-1
2007-12-02,Siena,Lazio,1-1,1-1
2007-12-02,Torino,Genoa,1-1,0-0
2007-12-05,Inter,Lazio,3-0,2-0
2007-12-05,Roma,Cagliari,2-0,2-0
2007-12-08,Lazio,Catania,2-0,1-0
2007-12-08,Palermo,Fiorentina,2-0,1-0
2007-12-09,Empoli,Cagliari,4-1,2-0
2007-12-09,Genoa,Siena,1-3,0-3
2007-12-09,Inter,Torino,4-0,1-0
2007-12-09,Juventus,Atalanta,1-0,0-0
2007-12-09,Livorno,Roma,1-1,1-1
2007-12-09,Napoli,Parma,1-0,1-0
2007-12-09,Udinese,Sampdoria,3-2,1-2
2007-12-15,Catania,Udinese,2-0,1-0
2007-12-15,Lazio,Juventus,2-3,1-1
2007-12-16,Atalanta,Palermo,1-3,0-2
2007-12-16,Cagliari,Inter,0-2,0-0
2007-12-16,Empoli,Genoa,1-1,1-0
2007-12-16,Parma,Reggina,3-0,1-0
2007-12-16,Sampdoria,Fiorentina,2-2,1-1
2007-12-16,Siena,Napoli,1-1,0-0
2007-12-16,Torino,Roma,0-0,0-0
2007-12-22,Genoa,Parma,1-0,1-0
2007-12-22,Roma,Sampdoria,2-0,1-0
2007-12-23,Fiorentina,Cagliari,5-1,3-1
2007-12-23,Inter,Milan,2-1,1-1
2007-12-23,Juventus,Siena,2-0,1-0
2007-12-23,Livorno,Atalanta,1-1,1-1
2007-12-23,Napoli,Torino,1-1,0-1
2007-12-23,Palermo,Lazio,2-2,1-0
2007-12-23,Reggina,Catania,3-1,1-0
2007-12-23,Udinese,Empoli,2-2,1-0
2008-01-12,Catania,Juventus,1-1,1-0
2008-01-12,Empoli,Reggina,1-1,1-1
2008-01-13,Atalanta,Roma,1-2,1-2
2008-01-13,Cagliari,Udinese,0-1,0-1
2008-01-13,Lazio,Genoa,1-2,1-0
2008-01-13,Milan,Napoli,5-2,2-2
2008-01-13,Parma,Fiorentina,1-2,0-1
2008-01-13,Sampdoria,Palermo,3-0,2-0
2008-01-13,Siena,Inter,2-3,1-2
2008-01-13,Torino,Livorno,1-2,0-2
2008-01-19,Fiorentina,Torino,2-1,1-0
2008-01-19,Genoa,Atalanta,2-1,0-0
2008-01-20,Inter,Parma,3-2,1-1
2008-01-20,Juventus,Sampdoria,0-0,0-0
2008-01-20,Livorno,Empoli,1-0,0-0
2008-01-20,Napoli,Lazio,2-2,1-2
2008-01-20,Palermo,Siena,2-3,1-2
2008-01-20,Reggina,Cagliari,2-0,0-0
2008-01-20,Roma,Catania,2-0,1-0
2008-01-20,Udinese,Milan,0-1,0-0
2008-01-23,Atalanta,Milan,2-1,1-1
2008-01-26,Roma,Palermo,1-0,0-0
2008-01-26,Sampdoria,Siena,1-0,1-0
2008-01-27,Atalanta,Reggina,2-2,1-0
2008-01-27,Cagliari,Napoli,2-1,0-0
2008-01-27,Catania,Parma,0-0,0-0
2008-01-27,Empoli,Fiorentina,0-2,0-0
2008-01-27,Livorno,Juventus,1-3,0-1
2008-01-27,Milan,Genoa,2-0,0-0
2008-01-27,Torino,Lazio,0-0,0-0
2008-01-27,Udinese,Inter,0-0,0-0
2008-01-30,Reggina,Milan,0-1,0-1
2008-02-02,Napoli,Udinese,3-1,1-1
2008-02-02,Palermo,Livorno,1-0,0-0
2008-02-03,Fiorentina,Milan,0-1,0-0
2008-02-03,Genoa,Catania,2-1,1-0
2008-02-03,Inter,Empoli,1-0,1-0
2008-02-03,Juventus,Cagliari,1-1,0-0
2008-02-03,Lazio,Sampdoria,2-1,1-1
2008-02-03,Parma,Atalanta,2-3,1-1
2008-02-03,Reggina,Torino,1-3,0-2
2008-02-03,Siena,Roma,3-0,2-0
2008-02-09,Atalanta,Fiorentina,2-2,1-1
2008-02-09,Roma,Reggina,2-0,1-0
2008-02-10,Cagliari,Parma,1-1,1-1
2008-02-10,Catania,Inter,0-2,0-0
2008-02-10,Empoli,Lazio,1-0,1-0
2008-02-10,Livorno,Genoa,1-1,1-0
2008-02-10,Milan,Siena,1-0,0-0
2008-02-10,Sampdoria,Napoli,2-0,0-0
2008-02-10,Torino,Palermo,3-1,0-1
2008-02-10,Udinese,Juventus,1-2,1-0
2008-02-13,Milan,Livorno,1-1,0-0
2008-02-16,Inter,Livorno,2-0,2-0
2008-02-16,Juventus,Roma,1-0,1-0
2008-02-16,Parma,Milan,0-0,0-0
2008-02-17,Fiorentina,Catania,2-1,1-0
2008-02-17,Genoa,Sampdoria,0-1,0-0
2008-02-17,Lazio,Atalanta,3-0,1-0
2008-02-17,Napoli,Empoli,1-3,1-1
2008-02-17,Palermo,Cagliari,2-1,2-0
2008-02-17,Reggina,Udinese,1-3,0-1
2008-02-17,Siena,Torino,0-0,0-0
2008-02-23,Reggina,Juventus,2-1,1-0
2008-02-23,Torino,Parma,4-4,2-4
2008-02-24,Atalanta,Siena,2-2,2-2
2008-02-24,Cagliari,Lazio,1-0,0-0
2008-02-24,Empoli,Catania,2-0,1-0
2008-02-24,Livorno,Napoli,1-2,0-0
2008-02-24,Milan,Palermo,2-1,1-1
2008-02-24,Roma,Fiorentina,1-0,0-0
2008-02-24,Sampdoria,Inter,1-1,0-0
2008-02-24,Udinese,Genoa,3-5,2-2
2008-02-26,Juventus,Torino,0-0,0-0
2008-02-27,Atalanta,Sampdoria,4-1,3-1
2008-02-27,Catania,Milan,1-1,0-0
2008-02-27,Fiorentina,Livorno,1-0,0-0
2008-02-27,Genoa,Napoli,2-0,1-0
2008-02-27,Inter,Roma,1-1,0-1
2008-02-27,Lazio,Reggina,1-0,1-0
2008-02-27,Palermo,Empoli,2-0,2-0
2008-02-27,Parma,Udinese,2-0,0-0
2008-02-27,Siena,Cagliari,1-0,0-0
2008-03-01,Milan,Lazio,1-1,0-0
2008-03-01,Roma,Parma,4-0,1-0
2008-03-02,Cagliari,Genoa,2-1,2-1
2008-03-02,Empoli,Siena,0-2,0-1
2008-03-02,Juventus,Fiorentina,2-3,1-1
2008-03-02,Livorno,Catania,1-0,0-0
2008-03-02,Napoli,Inter,1-0,1-0
2008-03-02,Reggina,Palermo,0-0,0-0
2008-03-02,Sampdoria,Torino,2-2,1-1
2008-03-02,Udinese,Atalanta,2-0,2-0
2008-03-08,Inter,Reggina,2-0,2-0
2008-03-08,Palermo,Udinese,1-1,1-0
2008-03-09,Catania,Cagliari,2-1,1-1
2008-03-09,Empoli,Milan,1-3,1-1
2008-03-09,Genoa,Juventus,0-2,0-2
2008-03-09,Lazio,Livorno,2-0,2-0
2008-03-09,Napoli,Roma,0-2,0-1
2008-03-09,Parma,Sampdoria,1-2,0-1
2008-03-09,Siena,Fiorentina,1-0,0-0
2008-03-09,Torino,Atalanta,1-0,1-0
2008-03-15,Roma,Milan,2-1,0-0
2008-03-15,Udinese,Lazio,2-2,0-1
2008-03-16,Atalanta,Empoli,4-1,2-0
2008-03-16,Cagliari,Torino,3-0,2-0
2008-03-16,Fiorentina,Genoa,3-1,2-0
2008-03-16,Inter,Palermo,2-1,2-1
2008-03-16,Juventus,Napoli,1-0,0-0
2008-03-16,Livorno,Parma,1-1,1-0
2008-03-16,Reggina,Siena,4-0,3-0
2008-03-16,Sampdoria,Catania,3-1,0-0
2008-03-19,Cagliari,Atalanta,1-0,1-0
2008-03-19,Catania,Siena,0-0,0-0
2008-03-19,Empoli,Juventus,0-0,0-0
2008-03-19,Genoa,Inter,1-1,0-1
2008-03-19,Lazio,Roma,3-2,1-1
2008-03-19,Livorno,Reggina,1-1,0-1
2008-03-19,Milan,Sampdoria,1-2,0-2
2008-03-19,Napoli,Fiorentina,2-0,2-0
2008-03-19,Parma,Palermo,2-1,0-0
2008-03-19,Torino,Udinese,0-1,0-1
2008-03-22,Atalanta,Catania,0-0,0-0
2008-03-22,Fiorentina,Lazio,1-0,0-0
2008-03-22,Inter,Juventus,1-2,0-0
2008-03-22,Palermo,Genoa,2-3,1-1
2008-03-22,Reggina,Napoli,1-1,0-0
2008-03-22,Roma,Empoli,2-1,1-0
2008-03-22,Sampdoria,Cagliari,1-1,0-1
2008-03-22,Siena,Parma,2-0,0-0
2008-03-22,Torino,Milan,0-1,0-0
2008-03-22,Udinese,Livorno,2-0,1-0
2008-03-29,Cagliari,Roma,1-1,1-1
2008-03-29,Lazio,Inter,1-1,0-1
2008-03-30,Catania,Torino,1-2,1-1
2008-03-30,Empoli,Sampdoria,0-2,0-2
2008-03-30,Genoa,Reggina,2-0,0-0
2008-03-30,Livorno,Siena,0-0,0-0
2008-03-30,Milan,Atalanta,1-2,0-2
2008-03-30,Napoli,Palermo,1-0,0-0
2008-03-30,Udinese,Fiorentina,3-1,1-0
2008-04-05,Milan,Cagliari,3-1,2-0
2008-04-05,Roma,Genoa,3-2,2-0
2008-04-06,Atalanta,Inter,0-2,0-1
2008-04-06,Catania,Napoli,3-0,2-0
2008-04-06,Fiorentina,Reggina,2-0,1-0
2008-04-06,Palermo,Juventus,3-2,1-0
2008-04-06,Parma,Lazio,2-2,2-2
2008-04-06,Sampdoria,Livorno,2-0,0-0
2008-04-06,Siena,Udinese,1-1,0-0
2008-04-06,Torino,Empoli,0-1,0-0
2008-04-12,Juventus,Milan,3-2,2-2
2008-04-12,Palermo,Catania,1-0,0-0
2008-04-13,Empoli,Parma,1-1,1-1
2008-04-13,Genoa,Torino,3-0,0-0
2008-04-13,Inter,Fiorentina,2-0,0-0
2008-04-13,Lazio,Siena,1-1,1-0
2008-04-13,Livorno,Cagliari,1-2,1-1
2008-04-13,Napoli,Atalanta,2-0,0-0
2008-04-13,Reggina,Sampdoria,1-0,1-0
2008-04-13,Udinese,Roma,1-3,0-0
2008-04-16,Juventus,Parma,3-0,2-0
2008-04-19,Fiorentina,Palermo,1-0,1-0
2008-04-19,Roma,Livorno,1-1,0-0
2008-04-20,Atalanta,Juventus,0-4,0-3
2008-04-20,Cagliari,Empoli,2-0,1-0
2008-04-20,Catania,Lazio,1-0,1-0
2008-04-20,Milan,Reggina,5-1,2-1
2008-04-20,Parma,Napoli,1-2,1-1
2008-04-20,Sampdoria,Udinese,3-0,2-0
2008-04-20,Siena,Genoa,0-1,0-1
2008-04-20,Torino,Inter,0-1,0-1
2008-04-27,Fiorentina,Sampdoria,2-2,0-0
2008-04-27,Genoa,Empoli,0-1,0-1
2008-04-27,Inter,Cagliari,2-1,1-0
2008-04-27,Juventus,Lazio,5-2,4-0
2008-04-27,Livorno,Milan,1-4,0-1
2008-04-27,Napoli,Siena,0-0,0-0
2008-04-27,Palermo,Atalanta,0-0,0-0
2008-04-27,Reggina,Parma,2-1,0-1
2008-04-27,Roma,Torino,4-1,4-0
2008-04-27,Udinese,Catania,2-1,2-1
2008-05-04,Atalanta,Livorno,3-2,0-0
2008-05-04,Cagliari,Fiorentina,2-1,1-0
2008-05-04,Catania,Reggina,1-2,0-1
2008-05-04,Empoli,Udinese,0-1,0-1
2008-05-04,Lazio,Palermo,1-2,1-0
2008-05-04,Milan,Inter,2-1,0-0
2008-05-04,Parma,Genoa,1-0,0-0
2008-05-04,Sampdoria,Roma,0-3,0-0
2008-05-04,Siena,Juventus,1-0,1-0
2008-05-04,Torino,Napoli,2-1,1-0
2008-05-11,Fiorentina,Parma,3-1,1-1
2008-05-11,Genoa,Lazio,0-2,0-2
2008-05-11,Inter,Siena,2-2,2-1
2008-05-11,Juventus,Catania,1-1,0-0
2008-05-11,Livorno,Torino,0-1,0-1
2008-05-11,Napoli,Milan,3-1,1-0
2008-05-11,Palermo,Sampdoria,0-2,0-0
2008-05-11,Reggina,Empoli,2-0,0-0
2008-05-11,Roma,Atalanta,2-1,1-0
2008-05-11,Udinese,Cagliari,0-2,0-0
2008-05-17,Sampdoria,Juventus,3-3,2-2
2008-05-18,Atalanta,Genoa,2-0,1-0
2008-05-18,Cagliari,Reggina,2-2,1-0
2008-05-18,Catania,Roma,1-1,0-1
2008-05-18,Empoli,Livorno,2-1,1-0
2008-05-18,Lazio,Napoli,2-1,1-0
2008-05-18,Milan,Udinese,4-1,0-1
2008-05-18,Parma,Inter,0-2,0-0
2008-05-18,Siena,Palermo,2-2,1-2
2008-05-18,Torino,Fiorentina,0-1,0-0
