Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 2 Mar 2019 (W9),AC Milan (26),1-0,1-0,US Sassuolo Calcio (26)
?,(Sun) 3 Mar 2019 (W9),Atalanta BC (26),3-1,2-1,ACF Fiorentina (26)
?,(Sun) 3 Mar 2019 (W9),Genoa CFC (26),0-0,0-0,Frosinone (26)
?,(Sun) 3 Mar 2019 (W9),SSC Napoli (26),1-2,0-2,Juventus (26)
?,(Sun) 3 Mar 2019 (W9),SPAL (26),1-2,0-2,UC Sampdoria (26)
?,(Sun) 3 Mar 2019 (W9),Torino FC (26),3-0,0-0,AC Chievo Verona (26)
?,(Sun) 3 Mar 2019 (W9),Udinese Calcio (25),2-1,1-1,Bologna FC (26)
?,(Fri) 8 Mar 2019 (W10),Juventus (27),4-1,2-0,Udinese Calcio (26)
?,(Sat) 9 Mar 2019 (W10),AC Chievo Verona (27),1-2,1-1,AC Milan (27)
?,(Sat) 9 Mar 2019 (W10),Parma (27),1-0,0-0,Genoa CFC (27)
?,(Sun) 10 Mar 2019 (W10),Bologna FC (27),2-0,1-0,Cagliari Calcio (27)
?,(Sun) 10 Mar 2019 (W10),ACF Fiorentina (27),1-1,0-1,SS Lazio (26)
?,(Sun) 10 Mar 2019 (W10),Frosinone (27),1-2,1-0,Torino FC (27)
?,(Sun) 10 Mar 2019 (W10),FC Internazionale Milano (27),2-0,0-0,SPAL (27)
?,(Sun) 10 Mar 2019 (W10),UC Sampdoria (27),1-2,0-0,Atalanta BC (27)
?,(Sun) 10 Mar 2019 (W10),US Sassuolo Calcio (27),1-1,0-0,SSC Napoli (27)
?,(Mon) 11 Mar 2019 (W11),AS Roma (27),2-1,2-1,Empoli (27)
?,(Fri) 15 Mar 2019 (W11),Cagliari Calcio (28),2-1,0-0,ACF Fiorentina (28)
?,(Sat) 16 Mar 2019 (W11),US Sassuolo Calcio (28),3-5,1-3,UC Sampdoria (28)
?,(Sat) 16 Mar 2019 (W11),SPAL (28),2-1,1-0,AS Roma (28)
?,(Sat) 16 Mar 2019 (W11),Torino FC (28),2-3,1-2,Bologna FC (28)
?,(Sun) 17 Mar 2019 (W11),Atalanta BC (28),1-1,0-1,AC Chievo Verona (28)
?,(Sun) 17 Mar 2019 (W11),Empoli (28),2-1,2-0,Frosinone (28)
?,(Sun) 17 Mar 2019 (W11),Genoa CFC (28),2-0,0-0,Juventus (28)
?,(Sun) 17 Mar 2019 (W11),SS Lazio (27),4-1,4-0,Parma (28)
?,(Sun) 17 Mar 2019 (W11),AC Milan (28),2-3,0-1,FC Internazionale Milano (28)
?,(Sun) 17 Mar 2019 (W11),SSC Napoli (28),4-2,2-2,Udinese Calcio (27)
?,(Fri) 29 Mar 2019 (W13),AC Chievo Verona (29),0-3,0-3,Cagliari Calcio (29)
?,(Sat) 30 Mar 2019 (W13),Juventus (29),1-0,0-0,Empoli (29)
?,(Sat) 30 Mar 2019 (W13),UC Sampdoria (29),1-0,1-0,AC Milan (29)
?,(Sat) 30 Mar 2019 (W13),Udinese Calcio (28),2-0,1-0,Genoa CFC (29)
