Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 22 Sep 2018 (W38),Carpi (4),1-1,1-1,Brescia (4)
?,(Sat) 22 Sep 2018 (W38),Cosenza Calcio (4),1-1,1-0,AS Livorno Calcio (3)
?,(Sat) 22 Sep 2018 (W38),FC Crotone (4),1-2,0-1,Hellas Verona FC (4)
?,(Sat) 22 Sep 2018 (W38),US Lecce (4),2-1,0-0,Venezia (4)
?,(Sat) 22 Sep 2018 (W38),Palermo (4),4-1,2-0,Perugia (3)
?,(Sat) 22 Sep 2018 (W38),Pescara (4),1-0,0-0,Foggia (4)
?,(Sat) 22 Sep 2018 (W38),Spezia (4),1-0,0-0,Cittadella (4)
?,(Sun) 23 Sep 2018 (W38),Calcio Padova (4),1-1,1-0,Cremonese (4)
?,(Tue) 25 Sep 2018 (W39),Brescia (5),2-1,2-0,Palermo (5)
?,(Tue) 25 Sep 2018 (W39),Cittadella (5),0-1,0-1,Benevento (4)
?,(Tue) 25 Sep 2018 (W39),AS Livorno Calcio (4),0-3,0-1,US Lecce (5)
?,(Tue) 25 Sep 2018 (W39),Perugia (4),0-1,0-0,Carpi (5)
?,(Tue) 25 Sep 2018 (W39),Pescara (5),2-1,1-0,FC Crotone (5)
?,(Tue) 25 Sep 2018 (W39),Salernitana (5),1-1,0-1,Ascoli (4)
?,(Tue) 25 Sep 2018 (W39),Hellas Verona FC (5),2-1,1-1,Spezia (5)
?,(Wed) 26 Sep 2018 (W39),Cremonese (5),2-0,1-0,Cosenza Calcio (5)
?,(Wed) 26 Sep 2018 (W39),Foggia (5),2-1,0-1,Calcio Padova (5)
?,(Fri) 28 Sep 2018 (W39),FC Crotone (6),2-2,0-1,Brescia (6)
?,(Sat) 29 Sep 2018 (W39),US Lecce (6),1-1,1-0,Cittadella (6)
?,(Sat) 29 Sep 2018 (W39),Salernitana (6),1-0,0-0,Hellas Verona FC (6)
?,(Sat) 29 Sep 2018 (W39),Spezia (6),2-1,0-1,Carpi (6)
?,(Sat) 29 Sep 2018 (W39),Venezia (5),1-1,0-1,AS Livorno Calcio (5)
?,(Sun) 30 Sep 2018 (W39),Ascoli (5),0-0,0-0,Cremonese (6)
?,(Sun) 30 Sep 2018 (W39),Benevento (5),1-3,1-1,Foggia (6)
?,(Sun) 30 Sep 2018 (W39),Cosenza Calcio (6),1-1,1-0,Perugia (5)
?,(Tue) 2 Oct 2018 (W40),Calcio Padova (6),2-2,0-1,Pescara (6)
?,(Fri) 5 Oct 2018 (W40),Hellas Verona FC (7),0-2,0-1,US Lecce (7)
?,(Sat) 6 Oct 2018 (W40),Carpi (7),1-1,0-0,Cosenza Calcio (7)
?,(Sat) 6 Oct 2018 (W40),Cremonese (7),0-0,0-0,Salernitana (7)
?,(Sat) 6 Oct 2018 (W40),Foggia (7),3-2,2-2,Ascoli (6)
?,(Sat) 6 Oct 2018 (W40),Perugia (6),1-0,0-0,Venezia (6)
?,(Sat) 6 Oct 2018 (W40),Pescara (7),2-1,1-0,Benevento (6)
?,(Sun) 7 Oct 2018 (W40),Brescia (7),4-1,0-1,Calcio Padova (7)
?,(Sun) 7 Oct 2018 (W40),AS Livorno Calcio (6),1-3,1-3,Spezia (7)
?,(Sun) 7 Oct 2018 (W40),Palermo (6),1-0,0-0,FC Crotone (7)
?,(Fri) 19 Oct 2018 (W42),Spezia (8),1-3,1-2,Pescara (8)
?,(Sat) 20 Oct 2018 (W42),Ascoli (7),1-0,0-0,Carpi (8)
?,(Sat) 20 Oct 2018 (W42),Cittadella (7),2-2,2-0,Brescia (8)
?,(Sat) 20 Oct 2018 (W42),Cosenza Calcio (8),2-0,1-0,Foggia (8)
?,(Sat) 20 Oct 2018 (W42),FC Crotone (8),2-1,1-0,Calcio Padova (8)
?,(Sun) 21 Oct 2018 (W42),US Lecce (8),1-2,1-1,Palermo (7)
?,(Sun) 21 Oct 2018 (W42),Salernitana (8),2-1,0-0,Perugia (7)
?,(Sun) 21 Oct 2018 (W42),Venezia (7),1-1,0-1,Hellas Verona FC (8)
?,(Mon) 22 Oct 2018 (W43),Benevento (7),1-0,0-0,AS Livorno Calcio (7)
?,(Fri) 26 Oct 2018 (W43),Palermo (8),1-1,0-0,Venezia (8)
?,(Sat) 27 Oct 2018 (W43),Benevento (8),2-1,2-0,Cremonese (8)
?,(Sat) 27 Oct 2018 (W43),Brescia (9),1-0,0-0,Cosenza Calcio (9)
?,(Sat) 27 Oct 2018 (W43),Foggia (9),2-2,1-0,US Lecce (9)
?,(Sat) 27 Oct 2018 (W43),AS Livorno Calcio (8),1-0,1-0,Ascoli (8)
?,(Sat) 27 Oct 2018 (W43),Calcio Padova (9),0-0,0-0,Spezia (9)
?,(Sat) 27 Oct 2018 (W43),Pescara (9),0-1,0-0,Cittadella (8)
?,(Sat) 27 Oct 2018 (W43),Hellas Verona FC (9),2-1,1-1,Perugia (8)
?,(Sun) 28 Oct 2018 (W43),FC Crotone (9),1-1,0-0,Salernitana (9)
?,(Tue) 30 Oct 2018 (W44),Ascoli (9),1-0,0-0,Hellas Verona FC (10)
?,(Tue) 30 Oct 2018 (W44),Carpi (9),0-3,0-1,Palermo (9)
?,(Tue) 30 Oct 2018 (W44),Cittadella (9),1-1,1-1,Foggia (10)
?,(Tue) 30 Oct 2018 (W44),Cosenza Calcio (10),1-1,1-0,Pescara (10)
?,(Tue) 30 Oct 2018 (W44),Cremonese (9),0-1,0-0,Venezia (9)
?,(Tue) 30 Oct 2018 (W44),Perugia (9),3-2,1-1,Calcio Padova (10)
?,(Wed) 31 Oct 2018 (W44),US Lecce (10),1-0,1-0,FC Crotone (10)
?,(Wed) 31 Oct 2018 (W44),Salernitana (10),3-1,1-0,AS Livorno Calcio (9)
?,(Fri) 2 Nov 2018 (W44),Hellas Verona FC (11),1-1,1-1,Cremonese (10)
?,(Sat) 3 Nov 2018 (W44),Benevento (9),1-2,1-1,Ascoli (10)
?,(Sat) 3 Nov 2018 (W44),Foggia (11),2-2,1-1,Brescia (10)
?,(Sat) 3 Nov 2018 (W44),Calcio Padova (11),0-0,0-0,Cittadella (10)
?,(Sat) 3 Nov 2018 (W44),Palermo (10),2-1,0-0,Cosenza Calcio (11)
?,(Sun) 4 Nov 2018 (W44),FC Crotone (11),1-1,1-0,Carpi (10)
?,(Sun) 4 Nov 2018 (W44),AS Livorno Calcio (10),2-3,2-1,Perugia (10)
?,(Sun) 4 Nov 2018 (W44),Venezia (10),1-0,1-0,Salernitana (11)
?,(Mon) 5 Nov 2018 (W45),Pescara (11),4-2,2-1,US Lecce (11)
?,(Fri) 9 Nov 2018 (W45),Perugia (11),2-1,1-0,FC Crotone (12)
?,(Sat) 10 Nov 2018 (W45),Ascoli (11),2-3,1-1,Calcio Padova (12)
?,(Sat) 10 Nov 2018 (W45),Carpi (11),2-2,0-0,Benevento (10)
?,(Sat) 10 Nov 2018 (W45),Cosenza Calcio (12),2-3,0-2,US Lecce (12)
?,(Sat) 10 Nov 2018 (W45),Cremonese (11),1-0,1-0,AS Livorno Calcio (11)
?,(Sat) 10 Nov 2018 (W45),Salernitana (12),1-0,1-0,Spezia (10)
?,(Sun) 11 Nov 2018 (W45),Brescia (11),4-2,2-0,Hellas Verona FC (12)
?,(Sun) 11 Nov 2018 (W45),Cittadella (11),3-2,1-2,Venezia (11)
?,(Sun) 11 Nov 2018 (W45),Palermo (11),3-0,1-0,Pescara (12)
?,(Sun) 18 Nov 2018 (W46),Spezia (11),3-1,2-1,Benevento (11)
?,(Fri) 23 Nov 2018 (W47),Hellas Verona FC (13),1-1,1-0,Palermo (12)
?,(Sat) 24 Nov 2018 (W47),Benevento (12),2-1,1-1,Perugia (12)
?,(Sat) 24 Nov 2018 (W47),AS Livorno Calcio (12),0-0,0-0,Cittadella (12)
?,(Sat) 24 Nov 2018 (W47),Calcio Padova (13),0-1,0-1,Carpi (12)
?,(Sat) 24 Nov 2018 (W47),Venezia (12),2-1,2-0,Brescia (12)
?,(Sun) 25 Nov 2018 (W47),US Lecce (13),2-0,0-0,Cremonese (12)
?,(Sun) 25 Nov 2018 (W47),Pescara (13),1-1,0-0,Ascoli (12)
?,(Sun) 25 Nov 2018 (W47),Spezia (12),0-0,0-0,Foggia (12)
?,(Mon) 26 Nov 2018 (W48),FC Crotone (13),0-1,0-0,Cosenza Calcio (13)
?,(Fri) 30 Nov 2018 (W48),Palermo (13),0-0,0-0,Benevento (13)
?,(Sat) 1 Dec 2018 (W48),Ascoli (13),3-1,1-0,Spezia (13)
?,(Sat) 1 Dec 2018 (W48),Cittadella (13),3-1,1-0,Salernitana (13)
?,(Sat) 1 Dec 2018 (W48),Cosenza Calcio (14),2-1,0-1,Calcio Padova (14)
?,(Sat) 1 Dec 2018 (W48),Cremonese (13),1-0,0-0,FC Crotone (14)
?,(Sun) 2 Dec 2018 (W48),Brescia (13),2-0,1-0,AS Livorno Calcio (13)
?,(Sun) 2 Dec 2018 (W48),Carpi (13),0-1,0-1,US Lecce (14)
?,(Sun) 2 Dec 2018 (W48),Perugia (13),2-1,1-0,Pescara (14)
?,(Mon) 3 Dec 2018 (W49),Foggia (13),1-1,1-1,Venezia (13)
?,(Fri) 7 Dec 2018 (W49),Pescara (15),2-0,0-0,Carpi (14)
?,(Sat) 8 Dec 2018 (W49),US Lecce (15),0-0,0-0,Perugia (14)
?,(Sat) 8 Dec 2018 (W49),Calcio Padova (15),1-3,1-1,Palermo (14)
?,(Sat) 8 Dec 2018 (W49),Spezia (14),4-0,1-0,Cosenza Calcio (15)
?,(Sat) 8 Dec 2018 (W49),Venezia (14),1-0,0-0,Ascoli (14)
?,(Sun) 9 Dec 2018 (W49),Benevento (14),0-1,0-0,Hellas Verona FC (14)
?,(Sun) 9 Dec 2018 (W49),Cremonese (14),0-0,0-0,Cittadella (14)
?,(Sun) 9 Dec 2018 (W49),AS Livorno Calcio (14),3-1,1-1,Foggia (14)
?,(Mon) 10 Dec 2018 (W50),Salernitana (14),1-3,0-3,Brescia (14)
?,(Fri) 14 Dec 2018 (W50),Foggia (15),3-1,3-1,Cremonese (15)
?,(Sat) 15 Dec 2018 (W50),Ascoli (15),1-1,1-1,Cittadella (15)
?,(Sat) 15 Dec 2018 (W50),Cosenza Calcio (16),0-0,0-0,Benevento (15)
?,(Sat) 15 Dec 2018 (W50),Palermo (15),1-1,1-1,AS Livorno Calcio (15)
?,(Sat) 15 Dec 2018 (W50),Perugia (15),1-1,1-0,Spezia (15)
?,(Sun) 16 Dec 2018 (W50),Brescia (15),2-1,0-1,US Lecce (16)
?,(Sun) 16 Dec 2018 (W50),Carpi (15),3-2,1-0,Salernitana (15)
?,(Sun) 16 Dec 2018 (W50),FC Crotone (15),1-1,0-1,Venezia (15)
?,(Mon) 17 Dec 2018 (W51),Hellas Verona FC (15),3-1,2-0,Pescara (16)
?,(Fri) 21 Dec 2018 (W51),Ascoli (16),1-1,0-0,Brescia (16)
?,(Sat) 22 Dec 2018 (W51),Cremonese (16),1-2,0-1,Carpi (16)
?,(Sat) 22 Dec 2018 (W51),AS Livorno Calcio (16),0-0,0-0,Hellas Verona FC (16)
?,(Sun) 23 Dec 2018 (W51),Benevento (16),3-0,1-0,FC Crotone (16)
?,(Sun) 23 Dec 2018 (W51),Cittadella (16),2-2,1-1,Perugia (16)
?,(Sun) 23 Dec 2018 (W51),US Lecce (17),3-2,2-0,Calcio Padova (16)
?,(Sun) 23 Dec 2018 (W51),Salernitana (16),1-0,0-0,Foggia (16)
?,(Sun) 23 Dec 2018 (W51),Spezia (16),1-1,1-1,Palermo (16)
?,(Sun) 23 Dec 2018 (W51),Venezia (16),0-1,0-0,Cosenza Calcio (17)
?,(Wed) 26 Dec 2018 (W52),Brescia (17),3-2,2-0,Cremonese (17)
?,(Wed) 26 Dec 2018 (W52),Carpi (17),1-4,1-1,AS Livorno Calcio (17)
?,(Thu) 27 Dec 2018 (W52),Cosenza Calcio (18),0-0,0-0,Salernitana (17)
?,(Thu) 27 Dec 2018 (W52),FC Crotone (17),0-3,0-1,Spezia (17)
?,(Thu) 27 Dec 2018 (W52),Calcio Padova (17),0-1,0-0,Benevento (17)
?,(Thu) 27 Dec 2018 (W52),Palermo (17),3-0,1-0,Ascoli (17)
?,(Thu) 27 Dec 2018 (W52),Perugia (17),3-0,2-0,Foggia (17)
?,(Thu) 27 Dec 2018 (W52),Pescara (17),1-0,0-0,Venezia (17)
?,(Thu) 27 Dec 2018 (W52),Hellas Verona FC (17),4-0,2-0,Cittadella (17)
?,(Sun) 30 Dec 2018 (W52),Ascoli (18),3-2,0-2,FC Crotone (18)
?,(Sun) 30 Dec 2018 (W52),Benevento (18),1-1,0-0,Brescia (18)
?,(Sun) 30 Dec 2018 (W52),Cittadella (18),0-1,0-0,Palermo (18)
?,(Sun) 30 Dec 2018 (W52),Cremonese (18),4-0,3-0,Perugia (18)
?,(Sun) 30 Dec 2018 (W52),Foggia (18),2-2,1-2,Hellas Verona FC (18)
?,(Sun) 30 Dec 2018 (W52),AS Livorno Calcio (18),1-1,0-1,Calcio Padova (18)
?,(Sun) 30 Dec 2018 (W52),Salernitana (18),2-4,2-1,Pescara (18)
?,(Sun) 30 Dec 2018 (W52),Spezia (18),1-1,1-0,US Lecce (18)
?,(Sun) 30 Dec 2018 (W52),Venezia (18),1-1,0-1,Carpi (18)
?,(Fri) 18 Jan 2019 (W3),Palermo (19),1-2,1-1,Salernitana (19)
?,(Sat) 19 Jan 2019 (W3),Carpi (19),0-2,0-1,Foggia (19)
?,(Sat) 19 Jan 2019 (W3),FC Crotone (19),0-0,0-0,Cittadella (19)
?,(Sat) 19 Jan 2019 (W3),US Lecce (19),1-1,0-0,Benevento (19)
?,(Sat) 19 Jan 2019 (W3),Perugia (19),0-2,0-1,Brescia (19)
?,(Sun) 20 Jan 2019 (W3),Cosenza Calcio (19),0-0,0-0,Ascoli (19)
?,(Sun) 20 Jan 2019 (W3),Calcio Padova (19),3-0,1-0,Hellas Verona FC (19)
?,(Sun) 20 Jan 2019 (W3),Pescara (19),0-0,0-0,Cremonese (19)
?,(Mon) 21 Jan 2019 (W4),Spezia (19),1-1,0-0,Venezia (19)
?,(Fri) 25 Jan 2019 (W4),Foggia (20),0-2,0-2,FC Crotone (20)
?,(Sat) 26 Jan 2019 (W4),Ascoli (20),0-3,0-0,Perugia (20)
?,(Sat) 26 Jan 2019 (W4),Cittadella (20),3-1,0-0,Carpi (20)
?,(Sat) 26 Jan 2019 (W4),Cremonese (20),2-0,1-0,Palermo (20)
?,(Sat) 26 Jan 2019 (W4),Salernitana (20),1-2,0-2,US Lecce (20)
?,(Sun) 27 Jan 2019 (W4),Brescia (20),4-4,2-2,Spezia (20)
?,(Sun) 27 Jan 2019 (W4),AS Livorno Calcio (19),0-0,0-0,Pescara (20)
?,(Sun) 27 Jan 2019 (W4),Venezia (20),2-1,1-0,Calcio Padova (20)
?,(Mon) 28 Jan 2019 (W5),Hellas Verona FC (20),2-2,1-0,Cosenza Calcio (20)
?,(Sat) 2 Feb 2019 (W5),Carpi (21),1-1,1-0,Hellas Verona FC (21)
?,(Sat) 2 Feb 2019 (W5),Cosenza Calcio (21),2-0,0-0,Cittadella (21)
?,(Sat) 2 Feb 2019 (W5),Calcio Padova (21),0-0,0-0,Salernitana (21)
?,(Sat) 2 Feb 2019 (W5),Spezia (21),2-0,1-0,Cremonese (21)
?,(Sun) 3 Feb 2019 (W5),Benevento (20),3-0,0-0,Venezia (21)
?,(Sun) 3 Feb 2019 (W5),FC Crotone (21),1-1,1-1,AS Livorno Calcio (20)
?,(Sun) 3 Feb 2019 (W5),Pescara (21),1-5,0-3,Brescia (21)
?,(Mon) 4 Feb 2019 (W6),Palermo (21),0-0,0-0,Foggia (21)
?,(Fri) 8 Feb 2019 (W6),Salernitana (22),0-1,0-0,Benevento (21)
?,(Sat) 9 Feb 2019 (W6),Brescia (22),3-1,2-1,Carpi (22)
?,(Sat) 9 Feb 2019 (W6),Cittadella (22),0-1,0-0,Spezia (22)
?,(Sat) 9 Feb 2019 (W6),Cremonese (22),0-0,0-0,Calcio Padova (22)
?,(Sat) 9 Feb 2019 (W6),Perugia (21),1-2,0-1,Palermo (22)
?,(Sun) 10 Feb 2019 (W6),Foggia (22),1-1,1-0,Pescara (22)
?,(Sun) 10 Feb 2019 (W6),AS Livorno Calcio (21),2-0,0-0,Cosenza Calcio (22)
?,(Sun) 10 Feb 2019 (W6),Hellas Verona FC (22),1-1,0-0,FC Crotone (22)
?,(Mon) 11 Feb 2019 (W7),Venezia (22),1-1,0-0,US Lecce (21)
?,(Fri) 15 Feb 2019 (W7),Palermo (23),1-1,0-0,Brescia (23)
?,(Sat) 16 Feb 2019 (W7),Ascoli (21),2-4,1-3,Salernitana (23)
?,(Sat) 16 Feb 2019 (W7),Benevento (22),1-0,1-0,Cittadella (23)
?,(Sat) 16 Feb 2019 (W7),Carpi (23),0-1,0-0,Perugia (22)
?,(Sat) 16 Feb 2019 (W7),Calcio Padova (23),1-1,0-1,Foggia (23)
?,(Sun) 17 Feb 2019 (W7),Cosenza Calcio (23),2-0,0-0,Cremonese (23)
?,(Sun) 17 Feb 2019 (W7),US Lecce (22),3-2,0-2,AS Livorno Calcio (22)
?,(Sun) 17 Feb 2019 (W7),Spezia (23),1-2,1-1,Hellas Verona FC (23)
?,(Mon) 18 Feb 2019 (W8),FC Crotone (23),0-2,0-2,Pescara (23)
?,(Fri) 22 Feb 2019 (W8),Hellas Verona FC (24),1-0,0-0,Salernitana (24)
?,(Sat) 23 Feb 2019 (W8),Brescia (24),2-0,0-0,FC Crotone (24)
?,(Sat) 23 Feb 2019 (W8),Carpi (24),3-2,1-0,Spezia (24)
?,(Sat) 23 Feb 2019 (W8),Cittadella (24),4-1,2-1,US Lecce (23)
?,(Sat) 23 Feb 2019 (W8),Cremonese (24),0-1,0-0,Ascoli (22)
?,(Sat) 23 Feb 2019 (W8),Foggia (24),1-1,0-0,Benevento (23)
?,(Sat) 23 Feb 2019 (W8),Perugia (23),0-1,0-1,Cosenza Calcio (24)
?,(Sat) 23 Feb 2019 (W8),Pescara (24),2-0,2-0,Calcio Padova (24)
?,(Sun) 24 Feb 2019 (W8),AS Livorno Calcio (23),1-0,0-0,Venezia (23)
?,(Tue) 26 Feb 2019 (W9),Ascoli (23),2-2,2-1,Foggia (25)
?,(Tue) 26 Feb 2019 (W9),Benevento (24),2-1,1-0,Pescara (25)
?,(Tue) 26 Feb 2019 (W9),Cosenza Calcio (25),1-0,1-0,Carpi (25)
?,(Tue) 26 Feb 2019 (W9),FC Crotone (25),3-0,1-0,Palermo (24)
?,(Tue) 26 Feb 2019 (W9),US Lecce (24),2-1,1-0,Hellas Verona FC (25)
?,(Tue) 26 Feb 2019 (W9),Calcio Padova (25),1-1,0-0,Brescia (25)
?,(Tue) 26 Feb 2019 (W9),Salernitana (25),2-0,0-0,Cremonese (25)
?,(Wed) 27 Feb 2019 (W9),Spezia (25),3-0,1-0,AS Livorno Calcio (24)
?,(Wed) 27 Feb 2019 (W9),Venezia (24),2-3,1-3,Perugia (24)
?,(Fri) 1 Mar 2019 (W9),Foggia (26),1-0,1-0,Cosenza Calcio (26)
?,(Sat) 2 Mar 2019 (W9),Brescia (26),0-1,0-1,Cittadella (25)
?,(Sat) 2 Mar 2019 (W9),Carpi (26),1-1,0-1,Ascoli (24)
?,(Sat) 2 Mar 2019 (W9),Calcio Padova (26),0-0,0-0,FC Crotone (26)
?,(Sat) 2 Mar 2019 (W9),Palermo (25),2-1,1-0,US Lecce (25)
?,(Sun) 3 Mar 2019 (W9),Perugia (25),3-1,2-1,Salernitana (26)
?,(Sun) 3 Mar 2019 (W9),Pescara (26),2-0,1-0,Spezia (26)
?,(Sun) 3 Mar 2019 (W9),Hellas Verona FC (26),1-0,1-0,Venezia (25)
?,(Mon) 4 Mar 2019 (W10),AS Livorno Calcio (25),2-0,2-0,Benevento (25)
?,(Fri) 8 Mar 2019 (W10),Perugia (26),1-2,0-0,Hellas Verona FC (27)
?,(Sat) 9 Mar 2019 (W10),Cittadella (26),4-1,3-1,Pescara (27)
?,(Sat) 9 Mar 2019 (W10),Cosenza Calcio (27),2-3,2-0,Brescia (27)
?,(Sat) 9 Mar 2019 (W10),US Lecce (26),1-0,0-0,Foggia (27)
?,(Sat) 9 Mar 2019 (W10),Spezia (27),0-2,0-1,Calcio Padova (27)
?,(Sun) 10 Mar 2019 (W10),Ascoli (25),1-1,1-1,AS Livorno Calcio (26)
?,(Sun) 10 Mar 2019 (W10),Cremonese (26),1-0,0-0,Benevento (26)
?,(Sun) 10 Mar 2019 (W10),Salernitana (27),0-2,0-1,FC Crotone (27)
?,(Mon) 11 Mar 2019 (W11),Venezia (26),1-1,1-0,Palermo (26)
?,(Fri) 15 Mar 2019 (W11),Pescara (28),1-1,0-0,Cosenza Calcio (28)
?,(Sat) 16 Mar 2019 (W11),Benevento (27),2-3,1-1,Spezia (28)
?,(Sat) 16 Mar 2019 (W11),Foggia (28),1-1,0-0,Cittadella (27)
?,(Sat) 16 Mar 2019 (W11),AS Livorno Calcio (27),1-0,1-0,Salernitana (28)
?,(Sat) 16 Mar 2019 (W11),Calcio Padova (28),0-1,0-1,Perugia (27)
?,(Sat) 16 Mar 2019 (W11),Hellas Verona FC (28),1-1,1-1,Ascoli (26)
?,(Sun) 17 Mar 2019 (W11),FC Crotone (28),2-2,1-2,US Lecce (27)
?,(Sun) 17 Mar 2019 (W11),Palermo (27),4-1,2-0,Carpi (27)
?,(Sun) 17 Mar 2019 (W11),Venezia (27),1-1,1-1,Cremonese (27)
?,(Sat) 23 Mar 2019 (W12),US Lecce (28),7-0,5-0,Ascoli (27)
?,(Fri) 29 Mar 2019 (W13),Cremonese (28),1-1,1-1,Hellas Verona FC (29)
?,(Sat) 30 Mar 2019 (W13),Ascoli (28),2-2,2-0,Benevento (28)
?,(Sat) 30 Mar 2019 (W13),Brescia (28),2-1,1-1,Foggia (29)
?,(Sat) 30 Mar 2019 (W13),Carpi (28),1-2,0-1,FC Crotone (29)
?,(Sat) 30 Mar 2019 (W13),Cittadella (28),1-1,0-0,Calcio Padova (29)
?,(Sat) 30 Mar 2019 (W13),Cosenza Calcio (29),1-1,1-1,Palermo (28)
?,(Sat) 30 Mar 2019 (W13),Perugia (28),3-1,1-0,AS Livorno Calcio (28)
?,(Sat) 30 Mar 2019 (W13),Salernitana (29),1-1,0-1,Venezia (28)
?,(Sun) 31 Mar 2019 (W13),US Lecce (29),2-0,2-0,Pescara (29)
?,(Tue) 2 Apr 2019 (W14),Benevento (29),3-1,2-1,Carpi (29)
?,(Tue) 2 Apr 2019 (W14),FC Crotone (30),2-0,1-0,Perugia (29)
?,(Tue) 2 Apr 2019 (W14),AS Livorno Calcio (29),1-3,0-1,Cremonese (29)
?,(Tue) 2 Apr 2019 (W14),Calcio Padova (30),1-2,1-1,Ascoli (29)
?,(Tue) 2 Apr 2019 (W14),Spezia (29),2-1,0-1,Salernitana (30)
?,(Tue) 2 Apr 2019 (W14),Venezia (29),1-1,0-0,Cittadella (29)
?,(Tue) 2 Apr 2019 (W14),Hellas Verona FC (30),2-2,1-2,Brescia (29)
?,(Wed) 3 Apr 2019 (W14),US Lecce (30),3-1,1-1,Cosenza Calcio (30)
?,(Wed) 3 Apr 2019 (W14),Pescara (30),3-2,1-2,Palermo (29)
?,(Fri) 5 Apr 2019 (W14),Brescia (30),2-0,1-0,Venezia (30)
?,(Sat) 6 Apr 2019 (W14),Carpi (30),2-1,1-1,Calcio Padova (31)
?,(Sat) 6 Apr 2019 (W14),Cittadella (30),4-0,1-0,AS Livorno Calcio (30)
?,(Sat) 6 Apr 2019 (W14),Foggia (30),1-0,0-0,Spezia (30)
?,(Sat) 6 Apr 2019 (W14),Perugia (30),2-4,2-3,Benevento (30)
?,(Sun) 7 Apr 2019 (W14),Ascoli (30),2-1,1-1,Pescara (31)
?,(Sun) 7 Apr 2019 (W14),Cosenza Calcio (31),1-0,1-0,FC Crotone (31)
?,(Sun) 7 Apr 2019 (W14),Cremonese (30),2-0,0-0,US Lecce (31)
?,(Mon) 8 Apr 2019 (W15),Palermo (30),1-0,0-0,Hellas Verona FC (31)
?,(Fri) 12 Apr 2019 (W15),Pescara (32),1-1,1-0,Perugia (31)
?,(Sat) 13 Apr 2019 (W15),FC Crotone (32),0-0,0-0,Cremonese (31)
?,(Sat) 13 Apr 2019 (W15),US Lecce (32),4-1,0-0,Carpi (31)
?,(Sat) 13 Apr 2019 (W15),Salernitana (31),4-2,1-2,Cittadella (31)
?,(Sat) 13 Apr 2019 (W15),Venezia (31),1-0,1-0,Foggia (31)
?,(Sun) 14 Apr 2019 (W15),Benevento (31),1-2,0-1,Palermo (31)
?,(Sun) 14 Apr 2019 (W15),Calcio Padova (32),0-0,0-0,Cosenza Calcio (32)
?,(Sun) 14 Apr 2019 (W15),Spezia (31),3-2,0-2,Ascoli (31)
?,(Mon) 15 Apr 2019 (W16),AS Livorno Calcio (31),0-1,0-0,Brescia (31)
?,(Mon) 22 Apr 2019 (W17),Ascoli (32),1-0,1-0,Venezia (32)
