Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 24 Sep 2006 (W38),Urbs Reggina (4),1-1,0-0,Torino FC (4)
?,(Sun) 24 Sep 2006 (W38),SS Robur Siena (4),0-0,0-0,Cagliari Calcio (4)
?,(Sun) 24 Sep 2006 (W38),Udinese Calcio (4),1-0,1-0,ACF Fiorentina (4)
?,(Sat) 30 Sep 2006 (W39),Atalanta BC (5),1-1,1-1,Urbs Reggina (5)
?,(Sat) 30 Sep 2006 (W39),Torino FC (5),0-4,0-0,SS Lazio (5)
?,(Sun) 1 Oct 2006 (W39),Cagliari Calcio (5),1-1,1-1,FC Internazionale Milano (5)
?,(Sun) 1 Oct 2006 (W39),AC Chievo Verona (5),0-1,0-1,Palermo (5)
?,(Sun) 1 Oct 2006 (W39),ACF Fiorentina (5),3-0,0-0,Calcio Catania (5)
?,(Sun) 1 Oct 2006 (W39),ACR Messina SSD (5),0-1,0-0,AS Livorno Calcio (5)
?,(Sun) 1 Oct 2006 (W39),AC Milan (5),0-0,0-0,SS Robur Siena (5)
?,(Sun) 1 Oct 2006 (W39),AS Roma (5),1-0,1-0,Empoli (5)
?,(Sun) 1 Oct 2006 (W39),UC Sampdoria (5),3-2,1-1,Parma (5)
?,(Sun) 1 Oct 2006 (W39),Udinese Calcio (5),0-0,0-0,Ascoli (5)
?,(Sat) 14 Oct 2006 (W41),UC Sampdoria (6),1-1,0-0,AC Milan (6)
?,(Sat) 14 Oct 2006 (W41),SS Robur Siena (6),3-1,1-1,ACR Messina SSD (6)
?,(Sun) 15 Oct 2006 (W41),Ascoli (6),0-2,0-1,AS Livorno Calcio (6)
?,(Sun) 15 Oct 2006 (W41),Empoli (6),1-2,1-0,ACF Fiorentina (6)
?,(Sun) 15 Oct 2006 (W41),FC Internazionale Milano (6),2-1,1-1,Calcio Catania (6)
?,(Sun) 15 Oct 2006 (W41),SS Lazio (6),0-0,0-0,Cagliari Calcio (6)
?,(Sun) 15 Oct 2006 (W41),Palermo (6),2-3,2-2,Atalanta BC (6)
?,(Sun) 15 Oct 2006 (W41),Parma (6),0-3,0-2,Udinese Calcio (6)
?,(Sun) 15 Oct 2006 (W41),Urbs Reggina (6),1-0,0-0,AS Roma (6)
?,(Sun) 15 Oct 2006 (W41),Torino FC (6),1-0,0-0,AC Chievo Verona (6)
?,(Sat) 21 Oct 2006 (W42),Cagliari Calcio (7),0-0,0-0,Torino FC (7)
?,(Sat) 21 Oct 2006 (W42),ACR Messina SSD (7),2-2,1-1,Empoli (7)
?,(Sun) 22 Oct 2006 (W42),Atalanta BC (7),3-2,1-2,UC Sampdoria (7)
?,(Sun) 22 Oct 2006 (W42),Calcio Catania (7),3-1,2-0,SS Lazio (7)
?,(Sun) 22 Oct 2006 (W42),ACF Fiorentina (7),3-0,2-0,Urbs Reggina (7)
?,(Sun) 22 Oct 2006 (W42),AS Livorno Calcio (7),0-0,0-0,SS Robur Siena (7)
?,(Sun) 22 Oct 2006 (W42),AC Milan (7),0-2,0-0,Palermo (7)
?,(Sun) 22 Oct 2006 (W42),Parma (7),1-0,1-0,Ascoli (7)
?,(Sun) 22 Oct 2006 (W42),AS Roma (7),1-1,0-1,AC Chievo Verona (7)
?,(Sun) 22 Oct 2006 (W42),Udinese Calcio (7),0-0,0-0,FC Internazionale Milano (7)
?,(Wed) 25 Oct 2006 (W43),Atalanta BC (8),3-3,1-2,Cagliari Calcio (8)
?,(Wed) 25 Oct 2006 (W43),AC Chievo Verona (8),0-1,0-1,AC Milan (8)
?,(Wed) 25 Oct 2006 (W43),Empoli (8),1-1,0-0,Udinese Calcio (8)
?,(Wed) 25 Oct 2006 (W43),FC Internazionale Milano (8),4-1,2-0,AS Livorno Calcio (8)
?,(Wed) 25 Oct 2006 (W43),Palermo (8),2-1,2-1,ACR Messina SSD (8)
?,(Wed) 25 Oct 2006 (W43),Urbs Reggina (8),3-2,1-1,Parma (8)
?,(Wed) 25 Oct 2006 (W43),AS Roma (8),2-2,0-1,Ascoli (8)
?,(Wed) 25 Oct 2006 (W43),UC Sampdoria (8),2-0,0-0,SS Lazio (8)
?,(Wed) 25 Oct 2006 (W43),SS Robur Siena (8),1-1,0-0,Calcio Catania (8)
?,(Wed) 25 Oct 2006 (W43),Torino FC (8),0-1,0-1,ACF Fiorentina (8)
?,(Sat) 28 Oct 2006 (W43),AC Milan (9),3-4,0-2,FC Internazionale Milano (9)
?,(Sat) 28 Oct 2006 (W43),Udinese Calcio (9),0-1,0-0,AS Roma (9)
?,(Sun) 29 Oct 2006 (W43),Ascoli (9),0-1,0-0,SS Robur Siena (9)
?,(Sun) 29 Oct 2006 (W43),Cagliari Calcio (9),1-0,1-0,UC Sampdoria (9)
?,(Sun) 29 Oct 2006 (W43),Calcio Catania (9),1-1,1-0,Torino FC (9)
?,(Sun) 29 Oct 2006 (W43),ACF Fiorentina (9),2-3,1-1,Palermo (9)
?,(Sun) 29 Oct 2006 (W43),SS Lazio (9),0-0,0-0,Urbs Reggina (9)
?,(Sun) 29 Oct 2006 (W43),AS Livorno Calcio (9),0-0,0-0,Empoli (9)
?,(Sun) 29 Oct 2006 (W43),ACR Messina SSD (9),2-1,1-1,AC Chievo Verona (9)
?,(Sun) 29 Oct 2006 (W43),Parma (9),3-1,1-0,Atalanta BC (9)
?,(Sat) 4 Nov 2006 (W44),Urbs Reggina (10),0-1,0-0,Calcio Catania (10)
?,(Sat) 4 Nov 2006 (W44),SS Robur Siena (10),2-2,0-1,Parma (10)
?,(Sun) 5 Nov 2006 (W44),Atalanta BC (10),2-0,0-0,AC Milan (10)
?,(Sun) 5 Nov 2006 (W44),AC Chievo Verona (10),0-0,0-0,Cagliari Calcio (10)
?,(Sun) 5 Nov 2006 (W44),Empoli (10),1-1,0-1,SS Lazio (10)
?,(Sun) 5 Nov 2006 (W44),FC Internazionale Milano (10),2-0,1-0,Ascoli (10)
?,(Sun) 5 Nov 2006 (W44),AS Livorno Calcio (10),1-0,0-0,Udinese Calcio (10)
?,(Sun) 5 Nov 2006 (W44),Palermo (10),2-0,1-0,UC Sampdoria (10)
?,(Sun) 5 Nov 2006 (W44),AS Roma (10),3-1,1-1,ACF Fiorentina (10)
?,(Sun) 5 Nov 2006 (W44),Torino FC (10),1-1,0-1,ACR Messina SSD (10)
?,(Sat) 11 Nov 2006 (W45),ACF Fiorentina (11),3-1,1-1,Atalanta BC (11)
?,(Sat) 11 Nov 2006 (W45),AC Milan (11),1-2,0-1,AS Roma (11)
?,(Sun) 12 Nov 2006 (W45),Ascoli (11),0-1,0-1,Empoli (11)
?,(Sun) 12 Nov 2006 (W45),Calcio Catania (11),3-2,1-1,AS Livorno Calcio (11)
?,(Sun) 12 Nov 2006 (W45),SS Lazio (11),5-0,2-0,Udinese Calcio (11)
?,(Sun) 12 Nov 2006 (W45),ACR Messina SSD (11),2-2,1-0,Cagliari Calcio (11)
?,(Sun) 12 Nov 2006 (W45),Palermo (11),3-0,1-0,Torino FC (11)
?,(Sun) 12 Nov 2006 (W45),Parma (11),1-2,1-1,FC Internazionale Milano (11)
?,(Sun) 12 Nov 2006 (W45),UC Sampdoria (11),3-0,3-0,AC Chievo Verona (11)
?,(Sun) 12 Nov 2006 (W45),SS Robur Siena (11),0-1,0-0,Urbs Reggina (11)
?,(Sat) 18 Nov 2006 (W46),Cagliari Calcio (12),1-0,0-0,Palermo (12)
?,(Sat) 18 Nov 2006 (W46),Empoli (12),0-0,0-0,AC Milan (12)
?,(Sun) 19 Nov 2006 (W46),Ascoli (12),1-1,0-1,ACF Fiorentina (12)
?,(Sun) 19 Nov 2006 (W46),AC Chievo Verona (12),2-2,1-0,Atalanta BC (12)
?,(Sun) 19 Nov 2006 (W46),FC Internazionale Milano (12),1-0,1-0,Urbs Reggina (12)
?,(Sun) 19 Nov 2006 (W46),AS Livorno Calcio (12),3-0,1-0,Parma (12)
?,(Sun) 19 Nov 2006 (W46),ACR Messina SSD (12),1-4,0-1,SS Lazio (12)
?,(Sun) 19 Nov 2006 (W46),AS Roma (12),7-0,4-0,Calcio Catania (12)
?,(Sun) 19 Nov 2006 (W46),Torino FC (12),1-0,0-0,UC Sampdoria (12)
?,(Sun) 19 Nov 2006 (W46),Udinese Calcio (12),3-0,2-0,SS Robur Siena (12)
?,(Sat) 25 Nov 2006 (W47),AC Chievo Verona (13),2-0,1-0,Udinese Calcio (13)
?,(Sat) 25 Nov 2006 (W47),AC Milan (13),1-0,1-0,ACR Messina SSD (13)
?,(Sun) 26 Nov 2006 (W47),Atalanta BC (13),1-2,0-0,Torino FC (13)
?,(Sun) 26 Nov 2006 (W47),Calcio Catania (13),2-0,0-0,Parma (13)
?,(Sun) 26 Nov 2006 (W47),Empoli (13),1-0,1-0,Cagliari Calcio (13)
?,(Sun) 26 Nov 2006 (W47),SS Lazio (13),3-1,2-1,Ascoli (13)
?,(Sun) 26 Nov 2006 (W47),Palermo (13),1-2,1-1,FC Internazionale Milano (13)
?,(Sun) 26 Nov 2006 (W47),Urbs Reggina (13),2-2,0-2,AS Livorno Calcio (13)
?,(Sun) 26 Nov 2006 (W47),UC Sampdoria (13),2-4,1-3,AS Roma (13)
?,(Sun) 26 Nov 2006 (W47),SS Robur Siena (13),1-1,1-1,ACF Fiorentina (13)
?,(Sat) 2 Dec 2006 (W48),FC Internazionale Milano (14),2-0,1-0,SS Robur Siena (14)
?,(Sat) 2 Dec 2006 (W48),AS Roma (14),2-1,0-1,Atalanta BC (14)
?,(Sun) 3 Dec 2006 (W48),Ascoli (14),2-2,2-0,Calcio Catania (14)
?,(Sun) 3 Dec 2006 (W48),Cagliari Calcio (14),2-2,0-0,AC Milan (14)
?,(Sun) 3 Dec 2006 (W48),ACF Fiorentina (14),1-0,1-0,SS Lazio (14)
?,(Sun) 3 Dec 2006 (W48),AS Livorno Calcio (14),0-2,0-0,AC Chievo Verona (14)
?,(Sun) 3 Dec 2006 (W48),ACR Messina SSD (14),0-2,0-1,UC Sampdoria (14)
?,(Sun) 3 Dec 2006 (W48),Parma (14),0-0,0-0,Palermo (14)
?,(Sun) 3 Dec 2006 (W48),Torino FC (14),1-0,0-0,Empoli (14)
?,(Sun) 3 Dec 2006 (W48),Udinese Calcio (14),1-1,0-1,Urbs Reggina (14)
?,(Sat) 9 Dec 2006 (W49),Palermo (15),3-0,2-0,AS Livorno Calcio (15)
?,(Sat) 9 Dec 2006 (W49),Urbs Reggina (15),2-1,1-0,Ascoli (15)
?,(Sun) 10 Dec 2006 (W49),Atalanta BC (15),3-2,1-0,ACR Messina SSD (15)
?,(Sun) 10 Dec 2006 (W49),Cagliari Calcio (15),0-0,0-0,Parma (15)
?,(Sun) 10 Dec 2006 (W49),Calcio Catania (15),1-0,0-0,Udinese Calcio (15)
?,(Sun) 10 Dec 2006 (W49),AC Chievo Verona (15),0-1,0-0,ACF Fiorentina (15)
?,(Sun) 10 Dec 2006 (W49),Empoli (15),0-3,0-0,FC Internazionale Milano (15)
?,(Sun) 10 Dec 2006 (W49),SS Lazio (15),3-0,1-0,AS Roma (15)
?,(Sun) 10 Dec 2006 (W49),AC Milan (15),0-0,0-0,Torino FC (15)
?,(Sun) 10 Dec 2006 (W49),UC Sampdoria (15),0-0,0-0,SS Robur Siena (15)
?,(Sat) 16 Dec 2006 (W50),ACF Fiorentina (16),2-2,1-1,AC Milan (16)
?,(Sat) 16 Dec 2006 (W50),Udinese Calcio (16),3-1,2-0,Cagliari Calcio (16)
?,(Sun) 17 Dec 2006 (W50),Ascoli (16),0-2,0-0,Torino FC (16)
?,(Sun) 17 Dec 2006 (W50),FC Internazionale Milano (16),2-0,0-0,ACR Messina SSD (16)
?,(Sun) 17 Dec 2006 (W50),AS Livorno Calcio (16),1-1,0-1,SS Lazio (16)
?,(Sun) 17 Dec 2006 (W50),Parma (16),2-2,1-1,AC Chievo Verona (16)
?,(Sun) 17 Dec 2006 (W50),Urbs Reggina (16),0-1,0-0,UC Sampdoria (16)
?,(Sun) 17 Dec 2006 (W50),AS Roma (16),4-0,1-0,Palermo (16)
?,(Sun) 17 Dec 2006 (W50),SS Robur Siena (16),1-1,0-1,Atalanta BC (16)
?,(Wed) 20 Dec 2006 (W51),Atalanta BC (17),1-2,0-0,Udinese Calcio (17)
?,(Wed) 20 Dec 2006 (W51),Cagliari Calcio (17),0-2,0-1,ACF Fiorentina (17)
?,(Wed) 20 Dec 2006 (W51),AC Chievo Verona (17),3-2,2-1,Urbs Reggina (17)
?,(Wed) 20 Dec 2006 (W51),Empoli (16),1-0,0-0,SS Robur Siena (17)
?,(Wed) 20 Dec 2006 (W51),SS Lazio (17),0-2,0-1,FC Internazionale Milano (17)
?,(Wed) 20 Dec 2006 (W51),ACR Messina SSD (17),1-1,0-0,Parma (17)
?,(Wed) 20 Dec 2006 (W51),AC Milan (17),3-0,1-0,Calcio Catania (16)
?,(Wed) 20 Dec 2006 (W51),Palermo (17),4-0,1-0,Ascoli (17)
?,(Wed) 20 Dec 2006 (W51),UC Sampdoria (17),4-1,2-1,AS Livorno Calcio (17)
?,(Wed) 20 Dec 2006 (W51),Torino FC (17),1-2,0-1,AS Roma (17)
?,(Sat) 23 Dec 2006 (W51),Ascoli (18),3-0,3-0,AC Chievo Verona (18)
?,(Sat) 23 Dec 2006 (W51),Calcio Catania (17),4-2,3-2,UC Sampdoria (18)
?,(Sat) 23 Dec 2006 (W51),ACF Fiorentina (18),4-0,3-0,ACR Messina SSD (18)
?,(Sat) 23 Dec 2006 (W51),FC Internazionale Milano (18),2-1,0-1,Atalanta BC (18)
?,(Sat) 23 Dec 2006 (W51),AS Livorno Calcio (18),1-1,0-1,Torino FC (18)
?,(Sat) 23 Dec 2006 (W51),Parma (18),1-3,1-3,SS Lazio (18)
?,(Sat) 23 Dec 2006 (W51),Urbs Reggina (18),4-1,4-0,Empoli (17)
?,(Sat) 23 Dec 2006 (W51),AS Roma (18),2-0,1-0,Cagliari Calcio (18)
?,(Sat) 23 Dec 2006 (W51),SS Robur Siena (18),1-1,1-1,Palermo (18)
?,(Sat) 23 Dec 2006 (W51),Udinese Calcio (18),0-3,0-2,AC Milan (18)
?,(Sat) 13 Jan 2007 (W2),Empoli (18),2-0,1-0,Parma (19)
?,(Sat) 13 Jan 2007 (W2),Torino FC (19),1-3,0-1,FC Internazionale Milano (19)
?,(Sun) 14 Jan 2007 (W2),Atalanta BC (19),5-1,2-0,AS Livorno Calcio (19)
?,(Sun) 14 Jan 2007 (W2),Cagliari Calcio (19),1-0,1-0,Ascoli (19)
?,(Sun) 14 Jan 2007 (W2),AC Chievo Verona (19),2-1,0-1,Calcio Catania (18)
?,(Sun) 14 Jan 2007 (W2),SS Lazio (19),1-1,0-0,SS Robur Siena (19)
?,(Sun) 14 Jan 2007 (W2),ACR Messina SSD (19),1-1,0-1,AS Roma (19)
?,(Sun) 14 Jan 2007 (W2),AC Milan (19),3-1,2-0,Urbs Reggina (19)
?,(Sun) 14 Jan 2007 (W2),Palermo (19),2-0,1-0,Udinese Calcio (19)
?,(Sun) 14 Jan 2007 (W2),UC Sampdoria (19),0-0,0-0,ACF Fiorentina (19)
?,(Sat) 20 Jan 2007 (W3),Ascoli (20),1-3,0-0,Atalanta BC (20)
?,(Sat) 20 Jan 2007 (W3),Urbs Reggina (20),0-0,0-0,Palermo (20)
?,(Sun) 21 Jan 2007 (W3),Calcio Catania (19),0-1,0-1,Cagliari Calcio (20)
?,(Sun) 21 Jan 2007 (W3),Empoli (19),2-0,0-0,UC Sampdoria (20)
?,(Sun) 21 Jan 2007 (W3),FC Internazionale Milano (20),3-1,2-1,ACF Fiorentina (20)
?,(Sun) 21 Jan 2007 (W3),SS Lazio (20),0-0,0-0,AC Milan (20)
?,(Sun) 21 Jan 2007 (W3),AS Livorno Calcio (20),1-1,1-0,AS Roma (20)
?,(Sun) 21 Jan 2007 (W3),Parma (20),1-0,0-0,Torino FC (20)
?,(Sun) 21 Jan 2007 (W3),SS Robur Siena (20),2-1,0-1,AC Chievo Verona (20)
?,(Sun) 21 Jan 2007 (W3),Udinese Calcio (20),1-0,0-0,ACR Messina SSD (20)
?,(Wed) 24 Jan 2007 (W4),Calcio Catania (20),2-1,0-0,Empoli (20)
?,(Sat) 27 Jan 2007 (W4),Palermo (21),0-3,0-1,SS Lazio (21)
?,(Sat) 27 Jan 2007 (W4),Torino FC (21),2-3,0-2,Udinese Calcio (21)
?,(Sun) 28 Jan 2007 (W4),Atalanta BC (21),1-1,1-0,Calcio Catania (21)
?,(Sun) 28 Jan 2007 (W4),Cagliari Calcio (21),0-2,0-0,Urbs Reggina (21)
?,(Sun) 28 Jan 2007 (W4),AC Chievo Verona (21),0-0,0-0,Empoli (21)
?,(Sun) 28 Jan 2007 (W4),ACF Fiorentina (21),2-1,0-1,AS Livorno Calcio (21)
?,(Sun) 28 Jan 2007 (W4),ACR Messina SSD (21),1-2,0-0,Ascoli (21)
?,(Sun) 28 Jan 2007 (W4),AC Milan (21),1-0,0-0,Parma (21)
?,(Sun) 28 Jan 2007 (W4),AS Roma (21),1-0,0-0,SS Robur Siena (21)
?,(Sun) 28 Jan 2007 (W4),UC Sampdoria (21),0-2,0-1,FC Internazionale Milano (21)
?,(Fri) 2 Feb 2007 (W5),Calcio Catania (22),1-2,0-0,Palermo (22)
?,(Sun) 11 Feb 2007 (W6),Atalanta BC (22),0-0,0-0,SS Lazio (22)
?,(Sun) 11 Feb 2007 (W6),Cagliari Calcio (22),2-2,1-1,SS Robur Siena (22)
?,(Sun) 11 Feb 2007 (W6),AC Chievo Verona (22),0-2,0-1,FC Internazionale Milano (22)
?,(Sun) 11 Feb 2007 (W6),ACF Fiorentina (22),2-0,2-0,Udinese Calcio (22)
?,(Sun) 11 Feb 2007 (W6),ACR Messina SSD (22),1-1,1-0,Calcio Catania (23)
?,(Sun) 11 Feb 2007 (W6),AC Milan (22),2-1,1-1,AS Livorno Calcio (22)
?,(Sun) 11 Feb 2007 (W6),Palermo (23),0-1,0-0,Empoli (22)
?,(Sun) 11 Feb 2007 (W6),AS Roma (22),3-0,0-0,Parma (22)
?,(Sun) 11 Feb 2007 (W6),UC Sampdoria (22),2-0,0-0,Ascoli (22)
?,(Sun) 11 Feb 2007 (W6),Torino FC (22),1-2,0-0,Urbs Reggina (22)
?,(Sat) 17 Feb 2007 (W7),Empoli (23),1-0,1-0,AS Roma (23)
?,(Sat) 17 Feb 2007 (W7),FC Internazionale Milano (23),1-0,1-0,Cagliari Calcio (23)
?,(Sat) 17 Feb 2007 (W7),SS Robur Siena (23),3-4,2-2,AC Milan (23)
?,(Sun) 18 Feb 2007 (W7),Ascoli (23),2-2,0-2,Udinese Calcio (23)
?,(Sun) 18 Feb 2007 (W7),Calcio Catania (24),0-1,0-0,ACF Fiorentina (23)
?,(Sun) 18 Feb 2007 (W7),SS Lazio (23),2-0,1-0,Torino FC (23)
?,(Sun) 18 Feb 2007 (W7),AS Livorno Calcio (23),2-1,1-0,ACR Messina SSD (23)
?,(Sun) 18 Feb 2007 (W7),Palermo (24),1-1,1-1,AC Chievo Verona (23)
?,(Sun) 18 Feb 2007 (W7),Parma (23),0-1,0-0,UC Sampdoria (23)
?,(Sun) 18 Feb 2007 (W7),Urbs Reggina (23),1-1,0-0,Atalanta BC (23)
?,(Sat) 24 Feb 2007 (W8),Atalanta BC (24),1-1,1-0,Palermo (25)
?,(Sat) 24 Feb 2007 (W8),AC Chievo Verona (24),3-0,2-0,Torino FC (24)
?,(Sun) 25 Feb 2007 (W8),Cagliari Calcio (24),0-2,0-2,SS Lazio (24)
?,(Sun) 25 Feb 2007 (W8),Calcio Catania (25),2-5,0-1,FC Internazionale Milano (24)
?,(Sun) 25 Feb 2007 (W8),ACF Fiorentina (24),2-0,1-0,Empoli (24)
?,(Sun) 25 Feb 2007 (W8),AS Livorno Calcio (24),0-0,0-0,Ascoli (24)
?,(Sun) 25 Feb 2007 (W8),ACR Messina SSD (24),1-0,0-0,SS Robur Siena (24)
?,(Sun) 25 Feb 2007 (W8),AC Milan (24),1-0,0-0,UC Sampdoria (24)
?,(Sun) 25 Feb 2007 (W8),AS Roma (24),3-0,0-0,Urbs Reggina (24)
?,(Sun) 25 Feb 2007 (W8),Udinese Calcio (24),3-3,1-1,Parma (24)
?,(Wed) 28 Feb 2007 (W9),Ascoli (25),0-0,0-0,Parma (25)
?,(Wed) 28 Feb 2007 (W9),AC Chievo Verona (25),2-2,2-1,AS Roma (25)
?,(Wed) 28 Feb 2007 (W9),Empoli (25),3-1,2-0,ACR Messina SSD (25)
?,(Wed) 28 Feb 2007 (W9),FC Internazionale Milano (25),1-1,0-0,Udinese Calcio (25)
?,(Wed) 28 Feb 2007 (W9),SS Lazio (25),3-1,0-1,Calcio Catania (26)
?,(Wed) 28 Feb 2007 (W9),Palermo (26),0-0,0-0,AC Milan (25)
?,(Wed) 28 Feb 2007 (W9),Urbs Reggina (25),1-1,0-0,ACF Fiorentina (25)
?,(Wed) 28 Feb 2007 (W9),UC Sampdoria (25),2-1,0-1,Atalanta BC (25)
?,(Wed) 28 Feb 2007 (W9),SS Robur Siena (25),0-0,0-0,AS Livorno Calcio (25)
?,(Wed) 28 Feb 2007 (W9),Torino FC (25),1-0,1-0,Cagliari Calcio (25)
?,(Sat) 3 Mar 2007 (W9),Ascoli (26),1-1,1-0,AS Roma (26)
?,(Sat) 3 Mar 2007 (W9),AS Livorno Calcio (26),1-2,1-1,FC Internazionale Milano (26)
?,(Sat) 3 Mar 2007 (W9),AC Milan (26),3-1,1-1,AC Chievo Verona (26)
?,(Sun) 4 Mar 2007 (W9),Cagliari Calcio (26),2-0,1-0,Atalanta BC (26)
?,(Sun) 4 Mar 2007 (W9),Calcio Catania (27),1-1,0-0,SS Robur Siena (26)
?,(Sun) 4 Mar 2007 (W9),ACF Fiorentina (26),5-1,2-1,Torino FC (26)
?,(Sun) 4 Mar 2007 (W9),SS Lazio (26),1-0,1-0,UC Sampdoria (26)
?,(Sun) 4 Mar 2007 (W9),ACR Messina SSD (26),2-0,1-0,Palermo (27)
?,(Sun) 4 Mar 2007 (W9),Parma (26),2-2,1-2,Urbs Reggina (26)
?,(Sun) 4 Mar 2007 (W9),Udinese Calcio (26),0-1,0-1,Empoli (26)
?,(Sat) 10 Mar 2007 (W10),UC Sampdoria (27),1-1,1-0,Cagliari Calcio (27)
?,(Sun) 11 Mar 2007 (W10),Atalanta BC (27),1-1,0-0,Parma (27)
?,(Sun) 11 Mar 2007 (W10),AC Chievo Verona (27),1-1,0-0,ACR Messina SSD (27)
?,(Sun) 11 Mar 2007 (W10),Empoli (27),2-2,2-0,AS Livorno Calcio (27)
?,(Sun) 11 Mar 2007 (W10),FC Internazionale Milano (27),2-1,0-1,AC Milan (27)
?,(Sun) 11 Mar 2007 (W10),Palermo (28),1-1,0-1,ACF Fiorentina (27)
?,(Sun) 11 Mar 2007 (W10),Urbs Reggina (27),2-3,1-2,SS Lazio (27)
?,(Sun) 11 Mar 2007 (W10),AS Roma (27),3-1,2-0,Udinese Calcio (27)
?,(Sun) 11 Mar 2007 (W10),SS Robur Siena (27),0-1,0-1,Ascoli (27)
?,(Sun) 11 Mar 2007 (W10),Torino FC (27),1-0,0-0,Calcio Catania (28)
?,(Sat) 17 Mar 2007 (W11),UC Sampdoria (28),1-1,0-0,Palermo (29)
?,(Sun) 18 Mar 2007 (W11),Ascoli (28),1-2,0-0,FC Internazionale Milano (28)
?,(Sun) 18 Mar 2007 (W11),Cagliari Calcio (28),0-2,0-0,AC Chievo Verona (28)
?,(Sun) 18 Mar 2007 (W11),Calcio Catania (29),1-4,0-0,Urbs Reggina (28)
?,(Sun) 18 Mar 2007 (W11),ACF Fiorentina (28),0-0,0-0,AS Roma (28)
?,(Sun) 18 Mar 2007 (W11),SS Lazio (28),3-1,2-0,Empoli (28)
?,(Sun) 18 Mar 2007 (W11),ACR Messina SSD (28),0-3,0-1,Torino FC (28)
?,(Sun) 18 Mar 2007 (W11),AC Milan (28),1-0,1-0,Atalanta BC (28)
