Date,Team 1,Team 2,FT,HT
1999-04-25,Ravenna,Monza,0-0,0-0
1999-04-25,Reggiana,Cesena,1-1,1-0
1999-04-25,Reggina,F. Andria,1-1,1-1
1999-04-25,Verona,Brescia,0-2,0-0
1999-05-02,Atalanta,Cremonese,3-0,0-0
1999-05-02,Cesena,Verona,2-0,1-0
1999-05-02,Chievo,Reggina,3-0,1-0
1999-05-02,Cosenza,Treviso,1-0,0-0
1999-05-02,F. Andria,Reggiana,2-3,1-2
1999-05-02,Genoa,Brescia,1-1,0-0
1999-05-02,Monza,Lecce,1-1,1-1
1999-05-02,Pescara,Ravenna,1-0,1-0
1999-05-02,Ternana,Lucchese,1-0,1-0
1999-05-02,Torino,Napoli,3-2,2-1
1999-05-09,Brescia,Ternana,2-0,0-0
1999-05-09,Cremonese,Monza,1-1,0-0
1999-05-09,F. Andria,Cesena,1-1,0-1
1999-05-09,Lecce,Cosenza,2-0,0-0
1999-05-09,Lucchese,Chievo,1-1,1-1
1999-05-09,Ravenna,Napoli,1-1,1-0
1999-05-09,Reggiana,Genoa,1-3,0-1
1999-05-09,Reggina,Atalanta,0-0,0-0
1999-05-09,Treviso,Pescara,1-0,1-0
1999-05-09,Verona,Torino,0-0,0-0
1999-05-16,Atalanta,Reggiana,0-0,0-0
1999-05-16,Chievo,Verona,2-0,1-0
1999-05-16,Cosenza,Reggina,1-2,0-0
1999-05-16,Genoa,F. Andria,0-0,0-0
1999-05-16,Monza,Brescia,0-0,0-0
1999-05-16,Napoli,Lecce,2-2,1-2
1999-05-16,Pescara,Cremonese,1-0,0-0
1999-05-16,Ravenna,Lucchese,3-0,0-0
1999-05-16,Ternana,Treviso,3-2,2-1
1999-05-16,Torino,Cesena,1-2,1-2
1999-05-23,Brescia,Ravenna,3-0,3-0
1999-05-23,Cesena,Ternana,2-1,0-0
1999-05-23,Cremonese,Chievo,0-1,0-1
1999-05-23,F. Andria,Pescara,2-2,1-0
1999-05-23,Lecce,Atalanta,0-0,0-0
1999-05-23,Lucchese,Napoli,3-2,2-1
1999-05-23,Reggiana,Cosenza,3-2,1-0
1999-05-23,Reggina,Genoa,0-0,0-0
1999-05-23,Treviso,Torino,0-0,0-0
1999-05-23,Verona,Monza,1-0,0-0
1999-05-30,Atalanta,F. Andria,0-0,0-0
1999-05-30,Chievo,Cesena,0-0,0-0
1999-05-30,Cosenza,Cremonese,2-0,1-0
1999-05-30,Genoa,Lucchese,1-1,0-0
1999-05-30,Napoli,Monza,1-2,1-1
1999-05-30,Pescara,Reggina,0-2,0-0
1999-05-30,Ravenna,Lecce,1-2,1-1
1999-05-30,Reggiana,Treviso,2-1,0-1
1999-05-30,Ternana,Verona,2-0,2-0
1999-05-30,Torino,Brescia,2-1,0-0
1999-06-06,Brescia,Reggiana,0-1,0-1
1999-06-06,Cesena,Genoa,2-2,0-1
1999-06-06,Cremonese,Ravenna,0-2,0-2
1999-06-06,F. Andria,Torino,1-4,0-2
1999-06-06,Lecce,Pescara,0-1,0-1
1999-06-06,Lucchese,Cosenza,0-0,0-0
1999-06-06,Monza,Chievo,0-0,0-0
1999-06-06,Reggina,Ternana,1-1,0-1
1999-06-06,Treviso,Atalanta,1-1,0-1
1999-06-06,Verona,Napoli,1-0,1-0
1999-06-13,Atalanta,Monza,2-0,2-0
1999-06-13,Chievo,Lecce,1-2,0-1
1999-06-13,Cosenza,Cesena,2-1,2-0
1999-06-13,Genoa,Verona,3-3,2-1
1999-06-13,Napoli,Cremonese,2-1,1-0
1999-06-13,Pescara,Brescia,3-2,1-0
1999-06-13,Ravenna,Treviso,3-2,1-1
1999-06-13,Reggiana,Lucchese,3-2,1-1
1999-06-13,Ternana,F. Andria,2-1,1-1
1999-06-13,Torino,Reggina,1-2,0-1
