Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 23 Aug 2019 (W34),AC Pisa (1),0-0,0-0,Benevento (1)
?,(Sat) 24 Aug 2019 (W34),FC Crotone (1),0-0,0-0,Cosenza Calcio (1)
?,(Sat) 24 Aug 2019 (W34),Salernitana (1),3-1,1-0,Pescara (1)
?,(Sat) 24 Aug 2019 (W34),Ascoli (1),3-1,1-0,Trapani Calcio (1)
?,(Sat) 24 Aug 2019 (W34),Cittadella (1),0-3,0-0,Spezia (1)
?,(Sat) 24 Aug 2019 (W34),Venezia (1),1-2,0-0,Cremonese (1)
?,(Sat) 24 Aug 2019 (W34),Virtus Entella (1),1-0,1-0,AS Livorno Calcio (1)
?,(Sun) 25 Aug 2019 (W34),Empoli (1),2-1,1-0,SS Juve Stabia (1)
?,(Sun) 25 Aug 2019 (W34),Perugia (1),2-1,1-1,AC Chievo Verona (1)
?,(Mon) 26 Aug 2019 (W35),Pordenone Calcio (1),3-0,1-0,Frosinone (1)
?,(Fri) 30 Aug 2019 (W35),AC Chievo Verona (2),1-1,1-1,Empoli (2)
?,(Sat) 31 Aug 2019 (W35),Benevento (2),4-1,1-0,Cittadella (2)
?,(Sat) 31 Aug 2019 (W35),Spezia (2),1-2,1-2,FC Crotone (2)
?,(Sat) 31 Aug 2019 (W35),Cosenza Calcio (2),0-1,0-0,Salernitana (2)
?,(Sat) 31 Aug 2019 (W35),Cremonese (2),0-1,0-1,Virtus Entella (2)
?,(Sat) 31 Aug 2019 (W35),AS Livorno Calcio (2),0-1,0-0,Perugia (2)
?,(Sat) 31 Aug 2019 (W35),Trapani Calcio (2),0-1,0-1,Venezia (2)
?,(Sun) 1 Sep 2019 (W35),SS Juve Stabia (2),0-2,0-1,AC Pisa (2)
?,(Sun) 1 Sep 2019 (W35),Pescara (2),4-2,1-2,Pordenone Calcio (2)
?,(Sun) 1 Sep 2019 (W35),Frosinone (2),2-1,0-1,Ascoli (2)
?,(Fri) 13 Sep 2019 (W37),Pordenone Calcio (3),1-0,0-0,Spezia (3)
?,(Sat) 14 Sep 2019 (W37),Ascoli (3),2-0,1-0,AS Livorno Calcio (3)
?,(Sat) 14 Sep 2019 (W37),Cittadella (3),2-0,0-0,Trapani Calcio (3)
?,(Sat) 14 Sep 2019 (W37),Perugia (3),0-0,0-0,SS Juve Stabia (3)
?,(Sat) 14 Sep 2019 (W37),Virtus Entella (3),1-0,0-0,Frosinone (3)
?,(Sat) 14 Sep 2019 (W37),Venezia (3),0-2,0-1,AC Chievo Verona (3)
?,(Sun) 15 Sep 2019 (W37),Cosenza Calcio (3),1-2,0-1,Pescara (3)
?,(Sun) 15 Sep 2019 (W37),FC Crotone (3),0-0,0-0,Empoli (3)
?,(Sun) 15 Sep 2019 (W37),AC Pisa (3),4-1,1-0,Cremonese (3)
?,(Mon) 16 Sep 2019 (W38),Salernitana (3),0-2,0-0,Benevento (3)
?,(Fri) 20 Sep 2019 (W38),Frosinone (4),1-1,0-0,Venezia (4)
?,(Sat) 21 Sep 2019 (W38),Benevento (4),1-0,0-0,Cosenza Calcio (4)
?,(Sat) 21 Sep 2019 (W38),Cremonese (4),2-1,2-1,FC Crotone (4)
?,(Sat) 21 Sep 2019 (W38),Empoli (4),1-0,1-0,Cittadella (4)
?,(Sat) 21 Sep 2019 (W38),SS Juve Stabia (4),1-5,0-0,Ascoli (4)
?,(Sat) 21 Sep 2019 (W38),AS Livorno Calcio (4),2-1,1-0,Pordenone Calcio (4)
?,(Sat) 21 Sep 2019 (W38),Pescara (4),1-1,0-1,Virtus Entella (4)
?,(Sat) 21 Sep 2019 (W38),Spezia (4),2-2,2-1,Perugia (4)
?,(Sat) 21 Sep 2019 (W38),AC Chievo Verona (4),2-2,0-1,AC Pisa (4)
?,(Sun) 22 Sep 2019 (W38),Trapani Calcio (4),0-1,0-0,Salernitana (4)
?,(Tue) 24 Sep 2019 (W39),Ascoli (5),3-0,2-0,Spezia (5)
?,(Tue) 24 Sep 2019 (W39),Cittadella (5),2-1,1-0,Pescara (5)
?,(Tue) 24 Sep 2019 (W39),Cosenza Calcio (5),1-1,0-0,AS Livorno Calcio (5)
?,(Tue) 24 Sep 2019 (W39),FC Crotone (5),2-0,0-0,SS Juve Stabia (5)
?,(Tue) 24 Sep 2019 (W39),Perugia (5),3-1,2-1,Frosinone (5)
?,(Tue) 24 Sep 2019 (W39),AC Pisa (5),2-3,1-1,Empoli (5)
?,(Tue) 24 Sep 2019 (W39),Pordenone Calcio (5),1-1,1-1,Benevento (5)
?,(Tue) 24 Sep 2019 (W39),Virtus Entella (5),0-2,0-1,Venezia (5)
?,(Wed) 25 Sep 2019 (W39),Trapani Calcio (5),0-0,0-0,Cremonese (5)
?,(Wed) 25 Sep 2019 (W39),Salernitana (5),1-1,1-1,AC Chievo Verona (5)
?,(Fri) 27 Sep 2019 (W39),Pescara (6),0-3,0-1,FC Crotone (6)
?,(Sat) 28 Sep 2019 (W39),Frosinone (6),1-1,1-0,Cosenza Calcio (6)
?,(Sat) 28 Sep 2019 (W39),SS Juve Stabia (6),0-1,0-0,Cittadella (6)
?,(Sat) 28 Sep 2019 (W39),Venezia (6),1-1,1-1,AC Pisa (6)
?,(Sat) 28 Sep 2019 (W39),Empoli (6),3-0,2-0,Perugia (6)
?,(Sun) 29 Sep 2019 (W39),Benevento (6),1-1,1-0,Virtus Entella (6)
?,(Sun) 29 Sep 2019 (W39),AC Chievo Verona (6),1-1,0-1,Pordenone Calcio (6)
?,(Sun) 29 Sep 2019 (W39),Spezia (6),2-4,1-3,Trapani Calcio (6)
?,(Sun) 29 Sep 2019 (W39),AS Livorno Calcio (6),2-3,1-1,Salernitana (6)
?,(Mon) 30 Sep 2019 (W40),Cremonese (6),1-0,1-0,Ascoli (6)
?,(Fri) 4 Oct 2019 (W40),Perugia (7),1-0,1-0,AC Pisa (7)
?,(Sat) 5 Oct 2019 (W40),Cosenza Calcio (7),1-1,1-0,Venezia (7)
?,(Sat) 5 Oct 2019 (W40),FC Crotone (7),3-1,2-0,Virtus Entella (7)
?,(Sat) 5 Oct 2019 (W40),AS Livorno Calcio (7),3-4,3-1,AC Chievo Verona (7)
?,(Sat) 5 Oct 2019 (W40),Pordenone Calcio (7),2-0,2-0,Empoli (7)
?,(Sat) 5 Oct 2019 (W40),Spezia (7),0-1,0-0,Benevento (7)
?,(Sat) 5 Oct 2019 (W40),Trapani Calcio (7),1-2,1-0,SS Juve Stabia (7)
?,(Sun) 6 Oct 2019 (W40),Cremonese (7),0-2,0-1,Cittadella (7)
?,(Sun) 6 Oct 2019 (W40),Salernitana (7),1-1,1-0,Frosinone (7)
?,(Sun) 6 Oct 2019 (W40),Ascoli (7),0-2,0-0,Pescara (7)
?,(Fri) 18 Oct 2019 (W42),Cittadella (8),1-3,1-0,Cosenza Calcio (8)
?,(Sat) 19 Oct 2019 (W42),SS Juve Stabia (8),4-2,4-1,Pordenone Calcio (8)
?,(Sat) 19 Oct 2019 (W42),Pescara (8),1-2,1-0,Spezia (8)
?,(Sat) 19 Oct 2019 (W42),Venezia (8),1-0,1-0,Salernitana (8)
?,(Sat) 19 Oct 2019 (W42),Virtus Entella (8),1-1,1-0,Trapani Calcio (8)
?,(Sat) 19 Oct 2019 (W42),Benevento (8),1-0,1-0,Perugia (8)
?,(Sun) 20 Oct 2019 (W42),AC Chievo Verona (8),2-0,1-0,Ascoli (8)
?,(Sun) 20 Oct 2019 (W42),AC Pisa (8),1-1,1-0,FC Crotone (8)
?,(Sun) 20 Oct 2019 (W42),Empoli (8),1-1,1-0,Cremonese (8)
?,(Mon) 21 Oct 2019 (W43),Frosinone (8),1-0,0-0,AS Livorno Calcio (8)
?,(Fri) 25 Oct 2019 (W43),Ascoli (9),2-1,2-1,Virtus Entella (9)
?,(Sat) 26 Oct 2019 (W43),Cosenza Calcio (9),1-1,1-1,AC Chievo Verona (9)
?,(Sat) 26 Oct 2019 (W43),FC Crotone (9),3-2,1-1,Venezia (9)
?,(Sat) 26 Oct 2019 (W43),Pescara (9),4-0,0-0,Benevento (9)
?,(Sat) 26 Oct 2019 (W43),Pordenone Calcio (9),0-0,0-0,Cittadella (9)
?,(Sat) 26 Oct 2019 (W43),Salernitana (9),1-1,0-0,Perugia (9)
?,(Sat) 26 Oct 2019 (W43),Spezia (9),2-0,1-0,SS Juve Stabia (9)
?,(Sat) 26 Oct 2019 (W43),Trapani Calcio (9),2-2,1-1,Empoli (9)
?,(Sat) 26 Oct 2019 (W43),AS Livorno Calcio (9),1-0,1-0,AC Pisa (9)
?,(Sun) 27 Oct 2019 (W43),Cremonese (9),1-1,0-0,Frosinone (9)
?,(Tue) 29 Oct 2019 (W44),AC Chievo Verona (10),2-1,0-1,FC Crotone (10)
?,(Tue) 29 Oct 2019 (W44),Cittadella (10),1-0,0-0,AS Livorno Calcio (10)
?,(Tue) 29 Oct 2019 (W44),Empoli (10),1-1,0-0,Spezia (10)
?,(Tue) 29 Oct 2019 (W44),SS Juve Stabia (10),2-1,1-1,Pescara (10)
?,(Tue) 29 Oct 2019 (W44),Perugia (10),1-1,0-1,Ascoli (10)
?,(Tue) 29 Oct 2019 (W44),AC Pisa (10),2-1,2-0,Salernitana (10)
?,(Tue) 29 Oct 2019 (W44),Venezia (10),1-2,0-0,Pordenone Calcio (10)
?,(Tue) 29 Oct 2019 (W44),Virtus Entella (10),1-0,0-0,Cosenza Calcio (10)
?,(Wed) 30 Oct 2019 (W44),Benevento (10),2-0,0-0,Cremonese (10)
?,(Wed) 30 Oct 2019 (W44),Frosinone (10),3-0,1-0,Trapani Calcio (10)
?,(Fri) 1 Nov 2019 (W44),Spezia (11),0-0,0-0,AC Chievo Verona (11)
?,(Sat) 2 Nov 2019 (W44),Ascoli (11),1-1,0-0,Venezia (11)
?,(Sat) 2 Nov 2019 (W44),FC Crotone (11),2-3,0-1,Perugia (11)
?,(Sat) 2 Nov 2019 (W44),AS Livorno Calcio (11),2-1,0-0,SS Juve Stabia (11)
?,(Sat) 2 Nov 2019 (W44),Pescara (11),3-0,1-0,AC Pisa (11)
?,(Sat) 2 Nov 2019 (W44),Salernitana (11),2-1,0-0,Virtus Entella (11)
?,(Sun) 3 Nov 2019 (W44),Cittadella (11),0-0,0-0,Frosinone (11)
?,(Sun) 3 Nov 2019 (W44),Pordenone Calcio (11),2-1,1-0,Trapani Calcio (11)
?,(Sun) 3 Nov 2019 (W44),Benevento (11),2-0,2-0,Empoli (11)
?,(Mon) 4 Nov 2019 (W45),Cosenza Calcio (11),2-0,2-0,Cremonese (11)
?,(Fri) 8 Nov 2019 (W45),FC Crotone (12),3-1,2-1,Ascoli (12)
?,(Sat) 9 Nov 2019 (W45),SS Juve Stabia (12),1-1,1-0,Benevento (12)
?,(Sat) 9 Nov 2019 (W45),Perugia (12),0-2,0-2,Cittadella (12)
?,(Sat) 9 Nov 2019 (W45),AC Pisa (12),3-2,1-0,Spezia (12)
?,(Sat) 9 Nov 2019 (W45),Venezia (12),1-0,1-0,AS Livorno Calcio (12)
?,(Sat) 9 Nov 2019 (W45),Virtus Entella (12),1-1,1-1,Pordenone Calcio (12)
?,(Sat) 9 Nov 2019 (W45),Empoli (12),1-2,1-2,Pescara (12)
?,(Sun) 10 Nov 2019 (W45),Cremonese (12),1-0,0-0,Salernitana (12)
?,(Sun) 10 Nov 2019 (W45),Trapani Calcio (12),2-2,2-2,Cosenza Calcio (12)
?,(Sun) 10 Nov 2019 (W45),Frosinone (12),2-0,1-0,AC Chievo Verona (12)
?,(Fri) 22 Nov 2019 (W47),Pescara (13),1-1,0-0,Cremonese (13)
?,(Sat) 23 Nov 2019 (W47),Benevento (13),2-0,1-0,FC Crotone (13)
