Date,Team 1,Team 2,FT,HT
1998-01-25,Ancona,Foggia,3-2,
1998-01-25,C. Sangro,Treviso,0-0,
1998-01-25,Chievo,Cagliari,2-1,
1998-01-25,Lucchese,Torino,3-1,
1998-01-25,Padova,Genoa,1-1,
1998-01-25,Perugia,Monza,3-2,
1998-01-25,Ravenna,Verona,1-1,
1998-01-25,Reggiana,Pescara,1-0,
1998-01-25,Salernitana,F. Andria,1-1,
1998-01-25,Venezia,Reggina,4-0,
1998-02-01,C. Sangro,Padova,1-1,
1998-02-01,F. Andria,Perugia,1-1,
1998-02-01,Foggia,Reggiana,0-2,
1998-02-01,Genoa,Venezia,3-1,
1998-02-01,Pescara,Monza,2-2,
1998-02-01,Ravenna,Lucchese,2-1,
1998-02-01,Reggina,Chievo,0-0,
1998-02-01,Torino,Ancona,1-1,
1998-02-01,Treviso,Cagliari,0-1,
1998-02-01,Verona,Salernitana,0-2,
1998-02-08,Ancona,C. Sangro,1-1,
1998-02-08,Cagliari,Pescara,2-0,
1998-02-08,Chievo,F. Andria,1-1,
1998-02-08,Lucchese,Genoa,2-3,
1998-02-08,Monza,Verona,5-1,
1998-02-08,Padova,Torino,2-1,
1998-02-08,Perugia,Ravenna,2-1,
1998-02-08,Reggiana,Reggina,1-1,
1998-02-08,Salernitana,Treviso,4-0,
1998-02-08,Venezia,Foggia,1-0,
1998-02-14,Treviso,Reggina,2-0,
1998-02-15,C. Sangro,Cagliari,0-3,
1998-02-15,Foggia,Torino,0-3,
1998-02-15,Genoa,Ancona,2-1,
1998-02-15,Lucchese,Perugia,0-0,
1998-02-15,Pescara,F. Andria,0-2,
1998-02-15,Ravenna,Reggiana,2-3,
1998-02-15,Salernitana,Chievo,2-3,
1998-02-15,Venezia,Monza,4-2,
1998-02-15,Verona,Padova,5-1,
1998-02-21,Monza,Treviso,1-1,
1998-02-22,Ancona,Ravenna,0-2,
1998-02-22,Cagliari,Verona,2-1,
1998-02-22,Chievo,Genoa,0-1,
1998-02-22,F. Andria,C. Sangro,1-0,
1998-02-22,Padova,Lucchese,1-1,
1998-02-22,Perugia,Venezia,2-0,
1998-02-22,Reggiana,Salernitana,0-1,
1998-02-22,Reggina,Foggia,0-0,
1998-02-22,Torino,Pescara,0-1,
1998-02-28,Genoa,Torino,2-2,
1998-03-01,Foggia,Cagliari,1-1,
1998-03-01,Lucchese,F. Andria,1-0,
1998-03-01,Monza,Reggina,0-1,
1998-03-01,Ravenna,C. Sangro,1-3,
1998-03-01,Reggiana,Chievo,2-2,
1998-03-01,Salernitana,Padova,2-0,
1998-03-01,Treviso,Perugia,2-1,
1998-03-01,Venezia,Ancona,1-1,
1998-03-01,Verona,Pescara,2-0,
1998-03-08,C. Sangro,Lucchese,0-2,
1998-03-08,Cagliari,Genoa,1-1,
1998-03-08,Chievo,Ravenna,2-0,
1998-03-08,F. Andria,Monza,1-3,
1998-03-08,Padova,Venezia,0-0,
1998-03-08,Perugia,Salernitana,1-1,
1998-03-08,Pescara,Foggia,1-0,
1998-03-08,Reggina,Ancona,2-1,
1998-03-08,Torino,Verona,2-1,
1998-03-08,Treviso,Reggiana,0-5,
1998-03-14,Chievo,Verona,2-0,
1998-03-15,Ancona,F. Andria,2-0,
1998-03-15,Foggia,Genoa,3-1,
1998-03-15,Lucchese,Pescara,0-3,
1998-03-15,Monza,Cagliari,0-0,
1998-03-15,Perugia,Reggina,0-1,
1998-03-15,Ravenna,Treviso,2-0,
1998-03-15,Reggiana,Padova,0-2,
1998-03-15,Salernitana,C. Sangro,1-0,
1998-03-15,Venezia,Torino,0-0,
1998-03-21,Verona,Venezia,0-1,
1998-03-22,C. Sangro,Chievo,0-4,
1998-03-22,Cagliari,Ravenna,2-1,
1998-03-22,F. Andria,Foggia,2-0,
1998-03-22,Genoa,Reggiana,2-2,
1998-03-22,Padova,Perugia,3-1,
1998-03-22,Pescara,Salernitana,0-0,
1998-03-22,Reggina,Lucchese,0-0,
1998-03-22,Torino,Monza,1-0,
1998-03-22,Treviso,Ancona,5-0,
1998-04-04,Salernitana,Cagliari,1-0,
1998-04-05,Ancona,Perugia,2-2,
1998-04-05,C. Sangro,Monza,1-1,
1998-04-05,Chievo,Padova,1-1,
1998-04-05,Foggia,Verona,0-0,
1998-04-05,Genoa,Pescara,4-0,
1998-04-05,Ravenna,Reggina,2-2,
1998-04-05,Reggiana,Lucchese,3-0,
1998-04-05,Torino,F. Andria,2-1,
1998-04-05,Venezia,Treviso,0-0,
1998-04-11,Cagliari,Torino,2-2,
1998-04-11,F. Andria,Genoa,2-0,
1998-04-11,Lucchese,Salernitana,1-1,
1998-04-11,Monza,Chievo,1-0,
1998-04-11,Padova,Ravenna,0-0,
1998-04-11,Perugia,Reggiana,2-0,
1998-04-11,Pescara,Venezia,2-1,
1998-04-11,Reggina,C. Sangro,2-1,
1998-04-11,Treviso,Foggia,3-3,
1998-04-11,Verona,Ancona,2-0,
1998-04-18,Genoa,Verona,1-0,
1998-04-19,Ancona,Padova,0-0,
1998-04-19,C. Sangro,Perugia,1-1,
1998-04-19,Chievo,Lucchese,3-1,
1998-04-19,F. Andria,Cagliari,1-1,
1998-04-19,Foggia,Monza,5-1,
1998-04-19,Pescara,Treviso,1-0,
1998-04-19,Ravenna,Salernitana,0-0,
1998-04-19,Torino,Reggina,2-0,
1998-04-19,Venezia,Reggiana,2-1,
1998-04-25,Reggina,Cagliari,2-2,
1998-04-26,Lucchese,Foggia,2-0,
1998-04-26,Monza,Genoa,0-0,
1998-04-26,Padova,Pescara,1-0,
1998-04-26,Perugia,Chievo,3-0,
1998-04-26,Ravenna,Venezia,1-0,
1998-04-26,Reggiana,C. Sangro,1-0,
1998-04-26,Salernitana,Ancona,3-2,
1998-04-26,Treviso,Torino,0-0,
1998-04-26,Verona,F. Andria,2-1,
1998-05-02,Ancona,Reggiana,1-1,
1998-05-03,Cagliari,Perugia,0-0,
1998-05-03,F. Andria,Reggina,0-2,
1998-05-03,Foggia,Padova,2-0,
1998-05-03,Genoa,Salernitana,1-1,
1998-05-03,Monza,Lucchese,3-1,
1998-05-03,Pescara,C. Sangro,1-2,
1998-05-03,Torino,Ravenna,1-0,
1998-05-03,Venezia,Chievo,2-0,
1998-05-03,Verona,Treviso,1-1,
1998-05-10,C. Sangro,Torino,2-1,
1998-05-10,Chievo,Foggia,1-1,
1998-05-10,Lucchese,Ancona,1-1,
1998-05-10,Padova,Monza,1-2,
1998-05-10,Perugia,Verona,2-1,
1998-05-10,Ravenna,Pescara,2-1,
1998-05-10,Reggiana,Cagliari,0-0,
1998-05-10,Reggina,Genoa,2-0,
1998-05-10,Salernitana,Venezia,0-0,
1998-05-10,Treviso,F. Andria,1-1,
1998-05-17,Ancona,Chievo,3-2,
1998-05-17,Cagliari,Lucchese,3-1,
1998-05-17,F. Andria,Padova,2-0,
1998-05-17,Foggia,Perugia,1-1,
1998-05-17,Genoa,Treviso,0-1,
1998-05-17,Monza,Ravenna,1-2,
1998-05-17,Pescara,Reggina,1-1,
1998-05-17,Torino,Salernitana,1-0,
1998-05-17,Venezia,C. Sangro,3-0,
1998-05-17,Verona,Reggiana,0-1,
1998-05-24,Ancona,Pescara,0-0,
1998-05-24,C. Sangro,Foggia,0-1,
1998-05-24,Chievo,Treviso,1-0,
1998-05-24,Lucchese,Venezia,2-0,
1998-05-24,Padova,Cagliari,1-2,
1998-05-24,Perugia,Genoa,1-0,
1998-05-24,Ravenna,F. Andria,0-1,
1998-05-24,Reggiana,Torino,0-1,
1998-05-24,Reggina,Verona,0-3,
1998-05-24,Salernitana,Monza,4-1,
1998-05-31,Cagliari,Venezia,1-1,
1998-05-31,F. Andria,Reggiana,1-1,
1998-05-31,Foggia,Ravenna,2-2,
1998-05-31,Genoa,C. Sangro,2-1,
1998-05-31,Monza,Ancona,3-3,
1998-05-31,Pescara,Perugia,1-2,
1998-05-31,Reggina,Salernitana,1-0,
1998-05-31,Torino,Chievo,1-1,
1998-05-31,Treviso,Padova,3-2,
1998-05-31,Verona,Lucchese,2-0,
1998-06-07,Ancona,Cagliari,4-1,
1998-06-07,C. Sangro,Verona,0-2,
1998-06-07,Chievo,Pescara,2-2,
1998-06-07,Lucchese,Treviso,0-0,
1998-06-07,Padova,Reggina,3-1,
1998-06-07,Perugia,Torino,2-1,
1998-06-07,Ravenna,Genoa,3-0,
1998-06-07,Reggiana,Monza,0-2,
1998-06-07,Salernitana,Foggia,3-2,
1998-06-07,Venezia,F. Andria,1-1,
1998-06-14,Cagliari,Chievo,2-2,
1998-06-14,F. Andria,Salernitana,2-2,
1998-06-14,Foggia,Ancona,2-2,
1998-06-14,Genoa,Padova,1-0,
1998-06-14,Monza,Perugia,0-2,
1998-06-14,Pescara,Reggiana,2-0,
1998-06-14,Reggina,Venezia,1-1,
1998-06-14,Torino,Lucchese,1-0,
1998-06-14,Treviso,C. Sangro,3-2,
1998-06-14,Verona,Ravenna,4-2,
