Date,Team 1,Team 2,FT,HT
2002-11-02,Venezia,Salernitana,1-0,0-0
2002-11-02,Verona,Vicenza,4-2,3-1
2002-11-05,Ancona,Verona,1-1,1-0
2002-11-05,Bari,Triestina,0-0,0-0
2002-11-05,Cagliari,Venezia,1-0,0-0
2002-11-05,Catania,Napoli,0-2,0-1
2002-11-05,Cosenza,Palermo,1-2,0-1
2002-11-05,Salernitana,Ascoli,1-2,1-1
2002-11-05,Siena,Lecce,0-0,0-0
2002-11-05,Ternana,Messina,1-0,1-0
2002-11-05,Vicenza,Genoa,1-0,1-0
2002-11-07,Sampdoria,Livorno,2-0,1-0
2002-11-09,Vicenza,Bari,1-1,1-1
2002-11-10,Ascoli,Verona,0-0,0-0
2002-11-10,Cosenza,Cagliari,1-1,1-0
2002-11-10,Genoa,Napoli,3-1,1-1
2002-11-10,Lecce,Ternana,0-0,0-0
2002-11-10,Messina,Livorno,2-1,1-0
2002-11-10,Palermo,Venezia,0-2,0-0
2002-11-10,Salernitana,Sampdoria,0-1,0-1
2002-11-10,Triestina,Ancona,3-2,2-1
2002-11-11,Siena,Catania,4-3,2-2
2002-11-15,Sampdoria,Genoa,2-1,2-0
2002-11-17,Ancona,Cosenza,1-0,0-0
2002-11-17,Bari,Salernitana,1-1,0-1
2002-11-17,Livorno,Ascoli,2-0,1-0
2002-11-17,Napoli,Lecce,1-1,1-1
2002-11-17,Ternana,Siena,1-1,0-0
2002-11-17,Venezia,Vicenza,1-2,0-0
2002-11-17,Verona,Triestina,1-0,1-0
2002-11-18,Catania,Palermo,2-0,1-0
2002-11-22,Ascoli,Ancona,1-0,1-0
2002-11-24,Cosenza,Venezia,1-2,0-2
2002-11-24,Lecce,Livorno,1-0,0-0
2002-11-24,Messina,Bari,2-2,0-1
2002-11-24,Palermo,Ternana,2-1,1-0
2002-11-24,Salernitana,Napoli,2-0,2-0
2002-11-24,Siena,Sampdoria,1-0,0-0
2002-11-24,Triestina,Cagliari,3-0,2-0
2002-11-24,Vicenza,Catania,2-1,1-0
2002-11-25,Genoa,Verona,2-2,1-2
2002-11-27,Cagliari,Messina,0-2,
2002-11-29,Napoli,Palermo,0-0,0-0
2002-12-01,Ascoli,Genoa,1-1,1-0
2002-12-01,Bari,Ancona,0-0,0-0
2002-12-01,Cagliari,Salernitana,2-0,0-0
2002-12-01,Catania,Cosenza,0-2,0-1
2002-12-01,Sampdoria,Vicenza,0-0,0-0
2002-12-01,Ternana,Triestina,1-2,1-1
2002-12-01,Venezia,Messina,0-2,0-1
2002-12-01,Verona,Lecce,1-1,0-0
2002-12-02,Livorno,Siena,1-1,0-0
2002-12-06,Cosenza,Messina,3-3,2-3
2002-12-08,Ancona,Cagliari,2-1,1-0
2002-12-08,Catania,Bari,1-0,1-0
2002-12-08,Lecce,Ascoli,2-1,1-1
2002-12-08,Palermo,Genoa,0-0,0-0
2002-12-08,Salernitana,Verona,1-3,1-1
2002-12-08,Sampdoria,Ternana,1-2,1-1
2002-12-08,Siena,Venezia,0-0,0-0
2002-12-08,Vicenza,Livorno,0-0,0-0
2002-12-09,Triestina,Napoli,2-1,1-0
2002-12-13,Cagliari,Sampdoria,1-0,0-0
2002-12-15,Ascoli,Napoli,4-0,3-0
2002-12-15,Genoa,Ancona,4-2,1-1
2002-12-15,Lecce,Vicenza,1-1,1-0
2002-12-15,Livorno,Cosenza,4-2,2-1
2002-12-15,Messina,Palermo,2-1,0-0
2002-12-15,Salernitana,Triestina,2-2,1-1
2002-12-15,Ternana,Bari,2-1,1-0
2002-12-15,Venezia,Catania,2-1,1-0
2002-12-16,Verona,Siena,1-2,0-1
2002-12-21,Ancona,Lecce,1-3,0-2
2002-12-21,Catania,Ternana,3-1,1-1
2002-12-21,Napoli,Venezia,1-1,0-0
2002-12-22,Bari,Livorno,0-3,0-1
2002-12-22,Cosenza,Salernitana,0-0,0-0
2002-12-22,Palermo,Ascoli,2-2,1-1
2002-12-22,Sampdoria,Verona,3-2,3-0
2002-12-22,Siena,Genoa,2-1,0-1
2002-12-22,Triestina,Messina,2-1,1-1
2002-12-22,Vicenza,Cagliari,4-2,1-1
2003-01-06,Ascoli,Vicenza,1-4,0-2
2003-01-06,Genoa,Ternana,1-0,1-0
2003-01-06,Lecce,Catania,1-0,1-0
2003-01-06,Livorno,Cagliari,1-0,1-0
2003-01-06,Messina,Salernitana,2-0,1-0
2003-01-06,Napoli,Ancona,1-1,0-0
2003-01-06,Palermo,Sampdoria,0-0,0-0
2003-01-06,Triestina,Siena,2-1,2-1
2003-01-06,Venezia,Bari,1-1,1-1
2003-01-06,Verona,Cosenza,1-0,0-0
2003-01-10,Salernitana,Vicenza,0-1,0-0
2003-01-12,Ascoli,Siena,2-1,1-1
2003-01-12,Cagliari,Bari,1-0,0-0
2003-01-12,Genoa,Triestina,2-2,2-1
2003-01-12,Livorno,Catania,2-1,0-1
2003-01-12,Messina,Sampdoria,3-3,2-2
2003-01-12,Ternana,Napoli,1-1,1-1
2003-01-12,Venezia,Ancona,2-4,1-2
2003-01-12,Verona,Palermo,0-0,0-0
2003-01-13,Lecce,Cosenza,0-0,0-0
2003-01-17,Sampdoria,Venezia,4-0,1-0
2003-01-19,Bari,Verona,1-1,0-0
2003-01-19,Catania,Cagliari,2-1,1-1
2003-01-19,Cosenza,Genoa,2-1,1-0
2003-01-19,Napoli,Messina,1-0,1-0
2003-01-19,Palermo,Lecce,2-0,1-0
2003-01-19,Siena,Salernitana,3-0,2-0
2003-01-19,Triestina,Ascoli,3-1,1-1
2003-01-19,Vicenza,Ternana,1-0,1-0
2003-01-20,Ancona,Livorno,1-0,0-0
2003-01-24,Ascoli,Salernitana,3-0,1-0
2003-01-26,Genoa,Vicenza,0-2,0-0
2003-01-26,Lecce,Siena,1-1,0-0
2003-01-26,Livorno,Sampdoria,1-1,0-0
2003-01-26,Messina,Ternana,2-2,2-1
2003-01-26,Palermo,Cosenza,1-0,0-0
2003-01-26,Triestina,Bari,1-2,0-0
2003-01-26,Venezia,Cagliari,3-0,3-0
2003-01-26,Verona,Ancona,0-1,0-1
2003-01-27,Napoli,Catania,1-0,0-0
2003-01-31,Bari,Venezia,0-1,0-1
2003-02-02,Ancona,Napoli,3-2,1-1
2003-02-02,Cagliari,Livorno,1-1,0-0
2003-02-02,Catania,Lecce,2-1,2-0
2003-02-02,Cosenza,Verona,0-1,0-0
2003-02-02,Salernitana,Messina,0-0,0-0
2003-02-02,Sampdoria,Palermo,1-0,1-0
2003-02-02,Ternana,Genoa,1-3,1-0
2003-02-02,Vicenza,Ascoli,2-1,2-0
2003-02-03,Siena,Triestina,1-0,0-0
2003-02-07,Genoa,Catania,2-0,2-0
2003-02-09,Ascoli,Bari,3-2,1-1
2003-02-09,Livorno,Verona,1-1,1-1
2003-02-09,Messina,Siena,0-0,0-0
2003-02-09,Napoli,Cagliari,2-0,1-0
2003-02-09,Palermo,Ancona,0-1,0-1
2003-02-09,Ternana,Salernitana,4-0,2-0
2003-02-09,Venezia,Triestina,1-0,0-0
2003-02-09,Vicenza,Cosenza,3-0,0-0
2003-02-10,Lecce,Sampdoria,1-0,0-0
2003-02-21,Verona,Venezia,1-0,1-0
2003-02-23,Ancona,Vicenza,3-1,1-1
2003-02-23,Bari,Genoa,2-1,0-1
2003-02-23,Cagliari,Ternana,1-1,0-1
2003-02-23,Catania,Messina,1-1,0-0
2003-02-23,Cosenza,Napoli,1-0,1-0
2003-02-23,Salernitana,Lecce,2-1,0-0
2003-02-23,Sampdoria,Ascoli,3-0,2-0
2003-02-23,Siena,Palermo,2-1,2-0
2003-02-24,Triestina,Livorno,1-0,1-0
2003-02-28,Ternana,Ancona,1-0,0-0
2003-03-02,Ascoli,Venezia,1-2,1-0
2003-03-02,Catania,Verona,2-1,0-0
2003-03-02,Cosenza,Sampdoria,1-3,1-0
2003-03-02,Genoa,Cagliari,1-3,0-2
2003-03-02,Lecce,Messina,1-1,1-1
2003-03-02,Livorno,Salernitana,0-0,0-0
2003-03-02,Palermo,Triestina,1-0,0-0
2003-03-02,Vicenza,Siena,1-1,1-0
2003-03-03,Napoli,Bari,1-1,1-0
2003-03-07,Cagliari,Siena,2-3,1-3
2003-03-09,Ancona,Catania,2-0,0-0
2003-03-09,Bari,Cosenza,1-0,1-0
2003-03-09,Livorno,Palermo,2-2,0-2
2003-03-09,Messina,Ascoli,3-2,0-2
2003-03-09,Salernitana,Genoa,2-2,0-2
2003-03-09,Triestina,Vicenza,1-1,1-0
2003-03-09,Venezia,Lecce,2-2,2-2
2003-03-09,Verona,Ternana,0-1,0-1
2003-03-10,Sampdoria,Napoli,2-0,1-0
2003-03-14,Vicenza,Messina,2-1,0-1
2003-03-16,Ascoli,Cagliari,1-1,0-0
2003-03-16,Catania,Sampdoria,0-0,0-0
2003-03-16,Cosenza,Triestina,1-0,1-0
2003-03-16,Genoa,Venezia,0-0,0-0
2003-03-16,Lecce,Bari,1-0,0-0
2003-03-16,Napoli,Verona,0-0,0-0
2003-03-16,Palermo,Salernitana,1-1,1-0
2003-03-16,Ternana,Livorno,1-1,0-0
2003-03-17,Siena,Ancona,0-0,0-0
2003-03-21,Messina,Genoa,2-1,1-1
2003-03-23,Ascoli,Cosenza,3-0,1-0
2003-03-23,Bari,Siena,0-0,0-0
2003-03-23,Livorno,Napoli,1-1,1-1
2003-03-23,Palermo,Vicenza,1-0,1-0
2003-03-23,Salernitana,Catania,0-0,0-0
2003-03-23,Sampdoria,Ancona,2-1,1-0
2003-03-23,Triestina,Lecce,0-1,0-1
2003-03-23,Venezia,Ternana,0-0,0-0
2003-03-24,Verona,Cagliari,1-1,0-0
2003-03-30,Ancona,Salernitana,3-1,2-0
2003-03-30,Cagliari,Palermo,2-2,0-1
2003-03-30,Catania,Triestina,1-2,1-0
2003-03-30,Lecce,Genoa,2-1,0-0
2003-03-30,Sampdoria,Bari,1-1,1-1
2003-03-30,Siena,Cosenza,1-0,1-0
2003-03-30,Ternana,Ascoli,2-1,1-1
2003-03-30,Venezia,Livorno,1-1,1-1
2003-03-30,Verona,Messina,4-1,3-0
2003-03-31,Napoli,Vicenza,2-1,1-1
2003-04-04,Palermo,Bari,2-2,0-0
2003-04-05,Ascoli,Catania,2-1,1-0
2003-04-05,Cosenza,Ternana,0-3,0-1
2003-04-05,Genoa,Livorno,3-1,0-0
2003-04-05,Lecce,Cagliari,1-1,1-0
2003-04-05,Messina,Ancona,1-1,0-0
2003-04-05,Salernitana,Venezia,1-1,0-0
2003-04-05,Siena,Napoli,2-0,1-0
2003-04-05,Vicenza,Verona,4-1,1-1
2003-04-07,Triestina,Sampdoria,2-2,2-0
2003-04-11,Bari,Vicenza,1-1,1-0
2003-04-12,Ancona,Triestina,3-0,2-0
2003-04-12,Cagliari,Cosenza,3-0,1-0
2003-04-12,Catania,Siena,1-1,1-1
2003-04-12,Livorno,Messina,4-1,2-0
2003-04-12,Napoli,Genoa,2-2,1-1
2003-04-12,Sampdoria,Salernitana,1-0,1-0
2003-04-12,Venezia,Palermo,0-2,0-1
2003-04-12,Verona,Ascoli,1-0,1-0
2003-04-14,Ternana,Lecce,0-0,0-0
2003-04-19,Ascoli,Livorno,2-1,0-0
2003-04-19,Cosenza,Ancona,0-0,0-0
2003-04-19,Genoa,Sampdoria,0-2,0-2
2003-04-19,Lecce,Napoli,1-1,0-1
2003-04-19,Messina,Cagliari,2-2,1-1
2003-04-19,Palermo,Catania,3-3,1-1
2003-04-19,Salernitana,Bari,1-2,1-1
2003-04-19,Siena,Ternana,0-1,0-1
2003-04-19,Triestina,Verona,3-1,1-0
2003-04-19,Vicenza,Venezia,2-1,1-1
2003-04-25,Cagliari,Triestina,2-0,0-0
2003-04-26,Bari,Messina,1-0,0-0
2003-04-26,Catania,Vicenza,2-1,1-0
2003-04-26,Livorno,Lecce,1-2,0-0
2003-04-26,Napoli,Salernitana,2-1,1-1
2003-04-26,Ternana,Palermo,0-0,0-0
2003-04-26,Venezia,Cosenza,0-2,0-1
2003-04-26,Verona,Genoa,2-2,0-0
2003-04-27,Ancona,Ascoli,1-1,1-1
2003-04-28,Sampdoria,Siena,0-0,
2003-05-02,Palermo,Napoli,2-1,2-0
2003-05-03,Ancona,Bari,1-2,0-1
2003-05-03,Cosenza,Catania,3-1,2-0
2003-05-03,Genoa,Ascoli,1-2,1-0
2003-05-03,Lecce,Verona,1-1,1-0
2003-05-03,Messina,Venezia,1-1,1-1
2003-05-03,Salernitana,Cagliari,1-2,0-1
2003-05-03,Triestina,Ternana,4-3,2-1
2003-05-03,Vicenza,Sampdoria,1-2,0-1
2003-05-05,Siena,Livorno,2-0,1-0
2003-05-09,Bari,Catania,2-1,2-1
2003-05-10,Ascoli,Lecce,1-0,1-0
2003-05-10,Cagliari,Ancona,2-1,0-0
2003-05-10,Genoa,Palermo,1-1,0-1
2003-05-10,Livorno,Vicenza,2-2,0-1
2003-05-10,Messina,Cosenza,1-0,1-0
2003-05-10,Napoli,Triestina,2-1,1-0
2003-05-10,Venezia,Siena,1-3,0-1
2003-05-10,Verona,Salernitana,2-0,1-0
2003-05-12,Ternana,Sampdoria,1-1,0-0
2003-05-17,Ancona,Genoa,1-0,0-0
2003-05-17,Bari,Ternana,2-1,1-0
2003-05-17,Catania,Venezia,2-0,1-0
2003-05-17,Cosenza,Livorno,0-2,0-1
2003-05-17,Napoli,Ascoli,2-0,1-0
2003-05-17,Palermo,Messina,2-1,1-1
2003-05-17,Sampdoria,Cagliari,3-1,2-0
2003-05-17,Siena,Verona,0-0,0-0
2003-05-17,Triestina,Salernitana,2-0,2-0
2003-05-17,Vicenza,Lecce,1-1,0-0
2003-05-24,Ascoli,Palermo,1-2,0-1
2003-05-24,Cagliari,Vicenza,3-0,1-0
2003-05-24,Genoa,Siena,1-3,1-2
2003-05-24,Lecce,Ancona,2-1,1-0
2003-05-24,Livorno,Bari,2-2,1-1
2003-05-24,Messina,Triestina,2-2,1-1
2003-05-24,Salernitana,Cosenza,1-2,1-2
2003-05-24,Ternana,Catania,3-1,1-1
2003-05-24,Venezia,Napoli,2-1,1-1
2003-05-24,Verona,Sampdoria,0-0,0-0
2003-05-31,Ancona,Venezia,2-1,1-0
2003-05-31,Bari,Cagliari,0-0,0-0
2003-05-31,Catania,Livorno,3-2,1-1
2003-05-31,Cosenza,Lecce,1-2,1-1
2003-05-31,Napoli,Ternana,1-0,1-0
2003-05-31,Palermo,Verona,2-0,2-0
2003-05-31,Sampdoria,Messina,1-1,0-1
2003-05-31,Siena,Ascoli,4-0,0-0
2003-05-31,Triestina,Genoa,1-0,1-0
2003-05-31,Vicenza,Salernitana,2-2,0-0
2003-06-07,Ascoli,Triestina,2-2,1-2
2003-06-07,Cagliari,Catania,1-2,0-1
2003-06-07,Genoa,Cosenza,3-0,1-0
2003-06-07,Lecce,Palermo,3-0,1-0
2003-06-07,Livorno,Ancona,1-1,0-0
2003-06-07,Messina,Napoli,1-1,1-1
2003-06-07,Salernitana,Siena,1-1,0-0
2003-06-07,Ternana,Vicenza,1-1,1-1
2003-06-07,Venezia,Sampdoria,3-1,1-0
2003-06-07,Verona,Bari,1-1,1-1
