Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 29 Sep 2002 (38),Perugia (3),1-3,1-2,Empoli (3)
?,(Sun) 29 Sep 2002 (38),Udinese Calcio (3),1-0,0-0,Atalanta BC (3)
?,(Sat) 5 Oct 2002 (39),Urbs Reggina (4),2-2,1-2,Brescia (4)
?,(Sat) 5 Oct 2002 (39),AS Roma (4),4-1,1-0,Udinese Calcio (4)
?,(Sun) 6 Oct 2002 (39),Atalanta BC (4),0-1,0-1,SS Lazio (4)
?,(Sun) 6 Oct 2002 (39),AC Chievo Verona (4),2-0,1-0,Modena FC (4)
?,(Sun) 6 Oct 2002 (39),Empoli (4),0-0,0-0,Bologna FC (4)
?,(Sun) 6 Oct 2002 (39),Juventus (4),1-1,0-0,Como 1907 (4)
?,(Sun) 6 Oct 2002 (39),AC Milan (4),6-0,3-0,Torino FC (4)
?,(Sun) 6 Oct 2002 (39),Parma (4),2-2,1-0,Perugia (4)
?,(Sun) 6 Oct 2002 (39),Piacenza Calcio (4),1-4,0-1,FC Internazionale Milano (4)
?,(Sat) 19 Oct 2002 (41),Empoli (5),1-3,0-2,AS Roma (5)
?,(Sat) 19 Oct 2002 (41),FC Internazionale Milano (5),1-1,0-0,Juventus (5)
?,(Sun) 20 Oct 2002 (41),Atalanta BC (5),1-4,1-2,AC Milan (5)
?,(Sun) 20 Oct 2002 (41),Bologna FC (5),3-0,1-0,Brescia (5)
?,(Sun) 20 Oct 2002 (41),Como 1907 (5),1-1,1-1,Piacenza Calcio (5)
?,(Sun) 20 Oct 2002 (41),SS Lazio (5),3-0,1-0,Perugia (5)
?,(Sun) 20 Oct 2002 (41),Modena FC (5),2-1,0-1,Parma (5)
?,(Sun) 20 Oct 2002 (41),Torino FC (5),1-0,1-0,AC Chievo Verona (5)
?,(Sun) 20 Oct 2002 (41),Udinese Calcio (5),1-0,0-0,Urbs Reggina (5)
?,(Sat) 26 Oct 2002 (42),AC Chievo Verona (6),3-2,1-0,AC Milan (6)
?,(Sat) 26 Oct 2002 (42),Juventus (6),1-0,0-0,Udinese Calcio (6)
?,(Sun) 27 Oct 2002 (42),Brescia (6),1-1,0-0,Como 1907 (6)
?,(Sun) 27 Oct 2002 (42),FC Internazionale Milano (6),2-0,0-0,Bologna FC (6)
?,(Sun) 27 Oct 2002 (42),SS Lazio (6),2-2,0-0,AS Roma (6)
?,(Sun) 27 Oct 2002 (42),Parma (6),2-1,1-0,Atalanta BC (6)
?,(Sun) 27 Oct 2002 (42),Perugia (6),2-0,2-0,Modena FC (6)
?,(Sun) 27 Oct 2002 (42),Piacenza Calcio (6),1-2,1-1,Empoli (6)
?,(Sun) 27 Oct 2002 (42),Urbs Reggina (6),2-1,0-0,Torino FC (6)
?,(Sat) 2 Nov 2002 (43),Torino FC (7),0-2,0-1,Brescia (7)
?,(Sat) 2 Nov 2002 (43),Udinese Calcio (7),0-0,0-0,Bologna FC (7)
?,(Sun) 3 Nov 2002 (43),Atalanta BC (7),2-0,0-0,Piacenza Calcio (7)
?,(Sun) 3 Nov 2002 (43),Como 1907 (7),0-2,0-0,FC Internazionale Milano (7)
?,(Sun) 3 Nov 2002 (43),Empoli (7),1-2,1-1,SS Lazio (7)
?,(Sun) 3 Nov 2002 (43),AC Milan (7),2-0,1-0,Urbs Reggina (7)
?,(Sun) 3 Nov 2002 (43),Modena FC (7),0-1,0-0,Juventus (7)
?,(Sun) 3 Nov 2002 (43),Parma (7),0-1,0-0,AC Chievo Verona (7)
?,(Sun) 3 Nov 2002 (43),AS Roma (7),2-2,0-2,Perugia (7)
?,(Wed) 6 Nov 2002 (44),Atalanta BC (8),1-3,0-2,Modena FC (8)
?,(Wed) 6 Nov 2002 (44),AC Chievo Verona (8),3-0,2-0,Perugia (8)
?,(Wed) 6 Nov 2002 (44),Empoli (8),3-4,1-2,FC Internazionale Milano (8)
?,(Wed) 6 Nov 2002 (44),AC Milan (8),1-0,0-0,Udinese Calcio (8)
?,(Wed) 6 Nov 2002 (44),Parma (8),4-3,2-2,Brescia (8)
?,(Wed) 6 Nov 2002 (44),Piacenza Calcio (8),0-1,0-0,Juventus (8)
?,(Wed) 6 Nov 2002 (44),Urbs Reggina (8),0-3,0-2,SS Lazio (8)
?,(Wed) 6 Nov 2002 (44),AS Roma (8),2-1,1-0,Como 1907 (8)
?,(Wed) 6 Nov 2002 (44),Torino FC (8),2-1,1-1,Bologna FC (8)
?,(Sat) 9 Nov 2002 (44),FC Internazionale Milano (9),1-2,1-1,Udinese Calcio (9)
?,(Sat) 9 Nov 2002 (44),Piacenza Calcio (9),1-1,1-1,AS Roma (9)
?,(Sun) 10 Nov 2002 (44),Bologna FC (9),1-0,0-0,Como 1907 (9)
?,(Sun) 10 Nov 2002 (44),Brescia (9),0-2,0-0,Empoli (9)
?,(Sun) 10 Nov 2002 (44),AC Chievo Verona (9),4-1,1-1,Atalanta BC (9)
?,(Sun) 10 Nov 2002 (44),Juventus (9),2-1,2-1,AC Milan (9)
?,(Sun) 10 Nov 2002 (44),SS Lazio (9),0-0,0-0,Parma (9)
?,(Sun) 10 Nov 2002 (44),Perugia (9),2-1,1-0,Torino FC (9)
?,(Sun) 10 Nov 2002 (44),Urbs Reggina (9),0-1,0-0,Modena FC (9)
?,(Sat) 16 Nov 2002 (45),Bologna FC (10),2-1,2-1,Perugia (10)
?,(Sat) 16 Nov 2002 (45),AS Roma (10),2-2,0-0,FC Internazionale Milano (10)
?,(Sun) 17 Nov 2002 (45),Atalanta BC (10),2-0,0-0,Brescia (10)
?,(Sun) 17 Nov 2002 (45),Como 1907 (10),1-3,1-1,SS Lazio (10)
?,(Sun) 17 Nov 2002 (45),Empoli (10),4-2,2-1,Urbs Reggina (10)
?,(Sun) 17 Nov 2002 (45),AC Milan (10),2-1,0-0,Parma (10)
?,(Sun) 17 Nov 2002 (45),Modena FC (10),1-0,1-0,Piacenza Calcio (10)
?,(Sun) 17 Nov 2002 (45),Torino FC (10),0-4,0-2,Juventus (10)
?,(Sun) 17 Nov 2002 (45),Udinese Calcio (10),2-1,2-0,AC Chievo Verona (10)
?,(Sat) 23 Nov 2002 (46),Juventus (11),1-1,0-0,Bologna FC (11)
?,(Sat) 23 Nov 2002 (46),AC Milan (11),1-0,1-0,FC Internazionale Milano (11)
?,(Sun) 24 Nov 2002 (46),Brescia (11),1-1,0-1,Udinese Calcio (11)
?,(Sun) 24 Nov 2002 (46),AC Chievo Verona (11),1-0,1-0,Empoli (11)
?,(Sun) 24 Nov 2002 (46),SS Lazio (11),4-0,2-0,Modena FC (11)
?,(Sun) 24 Nov 2002 (46),Parma (11),3-0,2-0,AS Roma (11)
?,(Sun) 24 Nov 2002 (46),Perugia (11),3-0,1-0,Como 1907 (11)
?,(Sun) 24 Nov 2002 (46),Piacenza Calcio (11),1-0,1-0,Torino FC (11)
?,(Sun) 24 Nov 2002 (46),Urbs Reggina (11),1-1,0-1,Atalanta BC (11)
?,(Sat) 30 Nov 2002 (47),Urbs Reggina (12),1-1,1-0,AC Chievo Verona (12)
?,(Sun) 1 Dec 2002 (47),Atalanta BC (12),0-2,0-1,Perugia (12)
?,(Sun) 1 Dec 2002 (47),Bologna FC (12),3-0,0-0,Modena FC (12)
?,(Sun) 1 Dec 2002 (47),Empoli (12),1-1,1-0,AC Milan (12)
?,(Sun) 1 Dec 2002 (47),FC Internazionale Milano (12),4-0,2-0,Brescia (12)
?,(Sun) 1 Dec 2002 (47),Piacenza Calcio (12),2-3,2-2,SS Lazio (12)
?,(Sun) 1 Dec 2002 (47),AS Roma (12),2-2,2-1,Juventus (12)
?,(Sun) 1 Dec 2002 (47),Torino FC (12),0-4,0-2,Parma (12)
?,(Sat) 7 Dec 2002 (48),SS Lazio (13),3-3,3-1,FC Internazionale Milano (13)
?,(Sat) 7 Dec 2002 (48),AC Milan (13),1-0,0-0,AS Roma (13)
?,(Sun) 8 Dec 2002 (48),Brescia (13),2-0,0-0,Juventus (13)
?,(Sun) 8 Dec 2002 (48),AC Chievo Verona (13),0-0,0-0,Bologna FC (13)
?,(Sun) 8 Dec 2002 (48),Modena FC (13),1-1,0-0,Como 1907 (12)
?,(Sun) 8 Dec 2002 (48),Parma (13),2-0,0-0,Urbs Reggina (13)
?,(Sun) 8 Dec 2002 (48),Perugia (13),0-0,0-0,Piacenza Calcio (13)
?,(Sun) 8 Dec 2002 (48),Udinese Calcio (12),2-1,1-1,Empoli (13)
?,(Sat) 14 Dec 2002 (49),Bologna FC (14),2-1,2-1,Parma (14)
?,(Sat) 14 Dec 2002 (49),Piacenza Calcio (14),0-3,0-0,AC Chievo Verona (14)
?,(Sun) 15 Dec 2002 (49),Brescia (14),3-1,2-0,Perugia (14)
?,(Sun) 15 Dec 2002 (49),Como 1907 (13),1-2,1-2,AC Milan (14)
?,(Sun) 15 Dec 2002 (49),Empoli (14),1-0,0-0,Modena FC (14)
?,(Sun) 15 Dec 2002 (49),FC Internazionale Milano (14),1-0,0-0,Atalanta BC (13)
?,(Sun) 15 Dec 2002 (49),Juventus (14),1-2,1-1,SS Lazio (14)
?,(Sun) 15 Dec 2002 (49),AS Roma (14),3-0,2-0,Urbs Reggina (14)
?,(Sun) 15 Dec 2002 (49),Udinese Calcio (13),1-1,0-0,Torino FC (13)
?,(Wed) 18 Dec 2002 (50),Como 1907 (14),0-2,0-1,Udinese Calcio (14)
?,(Sat) 21 Dec 2002 (50),Modena FC (15),0-1,0-1,Udinese Calcio (15)
?,(Sat) 21 Dec 2002 (50),Torino FC (14),0-1,0-0,AS Roma (15)
?,(Sun) 22 Dec 2002 (50),Atalanta BC (14),2-2,2-0,Empoli (15)
?,(Sun) 22 Dec 2002 (50),AC Chievo Verona (15),2-0,0-0,Como 1907 (15)
?,(Sun) 22 Dec 2002 (50),SS Lazio (15),1-1,1-0,Bologna FC (15)
?,(Sun) 22 Dec 2002 (50),AC Milan (15),0-0,0-0,Brescia (15)
?,(Sun) 22 Dec 2002 (50),Parma (15),1-2,0-1,FC Internazionale Milano (15)
?,(Sun) 22 Dec 2002 (50),Perugia (15),0-1,0-0,Juventus (15)
?,(Sun) 22 Dec 2002 (50),Urbs Reggina (15),3-1,0-1,Piacenza Calcio (15)
?,(Mon) 6 Jan 2003 (1),Torino FC (15),1-1,0-1,Atalanta BC (15)
?,(Sat) 11 Jan 2003 (1),Brescia (16),0-0,0-0,SS Lazio (16)
?,(Sat) 11 Jan 2003 (1),Empoli (16),1-1,0-0,Torino FC (16)
?,(Sun) 12 Jan 2003 (1),Bologna FC (16),0-2,0-0,AC Milan (16)
?,(Sun) 12 Jan 2003 (1),Como 1907 (16),1-1,1-0,Atalanta BC (16)
?,(Sun) 12 Jan 2003 (1),FC Internazionale Milano (16),2-0,2-0,Modena FC (16)
?,(Sun) 12 Jan 2003 (1),Juventus (16),5-0,2-0,Urbs Reggina (16)
?,(Sun) 12 Jan 2003 (1),Piacenza Calcio (16),1-1,0-1,Parma (16)
?,(Sun) 12 Jan 2003 (1),AS Roma (16),0-1,0-0,AC Chievo Verona (16)
?,(Sun) 12 Jan 2003 (1),Udinese Calcio (16),0-0,0-0,Perugia (16)
?,(Sat) 18 Jan 2003 (2),Parma (17),2-0,1-0,Empoli (17)
?,(Sat) 18 Jan 2003 (2),Urbs Reggina (17),1-0,1-0,Bologna FC (17)
?,(Sun) 19 Jan 2003 (2),Atalanta BC (17),2-1,1-1,AS Roma (17)
?,(Sun) 19 Jan 2003 (2),AC Chievo Verona (17),1-4,0-2,Juventus (17)
?,(Sun) 19 Jan 2003 (2),SS Lazio (17),2-1,2-1,Udinese Calcio (17)
?,(Sun) 19 Jan 2003 (2),AC Milan (17),2-1,0-0,Piacenza Calcio (17)
?,(Sun) 19 Jan 2003 (2),Modena FC (17),0-0,0-0,Brescia (17)
?,(Sun) 19 Jan 2003 (2),Perugia (17),4-1,2-0,FC Internazionale Milano (17)
?,(Sun) 19 Jan 2003 (2),Torino FC (17),0-0,0-0,Como 1907 (17)
?,(Sat) 25 Jan 2003 (3),Como 1907 (18),2-0,0-0,AS Roma (18)
?,(Sat) 25 Jan 2003 (3),Modena FC (18),0-2,0-1,Atalanta BC (18)
?,(Sun) 26 Jan 2003 (3),Bologna FC (18),2-2,1-1,Torino FC (18)
?,(Sun) 26 Jan 2003 (3),Brescia (18),1-1,1-1,Parma (18)
?,(Sun) 26 Jan 2003 (3),FC Internazionale Milano (18),3-0,0-0,Empoli (18)
?,(Sun) 26 Jan 2003 (3),Juventus (18),2-0,2-0,Piacenza Calcio (18)
?,(Sun) 26 Jan 2003 (3),SS Lazio (18),0-1,0-0,Urbs Reggina (18)
?,(Sun) 26 Jan 2003 (3),Perugia (18),1-0,1-0,AC Chievo Verona (18)
?,(Sun) 26 Jan 2003 (3),Udinese Calcio (18),1-0,1-0,AC Milan (18)
?,(Sat) 1 Feb 2003 (4),Piacenza Calcio (19),1-4,1-2,Brescia (19)
?,(Sat) 1 Feb 2003 (4),AS Roma (19),3-1,1-1,Bologna FC (19)
?,(Sun) 2 Feb 2003 (4),Atalanta BC (19),1-1,1-0,Juventus (19)
?,(Sun) 2 Feb 2003 (4),AC Chievo Verona (19),1-1,1-0,SS Lazio (19)
?,(Sun) 2 Feb 2003 (4),Empoli (19),0-0,0-0,Como 1907 (19)
?,(Sun) 2 Feb 2003 (4),AC Milan (19),2-1,0-0,Modena FC (19)
?,(Sun) 2 Feb 2003 (4),Parma (19),3-2,1-0,Udinese Calcio (19)
?,(Sun) 2 Feb 2003 (4),Urbs Reggina (19),3-1,2-1,Perugia (19)
?,(Sun) 2 Feb 2003 (4),Torino FC (19),0-2,0-0,FC Internazionale Milano (19)
?,(Sat) 8 Feb 2003 (5),Juventus (20),1-0,1-0,Empoli (20)
?,(Sat) 8 Feb 2003 (5),Udinese Calcio (20),2-1,1-0,Piacenza Calcio (20)
?,(Sun) 9 Feb 2003 (5),Bologna FC (20),2-3,0-1,Atalanta BC (20)
?,(Sun) 9 Feb 2003 (5),Brescia (20),0-0,0-0,AC Chievo Verona (20)
?,(Sun) 9 Feb 2003 (5),Como 1907 (20),2-2,0-1,Parma (20)
?,(Sun) 9 Feb 2003 (5),FC Internazionale Milano (20),3-0,3-0,Urbs Reggina (20)
?,(Sun) 9 Feb 2003 (5),SS Lazio (20),1-1,1-0,Torino FC (20)
?,(Sun) 9 Feb 2003 (5),Modena FC (20),1-1,1-0,AS Roma (20)
?,(Sun) 9 Feb 2003 (5),Perugia (20),1-0,1-0,AC Milan (20)
?,(Sat) 15 Feb 2003 (6),AC Chievo Verona (21),2-1,2-0,FC Internazionale Milano (21)
?,(Sat) 15 Feb 2003 (6),AS Roma (21),0-0,0-0,Brescia (21)
?,(Sun) 16 Feb 2003 (6),Atalanta BC (21),0-0,0-0,Udinese Calcio (21)
?,(Sun) 16 Feb 2003 (6),Empoli (21),1-1,1-1,Perugia (21)
?,(Sun) 16 Feb 2003 (6),AC Milan (21),2-2,0-2,SS Lazio (21)
?,(Sun) 16 Feb 2003 (6),Parma (21),1-2,0-2,Juventus (21)
?,(Sun) 16 Feb 2003 (6),Piacenza Calcio (21),3-1,2-0,Bologna FC (21)
?,(Sun) 16 Feb 2003 (6),Urbs Reggina (21),4-1,2-1,Como 1907 (21)
?,(Sun) 16 Feb 2003 (6),Torino FC (21),1-1,0-0,Modena FC (21)
?,(Sat) 22 Feb 2003 (7),Como 1907 (22),1-3,0-3,Juventus (22)
?,(Sat) 22 Feb 2003 (7),Torino FC (22),0-3,0-2,AC Milan (22)
?,(Sun) 23 Feb 2003 (7),Bologna FC (22),2-0,1-0,Empoli (22)
?,(Sun) 23 Feb 2003 (7),Brescia (22),2-1,0-0,Urbs Reggina (22)
?,(Sun) 23 Feb 2003 (7),FC Internazionale Milano (22),3-1,0-0,Piacenza Calcio (22)
?,(Sun) 23 Feb 2003 (7),SS Lazio (22),0-0,0-0,Atalanta BC (22)
?,(Sun) 23 Feb 2003 (7),Modena FC (22),1-0,0-0,AC Chievo Verona (22)
?,(Sun) 23 Feb 2003 (7),Perugia (22),1-2,0-1,Parma (22)
?,(Sun) 23 Feb 2003 (7),Udinese Calcio (22),2-1,1-0,AS Roma (22)
?,(Sat) 1 Mar 2003 (8),Brescia (23),0-0,0-0,Bologna FC (23)
?,(Sat) 1 Mar 2003 (8),Parma (23),1-1,1-1,Modena FC (23)
?,(Sun) 2 Mar 2003 (8),AC Chievo Verona (23),3-2,1-2,Torino FC (23)
?,(Sun) 2 Mar 2003 (8),Juventus (23),3-0,2-0,FC Internazionale Milano (23)
?,(Sun) 2 Mar 2003 (8),AC Milan (23),3-3,1-3,Atalanta BC (23)
?,(Sun) 2 Mar 2003 (8),Perugia (23),2-2,2-1,SS Lazio (23)
?,(Sun) 2 Mar 2003 (8),Piacenza Calcio (23),0-1,0-1,Como 1907 (23)
?,(Sun) 2 Mar 2003 (8),Urbs Reggina (23),3-2,2-2,Udinese Calcio (23)
?,(Sun) 2 Mar 2003 (8),AS Roma (23),3-1,1-1,Empoli (23)
?,(Sat) 8 Mar 2003 (9),Bologna FC (24),1-2,1-1,FC Internazionale Milano (24)
?,(Sat) 8 Mar 2003 (9),AS Roma (24),1-1,0-1,SS Lazio (24)
?,(Sun) 9 Mar 2003 (9),Atalanta BC (24),0-0,0-0,Parma (24)
?,(Sun) 9 Mar 2003 (9),Como 1907 (24),1-1,0-0,Brescia (24)
?,(Sun) 9 Mar 2003 (9),Empoli (24),3-1,0-0,Piacenza Calcio (24)
?,(Sun) 9 Mar 2003 (9),AC Milan (24),0-0,0-0,AC Chievo Verona (24)
?,(Sun) 9 Mar 2003 (9),Modena FC (24),1-1,1-1,Perugia (24)
?,(Sun) 9 Mar 2003 (9),Torino FC (24),1-0,1-0,Urbs Reggina (24)
?,(Sun) 9 Mar 2003 (9),Udinese Calcio (24),0-1,0-0,Juventus (24)
?,(Sat) 15 Mar 2003 (10),Juventus (25),3-0,0-0,Modena FC (25)
?,(Sat) 15 Mar 2003 (10),Urbs Reggina (25),0-0,0-0,AC Milan (25)
?,(Sun) 16 Mar 2003 (10),Bologna FC (25),1-0,1-0,Udinese Calcio (25)
?,(Sun) 16 Mar 2003 (10),Brescia (25),1-0,0-0,Torino FC (25)
?,(Sun) 16 Mar 2003 (10),AC Chievo Verona (25),0-4,0-1,Parma (25)
?,(Sun) 16 Mar 2003 (10),FC Internazionale Milano (25),4-0,2-0,Como 1907 (25)
?,(Sun) 16 Mar 2003 (10),SS Lazio (25),4-1,2-1,Empoli (25)
?,(Sun) 16 Mar 2003 (10),Perugia (25),1-0,0-0,AS Roma (25)
?,(Sun) 16 Mar 2003 (10),Piacenza Calcio (25),2-0,1-0,Atalanta BC (25)
?,(Sat) 22 Mar 2003 (11),AC Milan (26),2-1,2-1,Juventus (26)
?,(Sat) 22 Mar 2003 (11),Modena FC (26),2-1,0-0,Urbs Reggina (26)
?,(Sun) 23 Mar 2003 (11),Atalanta BC (26),1-0,0-0,AC Chievo Verona (26)
?,(Sun) 23 Mar 2003 (11),Como 1907 (26),5-1,1-0,Bologna FC (26)
?,(Sun) 23 Mar 2003 (11),Empoli (26),0-0,0-0,Brescia (26)
?,(Sun) 23 Mar 2003 (11),Parma (26),2-1,1-0,SS Lazio (26)
?,(Sun) 23 Mar 2003 (11),AS Roma (26),3-0,3-0,Piacenza Calcio (26)
?,(Sun) 23 Mar 2003 (11),Torino FC (26),2-1,0-1,Perugia (26)
?,(Sun) 23 Mar 2003 (11),Udinese Calcio (26),2-1,0-0,FC Internazionale Milano (26)
?,(Sat) 5 Apr 2003 (13),Juventus (27),2-0,1-0,Torino FC (27)
?,(Sat) 5 Apr 2003 (13),Parma (27),1-0,0-0,AC Milan (27)
?,(Sun) 6 Apr 2003 (13),Brescia (27),3-0,2-0,Atalanta BC (27)
?,(Sun) 6 Apr 2003 (13),AC Chievo Verona (27),3-0,2-0,Udinese Calcio (27)
?,(Sun) 6 Apr 2003 (13),FC Internazionale Milano (27),3-3,0-0,AS Roma (27)
?,(Sun) 6 Apr 2003 (13),SS Lazio (27),3-0,2-0,Como 1907 (27)
?,(Sun) 6 Apr 2003 (13),Perugia (27),1-1,1-0,Bologna FC (27)
?,(Sun) 6 Apr 2003 (13),Piacenza Calcio (27),3-3,1-2,Modena FC (27)
?,(Sun) 6 Apr 2003 (13),Urbs Reggina (27),1-0,0-0,Empoli (27)
?,(Sat) 12 Apr 2003 (14),Como 1907 (28),1-1,1-0,Perugia (28)
?,(Sat) 12 Apr 2003 (14),FC Internazionale Milano (28),0-1,0-0,AC Milan (28)
?,(Sun) 13 Apr 2003 (14),Atalanta BC (28),1-1,1-0,Urbs Reggina (28)
?,(Sun) 13 Apr 2003 (14),Bologna FC (28),2-2,1-0,Juventus (28)
?,(Sun) 13 Apr 2003 (14),Empoli (28),2-1,1-1,AC Chievo Verona (28)
?,(Sun) 13 Apr 2003 (14),Modena FC (28),0-0,0-0,SS Lazio (28)
?,(Sun) 13 Apr 2003 (14),AS Roma (28),2-1,1-1,Parma (28)
?,(Sun) 13 Apr 2003 (14),Torino FC (28),1-3,0-0,Piacenza Calcio (28)
?,(Sun) 13 Apr 2003 (14),Udinese Calcio (28),0-0,0-0,Brescia (28)
?,(Sat) 19 Apr 2003 (15),Brescia (29),0-1,0-0,FC Internazionale Milano (29)
?,(Sat) 19 Apr 2003 (15),AC Chievo Verona (29),2-1,1-1,Urbs Reggina (29)
?,(Sat) 19 Apr 2003 (15),Juventus (29),2-1,2-1,AS Roma (29)
?,(Sat) 19 Apr 2003 (15),SS Lazio (29),2-1,0-1,Piacenza Calcio (29)
?,(Sat) 19 Apr 2003 (15),AC Milan (29),0-1,0-1,Empoli (29)
?,(Sat) 19 Apr 2003 (15),Modena FC (29),3-2,1-1,Bologna FC (29)
?,(Sat) 19 Apr 2003 (15),Parma (29),1-0,0-0,Torino FC (29)
?,(Sat) 19 Apr 2003 (15),Perugia (29),1-0,0-0,Atalanta BC (29)
?,(Sat) 19 Apr 2003 (15),Udinese Calcio (29),3-2,1-0,Como 1907 (29)
?,(Sat) 26 Apr 2003 (16),Atalanta BC (30),2-2,0-1,Torino FC (30)
?,(Sat) 26 Apr 2003 (16),AS Roma (30),2-1,0-0,AC Milan (30)
?,(Sun) 27 Apr 2003 (16),Bologna FC (30),1-1,1-0,AC Chievo Verona (30)
?,(Sun) 27 Apr 2003 (16),Como 1907 (30),0-0,0-0,Modena FC (30)
?,(Sun) 27 Apr 2003 (16),Empoli (30),1-1,0-0,Udinese Calcio (30)
?,(Sun) 27 Apr 2003 (16),FC Internazionale Milano (30),1-1,1-0,SS Lazio (30)
?,(Sun) 27 Apr 2003 (16),Juventus (30),2-1,1-0,Brescia (30)
?,(Sun) 27 Apr 2003 (16),Piacenza Calcio (30),5-1,3-0,Perugia (30)
?,(Sun) 27 Apr 2003 (16),Urbs Reggina (30),0-0,0-0,Parma (30)
?,(Sat) 3 May 2003 (17),Atalanta BC (31),1-1,0-1,FC Internazionale Milano (31)
?,(Sat) 3 May 2003 (17),AC Chievo Verona (31),3-1,0-0,Piacenza Calcio (31)
?,(Sat) 3 May 2003 (17),SS Lazio (31),0-0,0-0,Juventus (31)
?,(Sat) 3 May 2003 (17),AC Milan (31),2-0,1-0,Como 1907 (31)
?,(Sat) 3 May 2003 (17),Modena FC (31),1-1,1-0,Empoli (31)
?,(Sat) 3 May 2003 (17),Parma (31),1-2,0-0,Bologna FC (31)
?,(Sat) 3 May 2003 (17),Perugia (31),0-0,0-0,Brescia (31)
?,(Sat) 3 May 2003 (17),Urbs Reggina (31),2-3,1-0,AS Roma (31)
?,(Sat) 3 May 2003 (17),Torino FC (31),0-1,0-0,Udinese Calcio (31)
?,(Sat) 10 May 2003 (18),Bologna FC (32),0-2,0-1,SS Lazio (32)
?,(Sat) 10 May 2003 (18),Brescia (32),1-0,0-0,AC Milan (32)
?,(Sat) 10 May 2003 (18),Como 1907 (32),2-4,0-3,AC Chievo Verona (32)
?,(Sat) 10 May 2003 (18),Empoli (32),0-0,0-0,Atalanta BC (32)
?,(Sat) 10 May 2003 (18),FC Internazionale Milano (32),1-1,1-0,Parma (32)
?,(Sat) 10 May 2003 (18),Juventus (32),2-2,1-1,Perugia (32)
?,(Sat) 10 May 2003 (18),Piacenza Calcio (32),2-2,0-0,Urbs Reggina (32)
?,(Sat) 10 May 2003 (18),AS Roma (32),3-1,1-0,Torino FC (32)
?,(Sat) 10 May 2003 (18),Udinese Calcio (32),2-1,1-1,Modena FC (32)
?,(Sat) 17 May 2003 (19),Atalanta BC (33),2-1,0-1,Como 1907 (33)
?,(Sat) 17 May 2003 (19),AC Chievo Verona (33),0-0,0-0,AS Roma (33)
?,(Sat) 17 May 2003 (19),SS Lazio (33),3-1,2-1,Brescia (33)
?,(Sat) 17 May 2003 (19),AC Milan (33),3-1,1-0,Bologna FC (33)
?,(Sat) 17 May 2003 (19),Modena FC (33),0-2,0-2,FC Internazionale Milano (33)
?,(Sat) 17 May 2003 (19),Parma (33),3-2,0-2,Piacenza Calcio (33)
?,(Sat) 17 May 2003 (19),Perugia (33),0-2,0-0,Udinese Calcio (33)
?,(Sat) 17 May 2003 (19),Urbs Reggina (33),2-1,1-1,Juventus (33)
?,(Sat) 17 May 2003 (19),Torino FC (33),1-1,0-0,Empoli (33)
?,(Sat) 24 May 2003 (20),Bologna FC (34),0-2,0-1,Urbs Reggina (34)
