Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 15 Dec 2002 (49),US Lecce (15),1-1,1-0,LR Vicenza Virtus (15)
?,(Sun) 15 Dec 2002 (49),AS Livorno Calcio (15),4-2,2-1,Cosenza Calcio (15)
?,(Sun) 15 Dec 2002 (49),ACR Messina SSD (15),2-1,0-0,Palermo (15)
?,(Sun) 15 Dec 2002 (49),Salernitana (15),2-2,1-1,US Triestina Calcio (15)
?,(Sun) 15 Dec 2002 (49),Ternana (15),2-1,1-0,Bari (15)
?,(Sun) 15 Dec 2002 (49),Venezia (15),2-1,1-0,Calcio Catania (15)
?,(Mon) 16 Dec 2002 (50),Hellas Verona FC (15),1-2,0-1,SS Robur Siena (15)
?,(Sat) 21 Dec 2002 (50),US Anconitana ASD (16),1-3,0-2,US Lecce (16)
?,(Sat) 21 Dec 2002 (50),Calcio Catania (16),3-1,1-1,Ternana (16)
?,(Sat) 21 Dec 2002 (50),SSC Napoli (16),1-1,0-0,Venezia (16)
?,(Sun) 22 Dec 2002 (50),Bari (16),0-3,0-1,AS Livorno Calcio (16)
?,(Sun) 22 Dec 2002 (50),Cosenza Calcio (16),0-0,0-0,Salernitana (16)
?,(Sun) 22 Dec 2002 (50),Palermo (16),2-2,1-1,Ascoli (16)
?,(Sun) 22 Dec 2002 (50),UC Sampdoria (16),3-2,3-0,Hellas Verona FC (16)
?,(Sun) 22 Dec 2002 (50),SS Robur Siena (16),2-1,0-1,Genoa CFC (16)
?,(Sun) 22 Dec 2002 (50),US Triestina Calcio (16),2-1,1-1,ACR Messina SSD (16)
?,(Sun) 22 Dec 2002 (50),LR Vicenza Virtus (16),4-2,1-1,Cagliari Calcio (16)
?,(Mon) 6 Jan 2003 (1),Ascoli (17),1-4,0-2,LR Vicenza Virtus (17)
?,(Mon) 6 Jan 2003 (1),Genoa CFC (17),1-0,1-0,Ternana (17)
?,(Mon) 6 Jan 2003 (1),US Lecce (17),1-0,1-0,Calcio Catania (17)
?,(Mon) 6 Jan 2003 (1),AS Livorno Calcio (17),1-0,1-0,Cagliari Calcio (17)
?,(Mon) 6 Jan 2003 (1),ACR Messina SSD (17),2-0,1-0,Salernitana (17)
?,(Mon) 6 Jan 2003 (1),SSC Napoli (17),1-1,0-0,US Anconitana ASD (17)
?,(Mon) 6 Jan 2003 (1),Palermo (17),0-0,0-0,UC Sampdoria (17)
?,(Mon) 6 Jan 2003 (1),US Triestina Calcio (17),2-1,2-1,SS Robur Siena (17)
?,(Mon) 6 Jan 2003 (1),Venezia (17),1-1,1-1,Bari (17)
?,(Mon) 6 Jan 2003 (1),Hellas Verona FC (17),1-0,0-0,Cosenza Calcio (17)
?,(Fri) 10 Jan 2003 (1),Salernitana (18),0-1,0-0,LR Vicenza Virtus (18)
?,(Sun) 12 Jan 2003 (1),Ascoli (18),2-1,1-1,SS Robur Siena (18)
?,(Sun) 12 Jan 2003 (1),Cagliari Calcio (18),1-0,0-0,Bari (18)
?,(Sun) 12 Jan 2003 (1),Genoa CFC (18),2-2,2-1,US Triestina Calcio (18)
?,(Sun) 12 Jan 2003 (1),AS Livorno Calcio (18),2-1,0-1,Calcio Catania (18)
?,(Sun) 12 Jan 2003 (1),ACR Messina SSD (18),3-3,2-2,UC Sampdoria (18)
?,(Sun) 12 Jan 2003 (1),Ternana (18),1-1,1-1,SSC Napoli (18)
?,(Sun) 12 Jan 2003 (1),Venezia (18),2-4,1-2,US Anconitana ASD (18)
?,(Sun) 12 Jan 2003 (1),Hellas Verona FC (18),0-0,0-0,Palermo (18)
?,(Mon) 13 Jan 2003 (2),US Lecce (18),0-0,0-0,Cosenza Calcio (18)
?,(Fri) 17 Jan 2003 (2),UC Sampdoria (19),4-0,1-0,Venezia (19)
?,(Sun) 19 Jan 2003 (2),Bari (19),1-1,0-0,Hellas Verona FC (19)
?,(Sun) 19 Jan 2003 (2),Calcio Catania (19),2-1,1-1,Cagliari Calcio (19)
?,(Sun) 19 Jan 2003 (2),Cosenza Calcio (19),2-1,1-0,Genoa CFC (19)
?,(Sun) 19 Jan 2003 (2),SSC Napoli (19),1-0,1-0,ACR Messina SSD (19)
?,(Sun) 19 Jan 2003 (2),Palermo (19),2-0,1-0,US Lecce (19)
?,(Sun) 19 Jan 2003 (2),SS Robur Siena (19),3-0,2-0,Salernitana (19)
?,(Sun) 19 Jan 2003 (2),US Triestina Calcio (19),3-1,1-1,Ascoli (19)
?,(Sun) 19 Jan 2003 (2),LR Vicenza Virtus (19),1-0,1-0,Ternana (19)
?,(Mon) 20 Jan 2003 (3),US Anconitana ASD (19),1-0,0-0,AS Livorno Calcio (19)
?,(Fri) 24 Jan 2003 (3),Ascoli (20),3-0,1-0,Salernitana (20)
?,(Sun) 26 Jan 2003 (3),Genoa CFC (20),0-2,0-0,LR Vicenza Virtus (20)
?,(Sun) 26 Jan 2003 (3),US Lecce (20),1-1,0-0,SS Robur Siena (20)
?,(Sun) 26 Jan 2003 (3),AS Livorno Calcio (20),1-1,0-0,UC Sampdoria (20)
?,(Sun) 26 Jan 2003 (3),ACR Messina SSD (20),2-2,2-1,Ternana (20)
?,(Sun) 26 Jan 2003 (3),Palermo (20),1-0,0-0,Cosenza Calcio (20)
?,(Sun) 26 Jan 2003 (3),US Triestina Calcio (20),1-2,0-0,Bari (20)
?,(Sun) 26 Jan 2003 (3),Venezia (20),3-0,3-0,Cagliari Calcio (20)
?,(Sun) 26 Jan 2003 (3),Hellas Verona FC (20),0-1,0-1,US Anconitana ASD (20)
?,(Mon) 27 Jan 2003 (4),SSC Napoli (20),1-0,0-0,Calcio Catania (20)
?,(Fri) 31 Jan 2003 (4),Bari (21),0-1,0-1,Venezia (21)
?,(Sun) 2 Feb 2003 (4),US Anconitana ASD (21),3-2,1-1,SSC Napoli (21)
?,(Sun) 2 Feb 2003 (4),Cagliari Calcio (21),1-1,0-0,AS Livorno Calcio (21)
?,(Sun) 2 Feb 2003 (4),Calcio Catania (21),2-1,2-0,US Lecce (21)
?,(Sun) 2 Feb 2003 (4),Cosenza Calcio (21),0-1,0-0,Hellas Verona FC (21)
?,(Sun) 2 Feb 2003 (4),Salernitana (21),0-0,0-0,ACR Messina SSD (21)
?,(Sun) 2 Feb 2003 (4),UC Sampdoria (21),1-0,1-0,Palermo (21)
?,(Sun) 2 Feb 2003 (4),Ternana (21),1-3,1-0,Genoa CFC (21)
?,(Sun) 2 Feb 2003 (4),LR Vicenza Virtus (21),2-1,2-0,Ascoli (21)
?,(Mon) 3 Feb 2003 (5),SS Robur Siena (21),1-0,0-0,US Triestina Calcio (21)
?,(Fri) 7 Feb 2003 (5),Genoa CFC (22),2-0,2-0,Calcio Catania (22)
?,(Sun) 9 Feb 2003 (5),Ascoli (22),3-2,1-1,Bari (22)
?,(Sun) 9 Feb 2003 (5),AS Livorno Calcio (22),1-1,1-1,Hellas Verona FC (22)
?,(Sun) 9 Feb 2003 (5),ACR Messina SSD (22),0-0,0-0,SS Robur Siena (22)
?,(Sun) 9 Feb 2003 (5),SSC Napoli (22),2-0,1-0,Cagliari Calcio (22)
?,(Sun) 9 Feb 2003 (5),Palermo (22),0-1,0-1,US Anconitana ASD (22)
?,(Sun) 9 Feb 2003 (5),Ternana (22),4-0,2-0,Salernitana (22)
?,(Sun) 9 Feb 2003 (5),Venezia (22),1-0,0-0,US Triestina Calcio (22)
?,(Sun) 9 Feb 2003 (5),LR Vicenza Virtus (22),3-0,0-0,Cosenza Calcio (22)
?,(Mon) 10 Feb 2003 (6),US Lecce (22),1-0,0-0,UC Sampdoria (22)
?,(Fri) 21 Feb 2003 (7),Hellas Verona FC (23),1-0,1-0,Venezia (23)
?,(Sun) 23 Feb 2003 (7),US Anconitana ASD (23),3-1,1-1,LR Vicenza Virtus (23)
?,(Sun) 23 Feb 2003 (7),Bari (23),2-1,0-1,Genoa CFC (23)
?,(Sun) 23 Feb 2003 (7),Cagliari Calcio (23),1-1,0-1,Ternana (23)
?,(Sun) 23 Feb 2003 (7),Calcio Catania (23),1-1,0-0,ACR Messina SSD (23)
?,(Sun) 23 Feb 2003 (7),Cosenza Calcio (23),1-0,1-0,SSC Napoli (23)
?,(Sun) 23 Feb 2003 (7),Salernitana (23),2-1,0-0,US Lecce (23)
?,(Sun) 23 Feb 2003 (7),UC Sampdoria (23),3-0,2-0,Ascoli (23)
?,(Sun) 23 Feb 2003 (7),SS Robur Siena (23),2-1,2-0,Palermo (23)
?,(Mon) 24 Feb 2003 (8),US Triestina Calcio (23),1-0,1-0,AS Livorno Calcio (23)
?,(Fri) 28 Feb 2003 (8),Ternana (24),1-0,0-0,US Anconitana ASD (24)
?,(Sun) 2 Mar 2003 (8),Ascoli (24),1-2,1-0,Venezia (24)
?,(Sun) 2 Mar 2003 (8),Calcio Catania (24),2-1,0-0,Hellas Verona FC (24)
?,(Sun) 2 Mar 2003 (8),Cosenza Calcio (24),1-3,1-0,UC Sampdoria (24)
?,(Sun) 2 Mar 2003 (8),Genoa CFC (24),1-3,0-2,Cagliari Calcio (24)
?,(Sun) 2 Mar 2003 (8),US Lecce (24),1-1,1-1,ACR Messina SSD (24)
?,(Sun) 2 Mar 2003 (8),AS Livorno Calcio (24),0-0,0-0,Salernitana (24)
?,(Sun) 2 Mar 2003 (8),Palermo (24),1-0,0-0,US Triestina Calcio (24)
?,(Sun) 2 Mar 2003 (8),LR Vicenza Virtus (24),1-1,1-0,SS Robur Siena (24)
?,(Mon) 3 Mar 2003 (9),SSC Napoli (24),1-1,1-0,Bari (24)
?,(Fri) 7 Mar 2003 (9),Cagliari Calcio (25),2-3,1-3,SS Robur Siena (25)
?,(Sun) 9 Mar 2003 (9),US Anconitana ASD (25),2-0,0-0,Calcio Catania (25)
?,(Sun) 9 Mar 2003 (9),Bari (25),1-0,1-0,Cosenza Calcio (25)
?,(Sun) 9 Mar 2003 (9),AS Livorno Calcio (25),2-2,0-2,Palermo (25)
?,(Sun) 9 Mar 2003 (9),ACR Messina SSD (25),3-2,0-2,Ascoli (25)
?,(Sun) 9 Mar 2003 (9),Salernitana (25),2-2,0-2,Genoa CFC (25)
?,(Sun) 9 Mar 2003 (9),US Triestina Calcio (25),1-1,1-0,LR Vicenza Virtus (25)
?,(Sun) 9 Mar 2003 (9),Venezia (25),2-2,2-2,US Lecce (25)
?,(Sun) 9 Mar 2003 (9),Hellas Verona FC (25),0-1,0-1,Ternana (25)
?,(Mon) 10 Mar 2003 (10),UC Sampdoria (25),2-0,1-0,SSC Napoli (25)
?,(Fri) 14 Mar 2003 (10),LR Vicenza Virtus (26),2-1,0-1,ACR Messina SSD (26)
?,(Sun) 16 Mar 2003 (10),Ascoli (26),1-1,0-0,Cagliari Calcio (26)
?,(Sun) 16 Mar 2003 (10),Calcio Catania (26),0-0,0-0,UC Sampdoria (26)
?,(Sun) 16 Mar 2003 (10),Cosenza Calcio (26),1-0,1-0,US Triestina Calcio (26)
?,(Sun) 16 Mar 2003 (10),Genoa CFC (26),0-0,0-0,Venezia (26)
?,(Sun) 16 Mar 2003 (10),US Lecce (26),1-0,0-0,Bari (26)
?,(Sun) 16 Mar 2003 (10),SSC Napoli (26),0-0,0-0,Hellas Verona FC (26)
?,(Sun) 16 Mar 2003 (10),Palermo (26),1-1,1-0,Salernitana (26)
?,(Sun) 16 Mar 2003 (10),Ternana (26),1-1,0-0,AS Livorno Calcio (26)
?,(Mon) 17 Mar 2003 (11),SS Robur Siena (26),0-0,0-0,US Anconitana ASD (26)
?,(Fri) 21 Mar 2003 (11),ACR Messina SSD (27),2-1,1-1,Genoa CFC (27)
?,(Sun) 23 Mar 2003 (11),Ascoli (27),3-0,1-0,Cosenza Calcio (27)
?,(Sun) 23 Mar 2003 (11),Bari (27),0-0,0-0,SS Robur Siena (27)
?,(Sun) 23 Mar 2003 (11),AS Livorno Calcio (27),1-1,1-1,SSC Napoli (27)
?,(Sun) 23 Mar 2003 (11),Palermo (27),1-0,1-0,LR Vicenza Virtus (27)
?,(Sun) 23 Mar 2003 (11),Salernitana (27),0-0,0-0,Calcio Catania (27)
?,(Sun) 23 Mar 2003 (11),UC Sampdoria (27),2-1,1-0,US Anconitana ASD (27)
?,(Sun) 23 Mar 2003 (11),US Triestina Calcio (27),0-1,0-1,US Lecce (27)
?,(Sun) 23 Mar 2003 (11),Venezia (27),0-0,0-0,Ternana (27)
?,(Mon) 24 Mar 2003 (12),Hellas Verona FC (27),1-1,0-0,Cagliari Calcio (27)
?,(Sun) 30 Mar 2003 (12),US Anconitana ASD (28),3-1,2-0,Salernitana (28)
?,(Sun) 30 Mar 2003 (12),Cagliari Calcio (28),2-2,0-1,Palermo (28)
?,(Sun) 30 Mar 2003 (12),Calcio Catania (28),1-2,1-0,US Triestina Calcio (28)
?,(Sun) 30 Mar 2003 (12),US Lecce (28),2-1,0-0,Genoa CFC (28)
?,(Sun) 30 Mar 2003 (12),UC Sampdoria (28),1-1,1-1,Bari (28)
?,(Sun) 30 Mar 2003 (12),SS Robur Siena (28),1-0,1-0,Cosenza Calcio (28)
?,(Sun) 30 Mar 2003 (12),Ternana (28),2-1,1-1,Ascoli (28)
?,(Sun) 30 Mar 2003 (12),Venezia (28),1-1,1-1,AS Livorno Calcio (28)
?,(Sun) 30 Mar 2003 (12),Hellas Verona FC (28),4-1,3-0,ACR Messina SSD (28)
?,(Mon) 31 Mar 2003 (13),SSC Napoli (28),2-1,1-1,LR Vicenza Virtus (28)
?,(Fri) 4 Apr 2003 (13),Palermo (29),2-2,0-0,Bari (29)
?,(Sat) 5 Apr 2003 (13),Ascoli (29),2-1,1-0,Calcio Catania (29)
?,(Sat) 5 Apr 2003 (13),Cosenza Calcio (29),0-3,0-1,Ternana (29)
