Date,Team 1,Team 2,FT,HT
2010-09-11,Siena,Cittadella,3-1,3-0
2010-09-11,Vicenza,Livorno,0-0,0-0
2010-09-13,Crotone,Modena,3-1,1-1
2010-09-17,Varese,Pescara,1-1,0-1
2010-09-18,Albinoleffe,Crotone,1-1,1-0
2010-09-18,Ascoli,Empoli,0-0,0-0
2010-09-18,Cittadella,Frosinone,1-1,1-0
2010-09-18,Grosseto,Piacenza,1-0,0-0
2010-09-18,Livorno,Portogruaro,0-0,0-0
2010-09-18,Reggina,Modena,4-0,4-0
2010-09-18,Siena,Atalanta,1-0,1-0
2010-09-18,Torino,Novara,1-0,1-0
2010-09-18,Triestina,Padova,0-0,0-0
2010-09-20,Sassuolo,Vicenza,2-1,0-0
2010-09-24,Piacenza,Siena,0-1,0-0
2010-09-25,Atalanta,Reggina,1-1,1-1
2010-09-25,Crotone,Sassuolo,2-0,1-0
2010-09-25,Empoli,Grosseto,1-0,1-0
2010-09-25,Frosinone,Varese,1-0,0-0
2010-09-25,Novara,Livorno,4-1,0-1
2010-09-25,Padova,Albinoleffe,2-0,2-0
2010-09-25,Pescara,Torino,2-0,0-0
2010-09-25,Portogruaro,Ascoli,2-1,1-0
2010-09-25,Vicenza,Cittadella,1-0,1-0
2010-09-27,Modena,Triestina,2-2,2-0
2010-10-01,Ascoli,Livorno,1-5,0-2
2010-10-02,Albinoleffe,Pescara,1-2,0-1
2010-10-02,Cittadella,Empoli,2-3,0-0
2010-10-02,Grosseto,Frosinone,2-0,1-0
2010-10-02,Piacenza,Padova,2-2,0-1
2010-10-02,Reggina,Vicenza,3-2,1-2
2010-10-02,Sassuolo,Atalanta,0-2,0-2
2010-10-02,Siena,Modena,2-0,0-0
2010-10-02,Torino,Portogruaro,2-1,1-0
2010-10-02,Triestina,Crotone,3-0,1-0
2010-10-06,Varese,Novara,3-1,2-1
2010-10-09,Pescara,Sassuolo,1-0,0-0
2010-10-09,Triestina,Siena,0-0,0-0
2010-10-10,Atalanta,Torino,2-1,1-1
2010-10-10,Crotone,Varese,1-0,0-0
2010-10-10,Empoli,Piacenza,1-1,0-0
2010-10-10,Frosinone,Reggina,1-2,1-2
2010-10-10,Livorno,Cittadella,3-0,1-0
2010-10-10,Modena,Albinoleffe,2-2,0-1
2010-10-10,Padova,Grosseto,3-0,2-0
2010-10-10,Portogruaro,Novara,1-5,0-3
2010-10-10,Vicenza,Ascoli,1-0,0-0
2010-10-13,Albinoleffe,Frosinone,2-1,2-0
2010-10-13,Ascoli,Crotone,2-2,0-1
2010-10-13,Cittadella,Sassuolo,1-1,1-1
2010-10-13,Grosseto,Portogruaro,3-1,2-1
2010-10-13,Modena,Empoli,0-0,0-0
2010-10-13,Novara,Atalanta,2-0,0-0
2010-10-13,Piacenza,Triestina,2-2,2-2
2010-10-13,Reggina,Pescara,1-0,0-0
2010-10-13,Siena,Padova,2-1,1-0
2010-10-13,Torino,Vicenza,2-1,0-1
2010-10-13,Varese,Livorno,1-1,1-0
2010-10-16,Atalanta,Ascoli,2-1,2-0
2010-10-16,Crotone,Piacenza,0-1,0-1
2010-10-16,Frosinone,Modena,1-1,1-1
2010-10-16,Livorno,Torino,2-1,1-0
2010-10-16,Pescara,Grosseto,4-2,2-1
2010-10-16,Portogruaro,Varese,1-1,0-0
2010-10-16,Sassuolo,Novara,0-1,0-1
2010-10-16,Triestina,Reggina,0-4,0-1
2010-10-16,Vicenza,Albinoleffe,1-0,1-0
2010-10-18,Empoli,Siena,3-0,2-0
2010-10-18,Padova,Cittadella,2-1,1-1
2010-10-22,Novara,Vicenza,3-0,2-0
2010-10-23,Albinoleffe,Portogruaro,1-0,1-0
2010-10-23,Ascoli,Cittadella,0-1,0-0
2010-10-23,Grosseto,Livorno,0-0,0-0
2010-10-23,Modena,Sassuolo,1-1,1-0
2010-10-23,Padova,Pescara,3-1,1-1
2010-10-23,Piacenza,Atalanta,3-2,0-2
2010-10-23,Reggina,Empoli,0-0,0-0
2010-10-23,Siena,Crotone,0-0,0-0
2010-10-23,Torino,Frosinone,1-2,1-2
2010-10-23,Varese,Triestina,4-0,1-0
2010-10-30,Atalanta,Padova,4-1,2-0
2010-10-30,Cittadella,Grosseto,2-1,1-1
2010-10-30,Empoli,Crotone,0-0,0-0
2010-10-30,Frosinone,Triestina,1-0,0-0
2010-10-30,Livorno,Reggina,3-0,0-0
2010-10-30,Novara,Albinoleffe,3-0,0-0
2010-10-30,Pescara,Modena,0-2,0-1
2010-10-30,Portogruaro,Piacenza,0-0,0-0
2010-10-30,Vicenza,Varese,0-1,0-1
2010-11-01,Sassuolo,Siena,4-3,2-3
2010-11-01,Torino,Ascoli,2-1,1-1
2010-11-05,Reggina,Portogruaro,1-0,0-0
2010-11-05,Triestina,Atalanta,0-1,0-0
2010-11-06,Albinoleffe,Sassuolo,3-1,0-0
2010-11-06,Ascoli,Novara,1-1,0-0
2010-11-06,Crotone,Pescara,0-1,0-0
2010-11-06,Grosseto,Torino,0-0,0-0
2010-11-06,Modena,Livorno,1-1,0-1
2010-11-06,Padova,Empoli,2-2,1-0
2010-11-06,Piacenza,Vicenza,4-1,1-1
2010-11-06,Siena,Frosinone,3-0,0-0
2010-11-06,Varese,Cittadella,0-0,0-0
2010-11-09,Atalanta,Modena,1-0,1-0
2010-11-09,Cittadella,Reggina,1-2,1-1
2010-11-09,Frosinone,Crotone,2-3,0-2
2010-11-09,Grosseto,Varese,0-0,0-0
2010-11-09,Livorno,Triestina,1-3,1-1
2010-11-09,Novara,Empoli,1-1,1-0
2010-11-09,Pescara,Piacenza,2-2,1-2
2010-11-09,Portogruaro,Padova,1-1,0-1
2010-11-09,Sassuolo,Ascoli,0-1,0-1
2010-11-09,Torino,Albinoleffe,1-0,1-0
2010-11-13,Albinoleffe,Cittadella,1-3,1-2
2010-11-13,Crotone,Livorno,2-1,1-0
2010-11-13,Empoli,Atalanta,3-0,2-0
2010-11-13,Modena,Vicenza,2-1,0-1
2010-11-13,Padova,Frosinone,3-1,1-0
2010-11-13,Piacenza,Novara,1-2,0-1
2010-11-13,Reggina,Torino,1-1,1-1
2010-11-13,Triestina,Portogruaro,0-0,0-0
2010-11-13,Varese,Sassuolo,2-1,1-0
2010-11-15,Pescara,Ascoli,1-2,0-0
2010-11-15,Siena,Grosseto,3-1,1-1
2010-11-19,Vicenza,Padova,2-1,1-0
2010-11-20,Ascoli,Varese,0-0,0-0
2010-11-20,Atalanta,Crotone,2-0,1-0
2010-11-20,Cittadella,Piacenza,3-0,2-0
2010-11-20,Grosseto,Albinoleffe,3-3,3-2
2010-11-20,Livorno,Empoli,2-1,1-0
2010-11-20,Portogruaro,Siena,1-4,0-2
2010-11-20,Sassuolo,Triestina,0-0,0-0
2010-11-20,Torino,Modena,3-2,1-2
2010-11-22,Novara,Reggina,3-1,1-0
2010-11-26,Atalanta,Livorno,0-2,0-1
2010-11-27,Crotone,Vicenza,1-2,1-1
2010-11-27,Empoli,Sassuolo,0-1,0-0
2010-11-27,Frosinone,Ascoli,1-1,1-1
2010-11-27,Padova,Varese,2-3,1-1
2010-11-27,Pescara,Portogruaro,4-2,0-2
2010-11-27,Piacenza,Torino,1-1,0-1
2010-11-27,Siena,Novara,1-1,0-0
2010-11-27,Triestina,Grosseto,0-1,0-1
2010-11-29,Modena,Cittadella,1-1,0-0
2010-11-30,Frosinone,Pescara,1-1,0-0
2010-12-04,Albinoleffe,Empoli,2-0,1-0
2010-12-04,Ascoli,Padova,1-0,1-0
2010-12-04,Cittadella,Triestina,4-1,2-1
2010-12-04,Grosseto,Modena,3-1,1-1
2010-12-04,Livorno,Pescara,1-1,0-1
2010-12-04,Novara,Crotone,3-0,1-0
2010-12-04,Portogruaro,Atalanta,1-2,0-2
2010-12-04,Sassuolo,Piacenza,1-1,0-1
2010-12-04,Varese,Reggina,1-0,0-0
2010-12-05,Torino,Siena,1-1,1-0
2010-12-05,Vicenza,Frosinone,1-0,0-0
2010-12-08,Reggina,Albinoleffe,1-2,0-1
2010-12-08,Vicenza,Siena,2-2,1-1
2010-12-10,Padova,Sassuolo,1-0,1-0
2010-12-11,Atalanta,Albinoleffe,3-1,1-1
2010-12-11,Crotone,Cittadella,1-1,1-0
2010-12-11,Empoli,Portogruaro,2-3,0-0
2010-12-11,Frosinone,Novara,1-1,1-0
2010-12-11,Modena,Varese,0-2,0-1
2010-12-11,Pescara,Vicenza,1-0,1-0
2010-12-11,Piacenza,Livorno,0-1,0-0
2010-12-11,Reggina,Grosseto,1-0,0-0
2010-12-11,Siena,Ascoli,3-0,1-0
2010-12-13,Triestina,Torino,0-1,0-0
2010-12-17,Novara,Pescara,1-1,1-0
2010-12-18,Ascoli,Reggina,2-1,0-1
2010-12-18,Cittadella,Atalanta,0-1,0-0
2010-12-18,Grosseto,Crotone,2-2,1-1
2010-12-18,Portogruaro,Modena,1-1,0-0
2010-12-18,Sassuolo,Frosinone,5-3,3-1
2010-12-18,Torino,Empoli,2-1,0-0
2010-12-18,Varese,Siena,1-0,1-0
2010-12-18,Vicenza,Triestina,2-0,2-0
2010-12-20,Albinoleffe,Piacenza,3-3,1-2
2011-01-07,Frosinone,Livorno,0-2,0-1
2011-01-08,Crotone,Portogruaro,2-0,2-0
2011-01-08,Empoli,Vicenza,1-1,0-0
2011-01-08,Modena,Novara,2-1,2-0
2011-01-08,Padova,Torino,1-1,0-0
2011-01-08,Pescara,Cittadella,1-0,0-0
2011-01-08,Piacenza,Varese,2-1,1-1
2011-01-08,Reggina,Sassuolo,0-0,0-0
2011-01-08,Siena,Albinoleffe,2-1,1-0
2011-01-08,Triestina,Ascoli,2-0,1-0
2011-01-10,Atalanta,Grosseto,2-0,1-0
2011-01-14,Siena,Pescara,2-1,1-1
2011-01-15,Albinoleffe,Triestina,1-1,1-1
2011-01-15,Ascoli,Grosseto,1-2,1-1
2011-01-15,Cittadella,Portogruaro,1-1,1-0
2011-01-15,Empoli,Frosinone,2-1,2-1
2011-01-15,Novara,Padova,1-1,0-1
2011-01-15,Piacenza,Modena,0-2,0-1
2011-01-15,Sassuolo,Livorno,1-0,0-0
2011-01-15,Varese,Torino,3-0,1-0
2011-01-15,Vicenza,Atalanta,1-1,0-0
2011-01-17,Crotone,Reggina,0-0,0-0
2011-01-21,Livorno,Albinoleffe,1-2,1-2
2011-01-22,Atalanta,Varese,0-0,0-0
2011-01-22,Frosinone,Piacenza,1-1,1-1
2011-01-22,Grosseto,Sassuolo,1-0,1-0
2011-01-22,Modena,Ascoli,0-0,0-0
2011-01-22,Padova,Crotone,1-0,0-0
2011-01-22,Portogruaro,Vicenza,1-0,1-0
2011-01-22,Reggina,Siena,0-0,0-0
2011-01-22,Torino,Cittadella,1-1,1-0
2011-01-24,Triestina,Novara,1-1,1-0
2011-01-25,Livorno,Padova,3-3,2-0
2011-01-28,Empoli,Varese,1-1,0-1
2011-01-29,Albinoleffe,Ascoli,1-1,1-1
2011-01-29,Crotone,Torino,1-1,0-0
2011-01-29,Novara,Cittadella,2-2,1-0
2011-01-29,Padova,Modena,1-1,1-1
2011-01-29,Pescara,Triestina,0-0,0-0
2011-01-29,Piacenza,Reggina,3-2,2-1
2011-01-29,Sassuolo,Portogruaro,0-1,0-0
2011-01-29,Siena,Livorno,4-0,0-0
2011-01-29,Vicenza,Grosseto,0-1,0-0
2011-01-31,Frosinone,Atalanta,0-1,0-0
2011-02-04,Reggina,Padova,1-1,0-0
2011-02-05,Ascoli,Piacenza,3-1,2-0
2011-02-05,Atalanta,Pescara,1-0,0-0
2011-02-05,Cittadella,Siena,0-0,0-0
2011-02-05,Grosseto,Novara,0-1,0-0
2011-02-05,Modena,Crotone,1-1,0-1
2011-02-05,Portogruaro,Frosinone,0-1,0-0
2011-02-05,Torino,Sassuolo,1-2,1-0
2011-02-05,Triestina,Empoli,1-2,1-1
2011-02-05,Varese,Albinoleffe,3-0,2-0
2011-02-07,Livorno,Vicenza,0-1,0-0
2011-02-11,Atalanta,Siena,0-0,0-0
2011-02-12,Crotone,Albinoleffe,0-1,0-1
2011-02-12,Empoli,Ascoli,1-0,1-0
2011-02-12,Frosinone,Cittadella,1-1,0-0
2011-02-12,Modena,Reggina,1-2,0-1
2011-02-12,Padova,Triestina,0-1,0-0
2011-02-12,Pescara,Varese,1-0,0-0
2011-02-12,Piacenza,Grosseto,4-0,2-0
2011-02-12,Portogruaro,Livorno,2-0,0-0
2011-02-12,Vicenza,Sassuolo,1-1,0-0
2011-02-14,Novara,Torino,1-0,1-0
2011-02-18,Grosseto,Empoli,2-1,1-0
2011-02-19,Albinoleffe,Padova,2-1,1-1
2011-02-19,Ascoli,Portogruaro,1-0,0-0
2011-02-19,Cittadella,Vicenza,0-1,0-0
2011-02-19,Livorno,Novara,1-0,1-0
2011-02-19,Reggina,Atalanta,0-0,0-0
2011-02-19,Sassuolo,Crotone,2-0,1-0
2011-02-19,Siena,Piacenza,2-3,2-1
2011-02-19,Torino,Pescara,3-1,1-1
2011-02-19,Triestina,Modena,2-2,0-1
2011-02-21,Varese,Frosinone,3-3,2-0
2011-02-22,Pescara,Empoli,1-0,0-0
2011-02-25,Livorno,Ascoli,1-1,1-0
2011-02-25,Padova,Piacenza,0-0,0-0
2011-02-26,Atalanta,Sassuolo,1-0,0-0
2011-02-26,Crotone,Triestina,2-1,1-1
2011-02-26,Empoli,Cittadella,2-0,1-0
2011-02-26,Frosinone,Grosseto,0-0,0-0
2011-02-26,Modena,Siena,0-1,0-1
2011-02-26,Novara,Varese,1-1,1-0
2011-02-26,Pescara,Albinoleffe,2-0,2-0
2011-02-26,Portogruaro,Torino,0-1,0-1
2011-02-26,Vicenza,Reggina,0-1,0-1
2011-03-01,Albinoleffe,Modena,0-0,0-0
2011-03-01,Cittadella,Livorno,2-0,0-0
2011-03-01,Grosseto,Padova,3-1,1-1
2011-03-01,Novara,Portogruaro,0-0,0-0
2011-03-01,Piacenza,Empoli,2-1,0-1
2011-03-01,Reggina,Frosinone,2-1,1-1
2011-03-01,Sassuolo,Pescara,2-0,1-0
2011-03-01,Siena,Triestina,1-0,0-0
2011-03-01,Varese,Crotone,1-1,1-1
2011-03-02,Torino,Atalanta,1-2,1-1
2011-03-05,Empoli,Modena,0-1,0-1
2011-03-05,Frosinone,Albinoleffe,2-1,0-0
2011-03-05,Livorno,Varese,0-0,0-0
2011-03-05,Padova,Siena,0-0,0-0
2011-03-05,Pescara,Reggina,0-0,0-0
2011-03-05,Portogruaro,Grosseto,1-1,1-0
2011-03-05,Sassuolo,Cittadella,1-1,1-0
2011-03-05,Triestina,Piacenza,0-1,0-1
2011-03-07,Atalanta,Novara,1-1,0-0
2011-03-07,Vicenza,Torino,1-0,1-0
2011-03-12,Albinoleffe,Vicenza,2-2,1-0
2011-03-12,Ascoli,Atalanta,1-1,0-0
2011-03-12,Grosseto,Pescara,3-2,2-2
2011-03-12,Modena,Frosinone,2-1,1-0
2011-03-12,Novara,Sassuolo,0-0,0-0
2011-03-12,Piacenza,Crotone,2-0,1-0
2011-03-12,Reggina,Triestina,1-1,1-1
2011-03-12,Siena,Empoli,0-0,0-0
2011-03-12,Torino,Livorno,0-2,0-0
2011-03-12,Varese,Portogruaro,1-0,1-0
2011-03-14,Cittadella,Padova,3-1,2-0
2011-03-18,Sassuolo,Modena,1-1,0-1
2011-03-19,Atalanta,Piacenza,3-0,3-0
2011-03-19,Cittadella,Ascoli,0-1,0-0
2011-03-19,Crotone,Siena,1-2,0-1
2011-03-19,Frosinone,Torino,1-0,0-0
2011-03-19,Livorno,Grosseto,1-1,0-0
2011-03-19,Pescara,Padova,0-2,0-0
2011-03-19,Portogruaro,Albinoleffe,2-1,1-1
2011-03-19,Triestina,Varese,1-1,0-0
2011-03-19,Vicenza,Novara,1-0,0-0
2011-03-21,Empoli,Reggina,1-0,0-0
2011-03-22,Ascoli,Vicenza,2-1,0-1
2011-03-26,Ascoli,Torino,0-4,0-2
2011-03-26,Padova,Atalanta,1-1,0-1
2011-03-27,Albinoleffe,Novara,3-1,1-1
2011-03-27,Crotone,Empoli,3-2,2-1
2011-03-27,Grosseto,Cittadella,1-1,1-0
2011-03-27,Modena,Pescara,1-0,1-0
2011-03-27,Piacenza,Portogruaro,1-2,0-1
2011-03-27,Reggina,Livorno,1-1,0-1
2011-03-27,Siena,Sassuolo,4-0,2-0
2011-03-27,Triestina,Frosinone,2-2,0-1
2011-03-27,Varese,Vicenza,1-0,1-0
2011-04-01,Torino,Grosseto,1-0,0-0
2011-04-02,Atalanta,Triestina,4-0,1-0
2011-04-02,Cittadella,Varese,2-2,0-0
2011-04-02,Empoli,Padova,2-2,1-1
2011-04-02,Livorno,Modena,0-1,0-0
2011-04-02,Novara,Ascoli,1-0,1-0
2011-04-02,Pescara,Crotone,1-0,1-0
2011-04-02,Portogruaro,Reggina,1-1,0-0
2011-04-02,Sassuolo,Albinoleffe,1-0,0-0
2011-04-02,Vicenza,Piacenza,3-1,0-0
2011-04-04,Frosinone,Siena,0-1,0-0
2011-04-05,Crotone,Ascoli,1-0,0-0
2011-04-08,Empoli,Novara,0-0,0-0
2011-04-09,Albinoleffe,Torino,1-2,0-1
2011-04-09,Ascoli,Sassuolo,0-0,0-0
2011-04-09,Crotone,Frosinone,4-1,3-0
2011-04-09,Padova,Portogruaro,3-1,0-1
2011-04-09,Piacenza,Pescara,0-2,0-0
2011-04-09,Reggina,Cittadella,0-1,0-1
2011-04-09,Siena,Vicenza,2-0,2-0
2011-04-09,Triestina,Livorno,0-0,0-0
2011-04-09,Varese,Grosseto,3-1,1-1
2011-04-11,Modena,Atalanta,1-2,0-0
2011-04-15,Livorno,Crotone,1-2,0-1
2011-04-16,Atalanta,Empoli,1-2,0-2
2011-04-16,Cittadella,Albinoleffe,0-4,0-3
2011-04-16,Frosinone,Padova,1-1,1-0
2011-04-16,Grosseto,Siena,0-1,0-1
2011-04-16,Novara,Piacenza,2-2,1-1
2011-04-16,Portogruaro,Triestina,1-2,0-1
2011-04-16,Sassuolo,Varese,1-1,0-0
2011-04-16,Vicenza,Modena,1-1,0-0
2011-04-17,Ascoli,Pescara,1-0,0-0
2011-04-18,Torino,Reggina,1-1,0-1
2011-04-21,Padova,Vicenza,4-1,2-0
2011-04-21,Pescara,Frosinone,1-1,0-0
2011-04-22,Albinoleffe,Grosseto,1-1,0-0
2011-04-22,Crotone,Atalanta,2-2,2-1
2011-04-22,Empoli,Livorno,0-0,0-0
2011-04-22,Modena,Torino,1-1,1-1
2011-04-22,Piacenza,Cittadella,0-2,0-1
2011-04-22,Reggina,Novara,1-0,0-0
2011-04-22,Siena,Portogruaro,1-2,0-0
2011-04-22,Triestina,Sassuolo,2-1,1-0
2011-04-22,Varese,Ascoli,1-1,1-1
2011-04-29,Livorno,Atalanta,2-1,0-0
2011-04-30,Ascoli,Frosinone,3-1,2-1
2011-04-30,Cittadella,Modena,1-1,0-1
2011-04-30,Grosseto,Triestina,2-0,2-0
2011-04-30,Portogruaro,Pescara,1-2,0-1
2011-04-30,Sassuolo,Empoli,1-0,1-0
2011-04-30,Torino,Piacenza,1-1,0-1
2011-04-30,Varese,Padova,0-0,0-0
2011-04-30,Vicenza,Crotone,1-2,1-0
2011-05-01,Novara,Siena,2-2,1-0
2011-05-06,Pescara,Livorno,0-1,0-1
2011-05-07,Atalanta,Portogruaro,4-1,2-1
2011-05-07,Crotone,Novara,0-3,0-2
2011-05-07,Empoli,Albinoleffe,3-1,1-0
2011-05-07,Frosinone,Vicenza,4-0,1-0
2011-05-07,Modena,Grosseto,1-1,1-1
2011-05-07,Padova,Ascoli,3-1,2-0
2011-05-07,Piacenza,Sassuolo,1-0,0-0
2011-05-07,Siena,Torino,2-2,2-1
2011-05-07,Triestina,Cittadella,3-2,3-1
2011-05-08,Reggina,Varese,1-1,0-0
2011-05-11,Albinoleffe,Reggina,1-3,1-2
2011-05-13,Ascoli,Siena,3-2,0-1
2011-05-14,Cittadella,Crotone,1-0,1-0
2011-05-14,Livorno,Piacenza,1-0,0-0
2011-05-14,Novara,Frosinone,2-1,1-1
2011-05-14,Portogruaro,Empoli,0-1,0-0
2011-05-14,Sassuolo,Padova,0-1,0-0
2011-05-14,Torino,Triestina,2-0,1-0
2011-05-14,Varese,Modena,3-0,1-0
2011-05-14,Vicenza,Pescara,2-2,0-0
2011-05-15,Grosseto,Reggina,0-1,0-1
2011-05-16,Albinoleffe,Atalanta,2-3,1-3
2011-05-20,Empoli,Torino,1-1,0-1
2011-05-21,Atalanta,Cittadella,2-2,1-0
2011-05-21,Crotone,Grosseto,0-0,0-0
2011-05-21,Frosinone,Sassuolo,1-2,1-1
2011-05-21,Modena,Portogruaro,3-1,1-0
2011-05-21,Padova,Livorno,3-2,0-0
2011-05-21,Pescara,Novara,1-2,0-1
2011-05-21,Piacenza,Albinoleffe,1-3,1-0
2011-05-21,Reggina,Ascoli,0-0,0-0
2011-05-21,Triestina,Vicenza,0-1,0-0
2011-05-23,Siena,Varese,5-0,4-0
2011-05-29,Albinoleffe,Siena,1-0,0-0
2011-05-29,Ascoli,Triestina,3-0,2-0
2011-05-29,Cittadella,Pescara,3-2,3-1
2011-05-29,Grosseto,Atalanta,1-1,0-1
2011-05-29,Livorno,Frosinone,2-1,0-0
2011-05-29,Novara,Modena,2-3,1-1
2011-05-29,Portogruaro,Crotone,2-3,1-1
2011-05-29,Sassuolo,Reggina,3-2,2-1
2011-05-29,Torino,Padova,0-2,0-1
2011-05-29,Varese,Piacenza,1-0,0-0
2011-05-29,Vicenza,Empoli,1-1,1-1
