Date,Team 1,Team 2,FT,HT
2004-10-18,Genoa,Treviso,2-1,0-1
2004-10-22,Catanzaro,Modena,2-1,1-0
2004-10-22,Vicenza,Venezia,2-1,0-1
2004-10-23,Arezzo,Genoa,2-2,1-2
2004-10-23,Ascoli,Bari,3-1,0-1
2004-10-23,Catania,Ternana,2-0,1-0
2004-10-23,Empoli,Crotone,0-0,0-0
2004-10-23,Perugia,Pescara,4-1,1-0
2004-10-23,Salernitana,Piacenza,3-2,1-0
2004-10-23,Torino,Cesena,0-0,0-0
2004-10-23,Treviso,Albinoleffe,0-2,0-1
2004-10-23,Triestina,Verona,1-2,0-0
2004-10-26,Bari,Ternana,1-2,1-1
2004-10-26,Cesena,Catanzaro,2-1,1-1
2004-10-26,Crotone,Catania,1-1,0-1
2004-10-26,Genoa,Verona,1-1,1-0
2004-10-26,Modena,Arezzo,1-1,0-1
2004-10-26,Perugia,Empoli,0-2,0-1
2004-10-26,Pescara,Torino,0-2,0-0
2004-10-26,Piacenza,Ascoli,3-1,1-0
2004-10-26,Venezia,Salernitana,2-0,2-0
2004-10-26,Vicenza,Treviso,0-1,0-1
2004-10-29,Catania,Bari,0-1,0-1
2004-10-30,Albinoleffe,Genoa,0-3,0-1
2004-10-30,Arezzo,Cesena,1-1,0-0
2004-10-30,Ascoli,Vicenza,2-0,1-0
2004-10-30,Catanzaro,Venezia,0-0,0-0
2004-10-30,Empoli,Torino,3-0,1-0
2004-10-30,Salernitana,Pescara,0-2,0-1
2004-10-30,Treviso,Piacenza,1-1,0-0
2004-10-30,Triestina,Crotone,1-0,1-0
2004-10-30,Verona,Modena,3-0,1-0
2004-11-01,Ternana,Perugia,0-2,0-0
2004-11-03,Albinoleffe,Triestina,3-3,2-1
2004-11-05,Modena,Salernitana,1-0,0-0
2004-11-07,Bari,Arezzo,1-0,0-0
2004-11-07,Cesena,Treviso,3-4,1-4
2004-11-07,Crotone,Ternana,1-2,0-2
2004-11-07,Genoa,Triestina,2-2,0-0
2004-11-07,Piacenza,Catania,0-1,0-1
2004-11-07,Torino,Perugia,2-0,1-0
2004-11-07,Venezia,Ascoli,1-1,1-1
2004-11-07,Verona,Albinoleffe,3-2,0-0
2004-11-07,Vicenza,Catanzaro,5-0,4-0
2004-11-08,Pescara,Empoli,1-0,1-0
2004-11-12,Ascoli,Crotone,0-2,0-0
2004-11-13,Catania,Genoa,1-3,1-2
2004-11-14,Arezzo,Albinoleffe,1-1,1-0
2004-11-14,Catanzaro,Pescara,1-0,1-0
2004-11-14,Empoli,Modena,2-1,0-0
2004-11-14,Perugia,Vicenza,2-0,0-0
2004-11-14,Salernitana,Cesena,6-1,3-1
2004-11-14,Ternana,Piacenza,0-1,0-1
2004-11-14,Torino,Venezia,1-1,1-0
2004-11-14,Treviso,Verona,1-0,0-0
2004-11-14,Triestina,Bari,0-0,0-0
2004-11-19,Verona,Ternana,2-2,1-2
2004-11-21,Albinoleffe,Crotone,1-1,1-0
2004-11-21,Bari,Salernitana,1-3,1-2
2004-11-21,Catanzaro,Arezzo,1-1,0-0
2004-11-21,Cesena,Empoli,3-3,2-2
2004-11-21,Genoa,Ascoli,3-0,0-0
2004-11-21,Modena,Triestina,0-1,0-0
2004-11-21,Pescara,Catania,2-2,2-0
2004-11-21,Piacenza,Perugia,2-4,1-1
2004-11-21,Venezia,Treviso,1-2,1-1
2004-11-22,Vicenza,Torino,1-2,0-2
2004-11-26,Empoli,Catanzaro,2-0,0-0
2004-11-28,Arezzo,Piacenza,2-0,1-0
2004-11-28,Catania,Albinoleffe,0-0,0-0
2004-11-28,Crotone,Verona,2-2,0-2
2004-11-28,Pescara,Cesena,2-1,1-0
2004-11-28,Salernitana,Vicenza,3-1,1-0
2004-11-28,Ternana,Genoa,0-1,0-0
2004-11-28,Torino,Modena,0-3,0-2
2004-11-28,Treviso,Bari,2-0,1-0
2004-11-28,Triestina,Ascoli,1-1,1-1
2004-11-29,Perugia,Venezia,0-0,0-0
2004-12-03,Arezzo,Torino,0-0,0-0
2004-12-05,Albinoleffe,Salernitana,1-2,0-0
2004-12-05,Ascoli,Ternana,0-0,0-0
2004-12-05,Bari,Venezia,2-0,0-0
2004-12-05,Catanzaro,Perugia,1-3,0-2
2004-12-05,Cesena,Modena,3-0,2-0
2004-12-05,Genoa,Crotone,1-0,0-0
2004-12-05,Treviso,Catania,0-0,0-0
2004-12-05,Verona,Pescara,1-1,1-0
2004-12-05,Vicenza,Empoli,2-1,1-1
2004-12-06,Triestina,Piacenza,0-2,0-0
2004-12-10,Cesena,Genoa,1-1,0-0
2004-12-12,Empoli,Catania,0-0,0-0
2004-12-12,Modena,Vicenza,2-1,0-1
2004-12-12,Perugia,Verona,0-2,0-1
2004-12-12,Pescara,Ascoli,0-2,0-0
2004-12-12,Piacenza,Bari,1-1,1-1
2004-12-12,Salernitana,Arezzo,2-0,1-0
2004-12-12,Ternana,Albinoleffe,1-0,0-0
2004-12-12,Torino,Catanzaro,3-0,1-0
2004-12-12,Venezia,Triestina,1-2,0-0
2004-12-13,Crotone,Treviso,2-2,1-0
2004-12-17,Catania,Salernitana,2-1,2-0
2004-12-19,Albinoleffe,Piacenza,3-0,1-0
2004-12-19,Arezzo,Perugia,1-2,0-2
2004-12-19,Bari,Modena,2-2,1-2
2004-12-19,Crotone,Venezia,2-0,1-0
2004-12-19,Genoa,Empoli,3-2,2-1
2004-12-19,Ternana,Pescara,0-0,0-0
2004-12-19,Treviso,Catanzaro,2-0,0-0
2004-12-19,Triestina,Torino,0-1,0-0
2004-12-19,Verona,Vicenza,5-3,0-1
2004-12-20,Ascoli,Cesena,4-0,1-0
2005-01-06,Catanzaro,Genoa,1-1,1-0
2005-01-06,Cesena,Albinoleffe,2-1,1-0
2005-01-06,Empoli,Treviso,0-1,0-1
2005-01-06,Modena,Catania,1-0,1-0
2005-01-06,Perugia,Ascoli,2-0,1-0
2005-01-06,Pescara,Bari,2-2,1-1
2005-01-06,Piacenza,Crotone,3-0,1-0
2005-01-06,Salernitana,Verona,1-2,1-1
2005-01-06,Torino,Ternana,2-1,1-0
2005-01-06,Venezia,Arezzo,1-2,1-1
2005-01-06,Vicenza,Triestina,2-1,1-0
2005-01-09,Albinoleffe,Torino,2-1,0-1
2005-01-09,Ascoli,Salernitana,3-2,2-1
2005-01-09,Catania,Venezia,1-1,1-0
2005-01-09,Crotone,Pescara,3-0,1-0
2005-01-09,Genoa,Piacenza,1-0,1-0
2005-01-09,Ternana,Cesena,1-0,0-0
2005-01-09,Treviso,Modena,1-2,1-1
2005-01-09,Triestina,Perugia,0-0,0-0
2005-01-09,Verona,Catanzaro,4-1,2-0
2005-01-10,Arezzo,Empoli,1-1,1-0
2005-01-10,Bari,Vicenza,3-0,1-0
2005-01-14,Pescara,Triestina,2-1,1-0
2005-01-16,Catanzaro,Ternana,1-4,0-3
2005-01-16,Cesena,Catania,1-0,0-0
2005-01-16,Empoli,Bari,0-0,0-0
2005-01-16,Modena,Ascoli,0-1,0-1
2005-01-16,Perugia,Albinoleffe,1-0,0-0
2005-01-16,Salernitana,Crotone,1-1,0-0
2005-01-16,Torino,Treviso,1-2,1-1
2005-01-16,Venezia,Genoa,0-3,0-1
2005-01-16,Vicenza,Arezzo,1-1,1-0
2005-01-17,Piacenza,Verona,1-0,0-0
2005-01-21,Genoa,Modena,0-0,0-0
2005-01-23,Albinoleffe,Venezia,1-0,1-0
2005-01-23,Ascoli,Empoli,1-1,0-1
2005-01-23,Bari,Catanzaro,1-1,0-1
2005-01-23,Catania,Arezzo,1-1,1-0
2005-01-23,Piacenza,Pescara,0-1,0-1
2005-01-23,Ternana,Vicenza,1-1,0-0
2005-01-23,Treviso,Salernitana,1-0,0-0
2005-01-23,Triestina,Cesena,0-2,0-1
2005-01-23,Verona,Torino,2-0,1-0
2005-01-24,Crotone,Perugia,1-1,1-1
2005-01-28,Empoli,Verona,1-0,1-0
2005-01-28,Salernitana,Ternana,1-1,1-0
2005-01-30,Arezzo,Treviso,0-1,0-0
2005-01-30,Catanzaro,Triestina,1-0,1-0
2005-01-30,Cesena,Crotone,1-0,1-0
2005-01-30,Modena,Albinoleffe,2-2,1-1
2005-01-30,Perugia,Bari,0-1,0-1
2005-01-30,Pescara,Genoa,2-2,1-2
2005-01-30,Torino,Ascoli,2-1,1-1
2005-01-30,Venezia,Piacenza,1-0,0-0
2005-01-30,Vicenza,Catania,2-2,1-1
2005-02-02,Catania,Catanzaro,2-0,2-0
2005-02-03,Albinoleffe,Pescara,4-0,1-0
2005-02-03,Ascoli,Arezzo,2-2,2-0
2005-02-03,Bari,Cesena,1-1,1-0
2005-02-03,Crotone,Vicenza,0-1,0-0
2005-02-03,Genoa,Torino,0-0,0-0
2005-02-03,Piacenza,Modena,1-0,0-0
2005-02-03,Ternana,Empoli,1-1,1-1
2005-02-03,Treviso,Perugia,1-0,0-0
2005-02-03,Triestina,Salernitana,1-0,0-0
2005-02-03,Verona,Venezia,1-0,0-0
2005-02-06,Arezzo,Verona,2-1,0-0
2005-02-06,Catanzaro,Ascoli,2-3,0-1
2005-02-06,Empoli,Triestina,2-0,0-0
2005-02-06,Modena,Crotone,2-0,2-0
2005-02-06,Perugia,Catania,1-1,1-0
2005-02-06,Pescara,Treviso,1-0,0-0
2005-02-06,Salernitana,Genoa,4-0,2-0
2005-02-06,Venezia,Ternana,3-3,1-2
2005-02-06,Vicenza,Albinoleffe,4-1,3-1
2005-02-07,Cesena,Piacenza,1-0,0-0
2005-02-07,Torino,Bari,2-0,0-0
2005-02-11,Triestina,Arezzo,2-1,1-0
2005-02-13,Albinoleffe,Bari,0-1,0-0
2005-02-13,Catania,Torino,1-0,0-0
2005-02-13,Crotone,Catanzaro,3-0,1-0
2005-02-13,Genoa,Perugia,0-1,0-1
2005-02-13,Pescara,Venezia,0-0,0-0
2005-02-13,Piacenza,Vicenza,0-0,0-0
2005-02-13,Salernitana,Empoli,1-1,1-1
2005-02-13,Ternana,Modena,2-1,0-0
2005-02-13,Verona,Cesena,2-1,1-0
2005-02-14,Treviso,Ascoli,1-1,1-0
2005-02-18,Modena,Pescara,0-0,0-0
2005-02-20,Arezzo,Ternana,1-2,0-1
2005-02-20,Ascoli,Catania,1-2,1-0
2005-02-20,Bari,Verona,1-0,1-0
2005-02-20,Catanzaro,Albinoleffe,0-1,0-1
2005-02-20,Cesena,Venezia,1-1,1-0
2005-02-20,Empoli,Piacenza,0-0,0-0
2005-02-20,Torino,Crotone,1-0,1-0
2005-02-20,Treviso,Triestina,2-0,1-0
2005-02-20,Vicenza,Genoa,2-2,1-0
2005-02-21,Perugia,Salernitana,0-1,0-1
2005-02-25,Piacenza,Torino,1-0,0-0
2005-02-27,Cesena,Perugia,0-1,0-0
2005-02-27,Crotone,Arezzo,2-0,1-0
2005-02-27,Genoa,Bari,2-1,1-1
2005-02-27,Pescara,Vicenza,4-0,0-0
2005-02-27,Salernitana,Catanzaro,0-0,0-0
2005-02-27,Ternana,Treviso,3-2,2-1
2005-02-27,Triestina,Catania,3-1,2-0
2005-02-27,Venezia,Modena,0-0,0-0
2005-02-27,Verona,Ascoli,2-2,1-2
2005-02-28,Albinoleffe,Empoli,0-0,0-0
2005-03-04,Bari,Crotone,0-0,0-0
2005-03-06,Arezzo,Pescara,1-1,0-0
2005-03-06,Ascoli,Albinoleffe,2-3,2-2
2005-03-06,Catania,Verona,1-1,1-0
2005-03-06,Catanzaro,Piacenza,1-3,1-1
2005-03-06,Empoli,Venezia,5-2,3-2
2005-03-06,Perugia,Modena,0-0,0-0
2005-03-06,Torino,Salernitana,0-0,0-0
2005-03-06,Triestina,Ternana,3-1,3-0
2005-03-06,Vicenza,Cesena,4-1,1-1
2005-03-07,Treviso,Genoa,3-0,1-0
2005-03-11,Pescara,Perugia,2-1,1-0
2005-03-13,Bari,Ascoli,0-1,0-1
2005-03-13,Cesena,Torino,1-0,0-0
2005-03-13,Crotone,Empoli,1-1,1-1
2005-03-13,Genoa,Arezzo,3-1,2-1
2005-03-13,Modena,Catanzaro,2-0,2-0
2005-03-13,Piacenza,Salernitana,0-1,0-1
2005-03-13,Venezia,Vicenza,2-0,0-0
2005-03-14,Ternana,Catania,0-0,0-0
2005-03-17,Albinoleffe,Treviso,2-2,0-1
2005-03-17,Verona,Triestina,0-0,0-0
2005-03-26,Arezzo,Modena,1-2,1-0
2005-03-26,Ascoli,Piacenza,1-0,0-0
2005-03-26,Catania,Crotone,1-0,0-0
2005-03-26,Catanzaro,Cesena,2-2,1-1
2005-03-26,Empoli,Perugia,1-0,1-0
2005-03-26,Salernitana,Venezia,0-0,0-0
2005-03-26,Ternana,Bari,0-1,0-1
2005-03-26,Torino,Pescara,3-1,3-0
2005-03-26,Treviso,Vicenza,2-0,2-0
2005-03-26,Triestina,Albinoleffe,2-1,2-1
2005-03-26,Verona,Genoa,1-1,0-1
2005-04-01,Cesena,Arezzo,0-1,0-0
2005-04-09,Bari,Catania,1-0,0-0
2005-04-09,Crotone,Triestina,4-2,2-1
2005-04-09,Genoa,Albinoleffe,3-2,2-2
2005-04-09,Perugia,Ternana,4-0,3-0
2005-04-09,Pescara,Salernitana,0-2,0-1
2005-04-09,Piacenza,Treviso,3-2,1-0
2005-04-09,Torino,Empoli,0-0,0-0
2005-04-09,Venezia,Catanzaro,2-0,1-0
2005-04-09,Vicenza,Ascoli,1-1,1-0
2005-04-10,Modena,Verona,2-0,1-0
2005-04-15,Catania,Piacenza,1-1,1-1
2005-04-15,Empoli,Pescara,2-1,2-1
2005-04-16,Albinoleffe,Verona,1-1,0-1
2005-04-16,Arezzo,Bari,2-1,0-0
2005-04-16,Ascoli,Venezia,1-0,1-0
2005-04-16,Catanzaro,Vicenza,1-1,1-0
2005-04-16,Perugia,Torino,1-1,0-0
2005-04-16,Salernitana,Modena,2-2,1-1
2005-04-16,Ternana,Crotone,3-1,1-0
2005-04-16,Treviso,Cesena,3-1,0-0
2005-04-16,Triestina,Genoa,0-0,0-0
2005-04-20,Albinoleffe,Arezzo,1-0,1-0
2005-04-20,Bari,Triestina,2-0,0-0
2005-04-20,Cesena,Salernitana,1-1,1-1
2005-04-20,Crotone,Ascoli,1-0,0-0
2005-04-20,Genoa,Catania,0-0,0-0
2005-04-20,Modena,Empoli,1-1,0-1
2005-04-20,Pescara,Catanzaro,3-2,1-0
2005-04-20,Piacenza,Ternana,0-2,0-0
2005-04-20,Venezia,Torino,0-3,0-1
2005-04-20,Verona,Treviso,2-1,1-1
2005-04-20,Vicenza,Perugia,2-2,2-1
2005-04-23,Arezzo,Catanzaro,2-1,2-1
2005-04-23,Catania,Pescara,2-1,0-1
2005-04-23,Crotone,Albinoleffe,1-0,0-0
2005-04-23,Empoli,Cesena,0-0,0-0
2005-04-23,Perugia,Piacenza,0-1,0-1
2005-04-23,Salernitana,Bari,2-2,1-1
2005-04-23,Ternana,Verona,1-1,1-0
2005-04-23,Treviso,Venezia,3-0,1-0
2005-04-23,Triestina,Modena,0-2,0-0
2005-04-25,Ascoli,Genoa,0-3,0-2
2005-04-25,Torino,Vicenza,2-1,2-1
2005-04-29,Bari,Treviso,1-1,0-0
2005-04-30,Albinoleffe,Catania,1-0,1-0
2005-04-30,Ascoli,Triestina,1-1,0-1
2005-04-30,Cesena,Pescara,1-1,0-0
2005-04-30,Genoa,Ternana,1-1,0-1
2005-04-30,Modena,Torino,0-0,0-0
2005-04-30,Piacenza,Arezzo,3-0,1-0
2005-04-30,Venezia,Perugia,2-4,1-3
2005-04-30,Verona,Crotone,0-0,0-0
2005-04-30,Vicenza,Salernitana,4-1,2-0
2005-05-02,Catanzaro,Empoli,2-3,1-1
2005-05-06,Modena,Cesena,4-0,1-0
2005-05-07,Catania,Treviso,3-0,0-0
2005-05-07,Crotone,Genoa,0-0,0-0
2005-05-07,Empoli,Vicenza,2-1,0-1
2005-05-07,Perugia,Catanzaro,3-1,2-1
2005-05-07,Pescara,Verona,1-1,0-0
2005-05-07,Piacenza,Triestina,0-0,0-0
2005-05-07,Ternana,Ascoli,2-0,1-0
2005-05-07,Torino,Arezzo,1-0,1-0
2005-05-07,Venezia,Bari,1-0,1-0
2005-05-09,Salernitana,Albinoleffe,1-1,1-1
2005-05-13,Verona,Perugia,1-2,0-2
2005-05-14,Albinoleffe,Ternana,3-1,1-0
2005-05-14,Arezzo,Salernitana,1-0,1-0
2005-05-14,Ascoli,Pescara,1-0,0-0
2005-05-14,Bari,Piacenza,1-0,0-0
2005-05-14,Catania,Empoli,1-3,1-0
2005-05-14,Catanzaro,Torino,1-1,0-1
2005-05-14,Genoa,Cesena,3-3,1-1
2005-05-14,Treviso,Crotone,2-2,0-1
2005-05-14,Vicenza,Modena,2-2,1-1
2005-05-16,Triestina,Venezia,1-1,0-0
2005-05-21,Catanzaro,Treviso,1-4,1-2
2005-05-21,Cesena,Ascoli,1-2,1-1
2005-05-21,Empoli,Genoa,0-0,0-0
2005-05-21,Modena,Bari,0-0,0-0
2005-05-21,Perugia,Arezzo,1-0,1-0
2005-05-21,Pescara,Ternana,1-1,0-1
2005-05-21,Piacenza,Albinoleffe,1-1,1-0
2005-05-21,Salernitana,Catania,1-0,1-0
2005-05-21,Torino,Triestina,1-0,0-0
2005-05-21,Venezia,Crotone,0-0,0-0
2005-05-21,Vicenza,Verona,0-0,0-0
2005-05-27,Bari,Pescara,1-1,0-1
2005-05-28,Albinoleffe,Cesena,1-1,1-1
2005-05-28,Arezzo,Venezia,1-0,0-0
2005-05-28,Ascoli,Perugia,0-1,0-1
2005-05-28,Catania,Modena,0-1,0-0
2005-05-28,Crotone,Piacenza,1-0,1-0
2005-05-28,Genoa,Catanzaro,3-1,1-0
2005-05-28,Ternana,Torino,1-1,0-0
2005-05-28,Treviso,Empoli,0-1,0-1
2005-05-28,Triestina,Vicenza,1-1,0-0
2005-05-28,Verona,Salernitana,1-1,1-0
2005-06-05,Catanzaro,Verona,1-1,0-0
2005-06-05,Cesena,Ternana,2-0,2-0
2005-06-05,Empoli,Arezzo,1-1,0-0
2005-06-05,Modena,Treviso,1-1,0-0
2005-06-05,Perugia,Triestina,1-0,1-0
2005-06-05,Pescara,Crotone,1-4,1-2
2005-06-05,Piacenza,Genoa,2-2,1-0
2005-06-05,Salernitana,Ascoli,2-1,0-1
2005-06-05,Torino,Albinoleffe,3-1,2-1
2005-06-05,Venezia,Catania,1-1,0-1
2005-06-05,Vicenza,Bari,0-0,0-0
2005-06-11,Albinoleffe,Perugia,0-1,0-1
2005-06-11,Arezzo,Vicenza,3-0,1-0
2005-06-11,Ascoli,Modena,1-0,1-0
2005-06-11,Bari,Empoli,4-1,2-0
2005-06-11,Catania,Cesena,2-0,1-0
2005-06-11,Crotone,Salernitana,4-1,3-0
2005-06-11,Genoa,Venezia,3-2,1-1
2005-06-11,Ternana,Catanzaro,3-2,2-0
2005-06-11,Treviso,Torino,0-1,0-0
2005-06-11,Triestina,Pescara,3-0,1-0
2005-06-11,Verona,Piacenza,1-0,0-0
