Round,Date,Team 1,FT,HT,Team 2
?,(Wed) 6 Oct 2004 (W41),Calcio Catania (6),2-2,0-1,Ascoli (6)
?,(Wed) 6 Oct 2004 (W41),FC Crotone (6),2-1,0-0,Torino FC (6)
?,(Wed) 6 Oct 2004 (W41),Genoa CFC (6),5-2,2-1,LR Vicenza Virtus (6)
?,(Wed) 6 Oct 2004 (W41),Pescara (6),2-0,0-0,Modena FC (6)
?,(Wed) 6 Oct 2004 (W41),Piacenza Calcio (6),1-3,0-1,Empoli (6)
?,(Wed) 6 Oct 2004 (W41),Salernitana (6),0-2,0-1,Perugia (6)
?,(Wed) 6 Oct 2004 (W41),Ternana (6),1-1,0-0,SS Arezzo (6)
?,(Wed) 6 Oct 2004 (W41),US Triestina Calcio (6),1-0,1-0,ACD Treviso (6)
?,(Wed) 6 Oct 2004 (W41),Venezia (6),0-2,0-0,Cesena (6)
?,(Wed) 6 Oct 2004 (W41),Hellas Verona FC (6),0-0,0-0,Bari (6)
?,(Sun) 10 Oct 2004 (W41),SS Arezzo (7),3-0,0-0,FC Crotone (7)
?,(Sun) 10 Oct 2004 (W41),Ascoli (7),2-1,0-0,Hellas Verona FC (7)
?,(Sun) 10 Oct 2004 (W41),Bari (7),0-1,0-1,Genoa CFC (7)
?,(Sun) 10 Oct 2004 (W41),Calcio Catania (7),2-1,0-0,US Triestina Calcio (7)
?,(Sun) 10 Oct 2004 (W41),US Catanzaro (7),3-0,2-0,Salernitana (7)
?,(Sun) 10 Oct 2004 (W41),Modena FC (7),1-0,1-0,Venezia (7)
?,(Sun) 10 Oct 2004 (W41),Perugia (7),1-1,0-0,Cesena (7)
?,(Sun) 10 Oct 2004 (W41),Torino FC (7),0-1,0-0,Piacenza Calcio (7)
?,(Sun) 10 Oct 2004 (W41),ACD Treviso (7),3-1,0-0,Ternana (7)
?,(Sun) 10 Oct 2004 (W41),LR Vicenza Virtus (7),0-0,0-0,Pescara (7)
?,(Mon) 11 Oct 2004 (W42),Empoli (7),1-0,1-0,Unione Calcio Albinoleffe (7)
?,(Fri) 15 Oct 2004 (W42),Salernitana (8),0-0,0-0,Torino FC (8)
?,(Sat) 16 Oct 2004 (W42),Unione Calcio Albinoleffe (8),1-2,0-1,Ascoli (8)
?,(Sat) 16 Oct 2004 (W42),Cesena (8),1-3,0-1,LR Vicenza Virtus (8)
?,(Sat) 16 Oct 2004 (W42),FC Crotone (8),0-2,0-1,Bari (8)
?,(Sat) 16 Oct 2004 (W42),Modena FC (8),2-1,0-0,Perugia (8)
?,(Sat) 16 Oct 2004 (W42),Pescara (8),2-2,1-0,SS Arezzo (8)
?,(Sat) 16 Oct 2004 (W42),Piacenza Calcio (8),2-1,0-0,US Catanzaro (8)
?,(Sat) 16 Oct 2004 (W42),Ternana (8),3-0,0-0,US Triestina Calcio (8)
?,(Sat) 16 Oct 2004 (W42),Venezia (8),1-0,0-0,Empoli (8)
?,(Sat) 16 Oct 2004 (W42),Hellas Verona FC (8),4-0,2-0,Calcio Catania (8)
?,(Mon) 18 Oct 2004 (W43),Genoa CFC (8),2-1,0-1,ACD Treviso (8)
?,(Fri) 22 Oct 2004 (W43),US Catanzaro (9),2-1,1-0,Modena FC (9)
?,(Fri) 22 Oct 2004 (W43),LR Vicenza Virtus (9),2-1,0-1,Venezia (9)
?,(Sat) 23 Oct 2004 (W43),SS Arezzo (9),2-2,1-2,Genoa CFC (9)
?,(Sat) 23 Oct 2004 (W43),Ascoli (9),3-1,0-1,Bari (9)
?,(Sat) 23 Oct 2004 (W43),Calcio Catania (9),2-0,1-0,Ternana (9)
?,(Sat) 23 Oct 2004 (W43),Empoli (9),0-0,0-0,FC Crotone (9)
?,(Sat) 23 Oct 2004 (W43),Perugia (9),4-1,1-0,Pescara (9)
?,(Sat) 23 Oct 2004 (W43),Salernitana (9),3-2,1-0,Piacenza Calcio (9)
?,(Sat) 23 Oct 2004 (W43),Torino FC (9),0-0,0-0,Cesena (9)
?,(Sat) 23 Oct 2004 (W43),ACD Treviso (9),0-2,0-1,Unione Calcio Albinoleffe (9)
?,(Sat) 23 Oct 2004 (W43),US Triestina Calcio (9),1-2,0-0,Hellas Verona FC (9)
?,(Tue) 26 Oct 2004 (W44),Bari (10),1-2,1-1,Ternana (10)
?,(Tue) 26 Oct 2004 (W44),Cesena (10),2-1,1-1,US Catanzaro (10)
?,(Tue) 26 Oct 2004 (W44),FC Crotone (10),1-1,0-1,Calcio Catania (10)
?,(Tue) 26 Oct 2004 (W44),Genoa CFC (10),1-1,1-0,Hellas Verona FC (10)
?,(Tue) 26 Oct 2004 (W44),Modena FC (10),1-1,0-1,SS Arezzo (10)
?,(Tue) 26 Oct 2004 (W44),Perugia (10),0-2,0-1,Empoli (10)
?,(Tue) 26 Oct 2004 (W44),Pescara (10),0-2,0-0,Torino FC (10)
?,(Tue) 26 Oct 2004 (W44),Piacenza Calcio (10),3-1,1-0,Ascoli (10)
?,(Tue) 26 Oct 2004 (W44),Venezia (10),2-0,2-0,Salernitana (10)
?,(Tue) 26 Oct 2004 (W44),LR Vicenza Virtus (10),0-1,0-1,ACD Treviso (10)
?,(Fri) 29 Oct 2004 (W44),Calcio Catania (11),0-1,0-1,Bari (11)
?,(Sat) 30 Oct 2004 (W44),Unione Calcio Albinoleffe (10),0-3,0-1,Genoa CFC (11)
?,(Sat) 30 Oct 2004 (W44),SS Arezzo (11),1-1,0-0,Cesena (11)
?,(Sat) 30 Oct 2004 (W44),Ascoli (11),2-0,1-0,LR Vicenza Virtus (11)
?,(Sat) 30 Oct 2004 (W44),US Catanzaro (11),0-0,0-0,Venezia (11)
?,(Sat) 30 Oct 2004 (W44),Empoli (11),3-0,1-0,Torino FC (11)
?,(Sat) 30 Oct 2004 (W44),Salernitana (11),0-2,0-1,Pescara (11)
?,(Sat) 30 Oct 2004 (W44),ACD Treviso (11),1-1,0-0,Piacenza Calcio (11)
?,(Sat) 30 Oct 2004 (W44),US Triestina Calcio (10),1-0,1-0,FC Crotone (11)
?,(Sat) 30 Oct 2004 (W44),Hellas Verona FC (11),3-0,1-0,Modena FC (11)
?,(Mon) 1 Nov 2004 (W45),Ternana (11),0-2,0-0,Perugia (11)
?,(Wed) 3 Nov 2004 (W45),Unione Calcio Albinoleffe (11),3-3,2-1,US Triestina Calcio (11)
?,(Fri) 5 Nov 2004 (W45),Modena FC (12),1-0,0-0,Salernitana (12)
?,(Sun) 7 Nov 2004 (W45),Bari (12),1-0,0-0,SS Arezzo (12)
?,(Sun) 7 Nov 2004 (W45),Cesena (12),3-4,1-4,ACD Treviso (12)
?,(Sun) 7 Nov 2004 (W45),FC Crotone (12),1-2,0-2,Ternana (12)
?,(Sun) 7 Nov 2004 (W45),Genoa CFC (12),2-2,0-0,US Triestina Calcio (12)
?,(Sun) 7 Nov 2004 (W45),Piacenza Calcio (12),0-1,0-1,Calcio Catania (12)
?,(Sun) 7 Nov 2004 (W45),Torino FC (12),2-0,1-0,Perugia (12)
?,(Sun) 7 Nov 2004 (W45),Venezia (12),1-1,1-1,Ascoli (12)
?,(Sun) 7 Nov 2004 (W45),Hellas Verona FC (12),3-2,0-0,Unione Calcio Albinoleffe (12)
?,(Sun) 7 Nov 2004 (W45),LR Vicenza Virtus (12),5-0,4-0,US Catanzaro (12)
?,(Mon) 8 Nov 2004 (W46),Pescara (12),1-0,1-0,Empoli (12)
?,(Fri) 12 Nov 2004 (W46),Ascoli (13),0-2,0-0,FC Crotone (13)
?,(Sat) 13 Nov 2004 (W46),Calcio Catania (13),1-3,1-2,Genoa CFC (13)
?,(Sun) 14 Nov 2004 (W46),SS Arezzo (13),1-1,1-0,Unione Calcio Albinoleffe (13)
?,(Sun) 14 Nov 2004 (W46),US Catanzaro (13),1-0,1-0,Pescara (13)
?,(Sun) 14 Nov 2004 (W46),Empoli (13),2-1,0-0,Modena FC (13)
?,(Sun) 14 Nov 2004 (W46),Perugia (13),2-0,0-0,LR Vicenza Virtus (13)
?,(Sun) 14 Nov 2004 (W46),Salernitana (13),6-1,3-1,Cesena (13)
?,(Sun) 14 Nov 2004 (W46),Ternana (13),0-1,0-1,Piacenza Calcio (13)
?,(Sun) 14 Nov 2004 (W46),Torino FC (13),1-1,1-0,Venezia (13)
?,(Sun) 14 Nov 2004 (W46),ACD Treviso (13),1-0,0-0,Hellas Verona FC (13)
?,(Sun) 14 Nov 2004 (W46),US Triestina Calcio (13),0-0,0-0,Bari (13)
?,(Fri) 19 Nov 2004 (W47),Hellas Verona FC (14),2-2,1-2,Ternana (14)
?,(Sun) 21 Nov 2004 (W47),Unione Calcio Albinoleffe (14),1-1,1-0,FC Crotone (14)
?,(Sun) 21 Nov 2004 (W47),Bari (14),1-3,1-2,Salernitana (14)
?,(Sun) 21 Nov 2004 (W47),US Catanzaro (14),1-1,0-0,SS Arezzo (14)
?,(Sun) 21 Nov 2004 (W47),Cesena (14),3-3,2-2,Empoli (14)
?,(Sun) 21 Nov 2004 (W47),Genoa CFC (14),3-0,0-0,Ascoli (14)
?,(Sun) 21 Nov 2004 (W47),Modena FC (14),0-1,0-0,US Triestina Calcio (14)
?,(Sun) 21 Nov 2004 (W47),Pescara (14),2-2,2-0,Calcio Catania (14)
?,(Sun) 21 Nov 2004 (W47),Piacenza Calcio (14),2-4,1-1,Perugia (14)
?,(Sun) 21 Nov 2004 (W47),Venezia (14),1-2,1-1,ACD Treviso (14)
?,(Mon) 22 Nov 2004 (W48),LR Vicenza Virtus (14),1-2,0-2,Torino FC (14)
?,(Fri) 26 Nov 2004 (W48),Empoli (15),2-0,0-0,US Catanzaro (15)
?,(Sun) 28 Nov 2004 (W48),SS Arezzo (15),2-0,1-0,Piacenza Calcio (15)
?,(Sun) 28 Nov 2004 (W48),Calcio Catania (15),0-0,0-0,Unione Calcio Albinoleffe (15)
?,(Sun) 28 Nov 2004 (W48),FC Crotone (15),2-2,0-2,Hellas Verona FC (15)
?,(Sun) 28 Nov 2004 (W48),Pescara (15),2-1,1-0,Cesena (15)
?,(Sun) 28 Nov 2004 (W48),Salernitana (15),3-1,1-0,LR Vicenza Virtus (15)
?,(Sun) 28 Nov 2004 (W48),Ternana (15),0-1,0-0,Genoa CFC (15)
?,(Sun) 28 Nov 2004 (W48),Torino FC (15),0-3,0-2,Modena FC (15)
?,(Sun) 28 Nov 2004 (W48),ACD Treviso (15),2-0,1-0,Bari (15)
?,(Sun) 28 Nov 2004 (W48),US Triestina Calcio (15),1-1,1-1,Ascoli (15)
?,(Mon) 29 Nov 2004 (W49),Perugia (15),0-0,0-0,Venezia (15)
?,(Fri) 3 Dec 2004 (W49),SS Arezzo (16),0-0,0-0,Torino FC (16)
?,(Sun) 5 Dec 2004 (W49),Unione Calcio Albinoleffe (16),1-2,0-0,Salernitana (16)
?,(Sun) 5 Dec 2004 (W49),Ascoli (16),0-0,0-0,Ternana (16)
?,(Sun) 5 Dec 2004 (W49),Bari (16),2-0,0-0,Venezia (16)
?,(Sun) 5 Dec 2004 (W49),US Catanzaro (16),1-3,0-2,Perugia (16)
?,(Sun) 5 Dec 2004 (W49),Cesena (16),3-0,2-0,Modena FC (16)
?,(Sun) 5 Dec 2004 (W49),Genoa CFC (16),1-0,0-0,FC Crotone (16)
?,(Sun) 5 Dec 2004 (W49),ACD Treviso (16),0-0,0-0,Calcio Catania (16)
?,(Sun) 5 Dec 2004 (W49),Hellas Verona FC (16),1-1,1-0,Pescara (16)
?,(Sun) 5 Dec 2004 (W49),LR Vicenza Virtus (16),2-1,1-1,Empoli (16)
?,(Mon) 6 Dec 2004 (W50),US Triestina Calcio (16),0-2,0-0,Piacenza Calcio (16)
?,(Fri) 10 Dec 2004 (W50),Cesena (17),1-1,0-0,Genoa CFC (17)
?,(Sun) 12 Dec 2004 (W50),Empoli (17),0-0,0-0,Calcio Catania (17)
?,(Sun) 12 Dec 2004 (W50),Modena FC (17),2-1,0-1,LR Vicenza Virtus (17)
?,(Sun) 12 Dec 2004 (W50),Perugia (17),0-2,0-1,Hellas Verona FC (17)
?,(Sun) 12 Dec 2004 (W50),Pescara (17),0-2,0-0,Ascoli (17)
?,(Sun) 12 Dec 2004 (W50),Piacenza Calcio (17),1-1,1-1,Bari (17)
?,(Sun) 12 Dec 2004 (W50),Salernitana (17),2-0,1-0,SS Arezzo (17)
?,(Sun) 12 Dec 2004 (W50),Ternana (17),1-0,0-0,Unione Calcio Albinoleffe (17)
?,(Sun) 12 Dec 2004 (W50),Torino FC (17),3-0,1-0,US Catanzaro (17)
?,(Sun) 12 Dec 2004 (W50),Venezia (17),1-2,0-0,US Triestina Calcio (17)
?,(Mon) 13 Dec 2004 (W51),FC Crotone (17),2-2,1-0,ACD Treviso (17)
?,(Fri) 17 Dec 2004 (W51),Calcio Catania (18),2-1,2-0,Salernitana (18)
?,(Sun) 19 Dec 2004 (W51),Unione Calcio Albinoleffe (18),3-0,1-0,Piacenza Calcio (18)
?,(Sun) 19 Dec 2004 (W51),SS Arezzo (18),1-2,0-2,Perugia (18)
?,(Sun) 19 Dec 2004 (W51),Bari (18),2-2,1-2,Modena FC (18)
?,(Sun) 19 Dec 2004 (W51),FC Crotone (18),2-0,1-0,Venezia (18)
?,(Sun) 19 Dec 2004 (W51),Genoa CFC (18),3-2,2-1,Empoli (18)
?,(Sun) 19 Dec 2004 (W51),Ternana (18),0-0,0-0,Pescara (18)
?,(Sun) 19 Dec 2004 (W51),ACD Treviso (18),2-0,0-0,US Catanzaro (18)
?,(Sun) 19 Dec 2004 (W51),US Triestina Calcio (18),0-1,0-0,Torino FC (18)
?,(Sun) 19 Dec 2004 (W51),Hellas Verona FC (18),5-3,0-1,LR Vicenza Virtus (18)
?,(Mon) 20 Dec 2004 (W52),Ascoli (18),4-0,1-0,Cesena (18)
?,(Thu) 6 Jan 2005 (W1),US Catanzaro (19),1-1,1-0,Genoa CFC (19)
?,(Thu) 6 Jan 2005 (W1),Cesena (19),2-1,1-0,Unione Calcio Albinoleffe (19)
?,(Thu) 6 Jan 2005 (W1),Empoli (19),0-1,0-1,ACD Treviso (19)
?,(Thu) 6 Jan 2005 (W1),Modena FC (19),1-0,1-0,Calcio Catania (19)
?,(Thu) 6 Jan 2005 (W1),Perugia (19),2-0,1-0,Ascoli (19)
?,(Thu) 6 Jan 2005 (W1),Pescara (19),2-2,1-1,Bari (19)
?,(Thu) 6 Jan 2005 (W1),Piacenza Calcio (19),3-0,1-0,FC Crotone (19)
?,(Thu) 6 Jan 2005 (W1),Salernitana (19),1-2,1-1,Hellas Verona FC (19)
?,(Thu) 6 Jan 2005 (W1),Torino FC (19),2-1,1-0,Ternana (19)
?,(Thu) 6 Jan 2005 (W1),Venezia (19),1-2,1-1,SS Arezzo (19)
?,(Thu) 6 Jan 2005 (W1),LR Vicenza Virtus (19),2-1,1-0,US Triestina Calcio (19)
?,(Sun) 9 Jan 2005 (W1),Unione Calcio Albinoleffe (20),2-1,0-1,Torino FC (20)
?,(Sun) 9 Jan 2005 (W1),Ascoli (20),3-2,2-1,Salernitana (20)
?,(Sun) 9 Jan 2005 (W1),Calcio Catania (20),1-1,1-0,Venezia (20)
?,(Sun) 9 Jan 2005 (W1),FC Crotone (20),3-0,1-0,Pescara (20)
?,(Sun) 9 Jan 2005 (W1),Genoa CFC (20),1-0,1-0,Piacenza Calcio (20)
?,(Sun) 9 Jan 2005 (W1),Ternana (20),1-0,0-0,Cesena (20)
?,(Sun) 9 Jan 2005 (W1),ACD Treviso (20),1-2,1-1,Modena FC (20)
?,(Sun) 9 Jan 2005 (W1),US Triestina Calcio (20),0-0,0-0,Perugia (20)
?,(Sun) 9 Jan 2005 (W1),Hellas Verona FC (20),4-1,2-0,US Catanzaro (20)
?,(Mon) 10 Jan 2005 (W2),SS Arezzo (20),1-1,1-0,Empoli (20)
?,(Mon) 10 Jan 2005 (W2),Bari (20),3-0,1-0,LR Vicenza Virtus (20)
?,(Fri) 14 Jan 2005 (W2),Pescara (21),2-1,1-0,US Triestina Calcio (21)
?,(Sun) 16 Jan 2005 (W2),US Catanzaro (21),1-4,0-3,Ternana (21)
?,(Sun) 16 Jan 2005 (W2),Cesena (21),1-0,0-0,Calcio Catania (21)
?,(Sun) 16 Jan 2005 (W2),Empoli (21),0-0,0-0,Bari (21)
?,(Sun) 16 Jan 2005 (W2),Modena FC (21),0-1,0-1,Ascoli (21)
?,(Sun) 16 Jan 2005 (W2),Perugia (21),1-0,0-0,Unione Calcio Albinoleffe (21)
?,(Sun) 16 Jan 2005 (W2),Salernitana (21),1-1,0-0,FC Crotone (21)
?,(Sun) 16 Jan 2005 (W2),Torino FC (21),1-2,1-1,ACD Treviso (21)
?,(Sun) 16 Jan 2005 (W2),Venezia (21),0-3,0-1,Genoa CFC (21)
?,(Sun) 16 Jan 2005 (W2),LR Vicenza Virtus (21),1-1,1-0,SS Arezzo (21)
?,(Mon) 17 Jan 2005 (W3),Piacenza Calcio (21),1-0,0-0,Hellas Verona FC (21)
?,(Fri) 21 Jan 2005 (W3),Genoa CFC (22),0-0,0-0,Modena FC (22)
?,(Sun) 23 Jan 2005 (W3),Unione Calcio Albinoleffe (22),1-0,1-0,Venezia (22)
?,(Sun) 23 Jan 2005 (W3),Ascoli (22),1-1,0-1,Empoli (22)
?,(Sun) 23 Jan 2005 (W3),Bari (22),1-1,0-1,US Catanzaro (22)
?,(Sun) 23 Jan 2005 (W3),Calcio Catania (22),1-1,1-0,SS Arezzo (22)
?,(Sun) 23 Jan 2005 (W3),Piacenza Calcio (22),0-1,0-1,Pescara (22)
?,(Sun) 23 Jan 2005 (W3),Ternana (22),1-1,0-0,LR Vicenza Virtus (22)
?,(Sun) 23 Jan 2005 (W3),ACD Treviso (22),1-0,0-0,Salernitana (22)
?,(Sun) 23 Jan 2005 (W3),US Triestina Calcio (22),0-2,0-1,Cesena (22)
?,(Sun) 23 Jan 2005 (W3),Hellas Verona FC (22),2-0,1-0,Torino FC (22)
?,(Mon) 24 Jan 2005 (W4),FC Crotone (22),1-1,1-1,Perugia (22)
?,(Fri) 28 Jan 2005 (W4),Empoli (23),1-0,1-0,Hellas Verona FC (23)
?,(Fri) 28 Jan 2005 (W4),Salernitana (23),1-1,1-0,Ternana (23)
?,(Sun) 30 Jan 2005 (W4),SS Arezzo (23),0-1,0-0,ACD Treviso (23)
?,(Sun) 30 Jan 2005 (W4),US Catanzaro (23),1-0,1-0,US Triestina Calcio (23)
?,(Sun) 30 Jan 2005 (W4),Cesena (23),1-0,1-0,FC Crotone (23)
?,(Sun) 30 Jan 2005 (W4),Modena FC (23),2-2,1-1,Unione Calcio Albinoleffe (23)
?,(Sun) 30 Jan 2005 (W4),Perugia (23),0-1,0-1,Bari (23)
?,(Sun) 30 Jan 2005 (W4),Pescara (23),2-2,1-2,Genoa CFC (23)
?,(Sun) 30 Jan 2005 (W4),Torino FC (23),2-1,1-1,Ascoli (23)
?,(Sun) 30 Jan 2005 (W4),Venezia (23),1-0,0-0,Piacenza Calcio (23)
?,(Sun) 30 Jan 2005 (W4),LR Vicenza Virtus (23),2-2,1-1,Calcio Catania (23)
?,(Wed) 2 Feb 2005 (W5),Calcio Catania (24),2-0,2-0,US Catanzaro (24)
?,(Thu) 3 Feb 2005 (W5),Unione Calcio Albinoleffe (24),4-0,1-0,Pescara (24)
?,(Thu) 3 Feb 2005 (W5),Ascoli (24),2-2,2-0,SS Arezzo (24)
?,(Thu) 3 Feb 2005 (W5),Bari (24),1-1,1-0,Cesena (24)
?,(Thu) 3 Feb 2005 (W5),FC Crotone (24),0-1,0-0,LR Vicenza Virtus (24)
?,(Thu) 3 Feb 2005 (W5),Genoa CFC (24),0-0,0-0,Torino FC (24)
?,(Thu) 3 Feb 2005 (W5),Piacenza Calcio (24),1-0,0-0,Modena FC (24)
?,(Thu) 3 Feb 2005 (W5),Ternana (24),1-1,1-1,Empoli (24)
?,(Thu) 3 Feb 2005 (W5),ACD Treviso (24),1-0,0-0,Perugia (24)
?,(Thu) 3 Feb 2005 (W5),US Triestina Calcio (24),1-0,0-0,Salernitana (24)
?,(Thu) 3 Feb 2005 (W5),Hellas Verona FC (24),1-0,0-0,Venezia (24)
?,(Sun) 6 Feb 2005 (W5),SS Arezzo (25),2-1,0-0,Hellas Verona FC (25)
?,(Sun) 6 Feb 2005 (W5),US Catanzaro (25),2-3,0-1,Ascoli (25)
?,(Sun) 6 Feb 2005 (W5),Empoli (25),2-0,0-0,US Triestina Calcio (25)
?,(Sun) 6 Feb 2005 (W5),Modena FC (25),2-0,2-0,FC Crotone (25)
?,(Sun) 6 Feb 2005 (W5),Perugia (25),1-1,1-0,Calcio Catania (25)
?,(Sun) 6 Feb 2005 (W5),Pescara (25),1-0,0-0,ACD Treviso (25)
?,(Sun) 6 Feb 2005 (W5),Salernitana (25),4-0,2-0,Genoa CFC (25)
?,(Sun) 6 Feb 2005 (W5),Venezia (25),3-3,1-2,Ternana (25)
?,(Sun) 6 Feb 2005 (W5),LR Vicenza Virtus (25),4-1,3-1,Unione Calcio Albinoleffe (25)
?,(Mon) 7 Feb 2005 (W6),Cesena (25),1-0,0-0,Piacenza Calcio (25)
?,(Mon) 7 Feb 2005 (W6),Torino FC (25),2-0,0-0,Bari (25)
?,(Fri) 11 Feb 2005 (W6),US Triestina Calcio (26),2-1,1-0,SS Arezzo (26)
?,(Sun) 13 Feb 2005 (W6),Unione Calcio Albinoleffe (26),0-1,0-0,Bari (26)
?,(Sun) 13 Feb 2005 (W6),Calcio Catania (26),1-0,0-0,Torino FC (26)
?,(Sun) 13 Feb 2005 (W6),FC Crotone (26),3-0,1-0,US Catanzaro (26)
?,(Sun) 13 Feb 2005 (W6),Genoa CFC (26),0-1,0-1,Perugia (26)
?,(Sun) 13 Feb 2005 (W6),Pescara (26),0-0,0-0,Venezia (26)
?,(Sun) 13 Feb 2005 (W6),Piacenza Calcio (26),0-0,0-0,LR Vicenza Virtus (26)
?,(Sun) 13 Feb 2005 (W6),Salernitana (26),1-1,1-1,Empoli (26)
?,(Sun) 13 Feb 2005 (W6),Ternana (26),2-1,0-0,Modena FC (26)
?,(Sun) 13 Feb 2005 (W6),Hellas Verona FC (26),2-1,1-0,Cesena (26)
?,(Mon) 14 Feb 2005 (W7),ACD Treviso (26),1-1,1-0,Ascoli (26)
