Date,Team 1,Team 2,FT,HT
1999-11-14,Ravenna,Brescia,0-0,0-0
1999-11-14,Sampdoria,Cesena,1-1,0-1
1999-11-14,Savoia,Napoli,0-1,0-0
1999-11-15,Pescara,Vicenza,0-1,0-0
1999-11-19,Genoa,Empoli,3-1,1-0
1999-11-21,Alzano,Ravenna,2-1,0-0
1999-11-21,Cesena,Savoia,3-0,1-0
1999-11-21,Monza,Pistoiese,1-1,1-0
1999-11-21,Salernitana,Fermana,3-1,0-1
1999-11-21,Ternana,Pescara,1-1,0-1
1999-11-21,Treviso,Cosenza,2-1,0-1
1999-11-21,Vicenza,Atalanta,5-3,2-1
1999-11-22,Brescia,Chievo,3-1,2-0
1999-11-22,Napoli,Sampdoria,1-0,1-0
1999-11-26,Atalanta,Genoa,1-0,0-0
1999-11-28,Brescia,Vicenza,1-1,1-0
1999-11-28,Chievo,Cesena,2-1,0-1
1999-11-28,Cosenza,Napoli,1-0,0-0
1999-11-28,Empoli,Salernitana,0-3,0-1
1999-11-28,Fermana,Monza,0-1,0-0
1999-11-28,Ravenna,Ternana,1-0,1-0
1999-11-28,Sampdoria,Treviso,2-0,1-0
1999-11-28,Savoia,Pescara,2-2,1-1
1999-11-29,Pistoiese,Alzano,1-1,1-1
1999-12-05,Atalanta,Chievo,0-1,0-1
1999-12-05,Cesena,Brescia,2-2,1-2
1999-12-05,Cosenza,Salernitana,0-0,0-0
1999-12-05,Genoa,Fermana,1-1,0-0
1999-12-05,Monza,Savoia,1-0,1-0
1999-12-05,Napoli,Empoli,1-0,1-0
1999-12-05,Pescara,Ravenna,1-2,0-0
1999-12-05,Vicenza,Sampdoria,2-1,0-1
1999-12-06,Treviso,Alzano,2-0,2-0
1999-12-10,Empoli,Atalanta,0-0,0-0
1999-12-12,Alzano,Napoli,0-4,0-2
1999-12-12,Cesena,Monza,3-3,1-2
1999-12-12,Chievo,Ravenna,2-2,1-0
1999-12-12,Fermana,Cosenza,1-1,1-1
1999-12-12,Pistoiese,Treviso,1-0,0-0
1999-12-12,Salernitana,Vicenza,3-2,0-2
1999-12-12,Sampdoria,Pescara,2-1,1-1
1999-12-12,Savoia,Ternana,0-1,0-1
1999-12-13,Brescia,Genoa,0-1,0-1
1999-12-15,Ternana,Pistoiese,1-0,1-0
1999-12-17,Vicenza,Chievo,1-2,0-1
1999-12-19,Atalanta,Alzano,1-0,0-0
1999-12-19,Cosenza,Pistoiese,3-0,1-0
1999-12-19,Genoa,Savoia,1-0,0-0
1999-12-19,Monza,Sampdoria,1-1,0-1
1999-12-19,Pescara,Salernitana,2-2,1-1
1999-12-19,Ravenna,Fermana,1-0,0-0
1999-12-19,Ternana,Empoli,1-1,0-0
1999-12-19,Treviso,Brescia,1-1,1-1
1999-12-20,Napoli,Cesena,1-1,0-1
2000-01-06,Alzano,Empoli,2-1,2-1
2000-01-06,Brescia,Napoli,3-1,1-0
2000-01-06,Cesena,Vicenza,1-1,0-1
2000-01-06,Chievo,Cosenza,1-1,1-1
2000-01-06,Fermana,Atalanta,1-0,0-0
2000-01-06,Genoa,Treviso,2-0,0-0
2000-01-06,Monza,Ternana,2-2,2-1
2000-01-06,Pistoiese,Pescara,0-0,0-0
2000-01-06,Salernitana,Ravenna,3-0,1-0
2000-01-06,Savoia,Sampdoria,1-0,0-0
2000-01-09,Atalanta,Savoia,4-1,3-0
2000-01-09,Cosenza,Cesena,1-0,1-0
2000-01-09,Napoli,Pistoiese,0-0,0-0
2000-01-09,Pescara,Alzano,0-0,0-0
2000-01-09,Ravenna,Genoa,2-0,2-0
2000-01-09,Sampdoria,Fermana,1-1,1-0
2000-01-09,Ternana,Salernitana,1-1,0-1
2000-01-09,Treviso,Chievo,1-0,1-0
2000-01-09,Vicenza,Monza,2-1,1-0
2000-01-10,Empoli,Brescia,2-0,1-0
2000-01-14,Genoa,Napoli,0-1,0-0
2000-01-16,Alzano,Sampdoria,0-1,0-0
2000-01-16,Brescia,Cosenza,0-1,0-0
2000-01-16,Cesena,Atalanta,1-1,1-1
2000-01-16,Chievo,Empoli,3-1,1-0
2000-01-16,Fermana,Ternana,2-1,0-0
2000-01-16,Monza,Pescara,0-0,0-0
2000-01-16,Pistoiese,Ravenna,2-0,0-0
2000-01-16,Salernitana,Treviso,2-0,2-0
2000-01-17,Savoia,Vicenza,1-1,1-1
2000-01-21,Pescara,Cesena,4-0,0-0
2000-01-23,Atalanta,Cosenza,1-1,1-0
2000-01-23,Fermana,Empoli,1-1,0-0
2000-01-23,Monza,Alzano,1-1,0-0
2000-01-23,Ravenna,Napoli,0-0,0-0
2000-01-23,Salernitana,Chievo,3-0,2-0
2000-01-23,Sampdoria,Pistoiese,1-0,0-0
2000-01-23,Savoia,Brescia,2-3,1-2
2000-01-23,Ternana,Genoa,2-2,2-2
2000-01-24,Vicenza,Treviso,2-0,1-0
2000-01-28,Brescia,Sampdoria,0-1,0-0
2000-01-30,Alzano,Ternana,1-0,0-0
2000-01-30,Cesena,Salernitana,4-0,2-0
2000-01-30,Chievo,Pescara,1-1,0-1
2000-01-30,Empoli,Savoia,1-0,0-0
2000-01-30,Genoa,Vicenza,2-2,0-1
2000-01-30,Napoli,Monza,2-2,1-1
2000-01-30,Pistoiese,Fermana,1-1,0-1
2000-01-30,Treviso,Atalanta,2-1,1-0
2000-01-31,Cosenza,Ravenna,1-3,1-0
2000-02-11,Salernitana,Brescia,2-0,1-0
2000-02-13,Cesena,Treviso,2-0,1-0
2000-02-13,Chievo,Alzano,0-0,0-0
2000-02-13,Fermana,Napoli,3-2,1-2
2000-02-13,Monza,Cosenza,0-0,0-0
2000-02-13,Pescara,Genoa,3-1,2-1
2000-02-13,Sampdoria,Empoli,1-1,0-0
2000-02-13,Savoia,Pistoiese,1-1,0-1
2000-02-13,Vicenza,Ternana,0-0,0-0
2000-02-14,Atalanta,Ravenna,1-0,1-0
2000-02-18,Ternana,Chievo,1-3,0-0
2000-02-20,Alzano,Vicenza,1-3,1-0
2000-02-20,Brescia,Fermana,0-0,0-0
2000-02-20,Cosenza,Pescara,1-1,0-1
2000-02-20,Empoli,Monza,2-1,2-0
2000-02-20,Genoa,Cesena,4-2,2-2
2000-02-20,Pistoiese,Salernitana,1-0,1-0
2000-02-20,Ravenna,Sampdoria,0-1,0-1
2000-02-20,Treviso,Savoia,3-0,1-0
2000-02-21,Napoli,Atalanta,1-0,1-0
2000-02-25,Sampdoria,Cosenza,2-0,1-0
2000-02-27,Atalanta,Ternana,1-2,0-2
2000-02-27,Brescia,Alzano,2-0,0-0
2000-02-27,Cesena,Empoli,2-1,2-1
2000-02-27,Chievo,Pistoiese,1-0,1-0
2000-02-27,Fermana,Pescara,0-3,0-1
2000-02-27,Monza,Treviso,1-1,1-1
2000-02-27,Salernitana,Genoa,1-0,1-0
2000-02-27,Savoia,Ravenna,2-0,2-0
2000-02-28,Vicenza,Napoli,3-0,1-0
2000-03-03,Pescara,Atalanta,0-1,0-1
2000-03-05,Alzano,Cesena,0-0,0-0
2000-03-05,Cosenza,Savoia,1-0,1-0
2000-03-05,Empoli,Vicenza,2-1,2-0
2000-03-05,Genoa,Chievo,2-0,1-0
2000-03-05,Napoli,Salernitana,3-1,3-1
2000-03-05,Ravenna,Monza,2-0,1-0
2000-03-05,Ternana,Sampdoria,0-1,0-0
2000-03-05,Treviso,Fermana,3-2,1-1
2000-03-06,Pistoiese,Brescia,0-1,0-1
2000-03-10,Treviso,Pescara,2-2,1-1
2000-03-12,Brescia,Monza,1-0,1-0
2000-03-12,Cesena,Ternana,1-1,1-0
2000-03-12,Chievo,Napoli,1-2,0-1
2000-03-12,Empoli,Pistoiese,2-5,1-4
2000-03-12,Genoa,Cosenza,2-1,0-1
2000-03-12,Salernitana,Alzano,3-2,3-0
2000-03-12,Savoia,Fermana,2-1,2-1
2000-03-12,Vicenza,Ravenna,1-0,1-0
2000-03-13,Atalanta,Sampdoria,3-3,0-1
2000-03-17,Cosenza,Vicenza,1-0,0-0
2000-03-19,Alzano,Savoia,2-1,0-0
2000-03-19,Fermana,Chievo,1-1,1-1
2000-03-19,Monza,Salernitana,1-1,1-1
2000-03-19,Napoli,Treviso,2-3,1-1
2000-03-19,Pescara,Empoli,4-1,2-0
2000-03-19,Pistoiese,Atalanta,0-0,0-0
2000-03-19,Ravenna,Cesena,1-0,0-0
2000-03-19,Ternana,Brescia,2-2,0-1
2000-03-20,Sampdoria,Genoa,0-1,0-0
2000-03-26,Atalanta,Monza,3-1,3-0
2000-03-26,Cesena,Pistoiese,3-1,0-1
2000-03-26,Chievo,Sampdoria,3-2,2-0
2000-03-26,Empoli,Cosenza,3-2,3-1
2000-03-26,Genoa,Alzano,1-0,0-0
2000-03-26,Napoli,Ternana,2-0,2-0
2000-03-26,Salernitana,Savoia,1-3,1-1
2000-03-26,Treviso,Ravenna,1-1,1-0
2000-03-26,Vicenza,Fermana,4-0,2-0
2000-03-27,Brescia,Pescara,5-1,2-1
2000-03-31,Monza,Genoa,2-1,0-0
2000-04-02,Atalanta,Brescia,1-1,1-0
2000-04-02,Cosenza,Alzano,1-0,0-0
2000-04-02,Fermana,Cesena,1-0,0-0
2000-04-02,Pistoiese,Vicenza,3-1,3-1
2000-04-02,Ravenna,Empoli,1-1,0-1
2000-04-02,Sampdoria,Salernitana,2-4,0-3
2000-04-02,Savoia,Chievo,2-2,1-2
2000-04-02,Ternana,Treviso,1-0,0-0
2000-04-03,Pescara,Napoli,1-1,0-0
2000-04-07,Cesena,Sampdoria,0-0,0-0
2000-04-09,Alzano,Fermana,2-2,1-1
2000-04-09,Genoa,Pistoiese,2-1,1-0
2000-04-09,Monza,Chievo,2-1,1-0
2000-04-09,Napoli,Savoia,1-1,0-1
2000-04-09,Salernitana,Atalanta,0-1,0-0
2000-04-09,Ternana,Cosenza,3-0,2-0
2000-04-09,Treviso,Empoli,0-0,0-0
2000-04-09,Vicenza,Pescara,3-1,3-0
2000-04-10,Brescia,Ravenna,2-1,0-1
2000-04-22,Atalanta,Vicenza,1-0,1-0
2000-04-22,Chievo,Brescia,2-2,1-0
2000-04-22,Cosenza,Treviso,1-1,1-1
2000-04-22,Empoli,Genoa,0-0,0-0
2000-04-22,Fermana,Salernitana,1-2,1-0
2000-04-22,Pescara,Ternana,1-1,1-1
2000-04-22,Pistoiese,Monza,0-0,0-0
2000-04-22,Ravenna,Alzano,0-0,0-0
2000-04-22,Sampdoria,Napoli,0-2,0-1
2000-04-22,Savoia,Cesena,0-0,0-0
2000-04-28,Genoa,Atalanta,2-1,1-0
2000-04-30,Alzano,Pistoiese,1-2,1-2
2000-04-30,Cesena,Chievo,0-0,0-0
2000-04-30,Monza,Fermana,4-1,1-0
2000-04-30,Napoli,Cosenza,1-0,0-0
2000-04-30,Pescara,Savoia,4-1,2-0
2000-04-30,Salernitana,Empoli,1-1,0-1
2000-04-30,Ternana,Ravenna,0-0,0-0
2000-04-30,Treviso,Sampdoria,1-0,0-0
2000-05-01,Vicenza,Brescia,2-1,1-0
2000-05-05,Pistoiese,Ternana,3-2,1-1
2000-05-07,Alzano,Treviso,2-2,1-1
2000-05-07,Brescia,Cesena,1-1,1-1
2000-05-07,Chievo,Atalanta,1-1,0-1
2000-05-07,Fermana,Genoa,2-1,0-1
2000-05-07,Ravenna,Pescara,2-1,1-1
2000-05-07,Salernitana,Cosenza,4-1,0-0
2000-05-07,Sampdoria,Vicenza,3-1,0-0
2000-05-07,Savoia,Monza,1-2,1-1
2000-05-08,Empoli,Napoli,4-1,2-0
2000-05-12,Pescara,Sampdoria,4-0,3-0
2000-05-14,Atalanta,Empoli,1-1,0-1
2000-05-14,Cosenza,Fermana,1-0,0-0
2000-05-14,Genoa,Brescia,2-2,1-2
2000-05-14,Monza,Cesena,1-1,0-0
2000-05-14,Napoli,Alzano,3-1,1-0
2000-05-14,Ravenna,Chievo,2-2,1-0
2000-05-14,Ternana,Savoia,3-1,1-0
2000-05-14,Treviso,Pistoiese,3-3,2-1
2000-05-15,Vicenza,Salernitana,2-0,1-0
2000-05-21,Alzano,Atalanta,0-0,0-0
2000-05-21,Brescia,Treviso,2-1,2-1
2000-05-21,Cesena,Napoli,2-2,1-0
2000-05-21,Chievo,Vicenza,2-2,1-1
2000-05-21,Empoli,Ternana,2-1,0-0
2000-05-21,Fermana,Ravenna,2-2,1-1
2000-05-21,Pistoiese,Cosenza,1-0,1-0
2000-05-21,Salernitana,Pescara,4-3,3-0
2000-05-21,Sampdoria,Monza,2-1,1-0
2000-05-21,Savoia,Genoa,0-2,0-2
2000-05-28,Atalanta,Fermana,4-0,1-0
2000-05-28,Cosenza,Chievo,2-0,1-0
2000-05-28,Empoli,Alzano,2-1,0-0
2000-05-28,Napoli,Brescia,3-0,2-0
2000-05-28,Pescara,Pistoiese,1-0,1-0
2000-05-28,Ravenna,Salernitana,2-0,1-0
2000-05-28,Sampdoria,Savoia,2-1,1-0
2000-05-28,Ternana,Monza,2-2,0-2
2000-05-28,Treviso,Genoa,1-1,0-0
2000-05-28,Vicenza,Cesena,3-2,0-2
2000-06-04,Alzano,Pescara,4-2,2-1
2000-06-04,Brescia,Empoli,1-0,0-0
2000-06-04,Cesena,Cosenza,3-3,0-0
2000-06-04,Chievo,Treviso,2-1,2-0
2000-06-04,Fermana,Sampdoria,1-2,1-0
2000-06-04,Genoa,Ravenna,3-2,0-1
2000-06-04,Monza,Vicenza,2-1,2-0
2000-06-04,Pistoiese,Napoli,0-1,0-1
2000-06-04,Salernitana,Ternana,0-2,0-2
2000-06-04,Savoia,Atalanta,1-2,0-1
2000-06-11,Atalanta,Cesena,1-1,1-1
2000-06-11,Cosenza,Brescia,2-2,1-2
2000-06-11,Empoli,Chievo,4-2,3-0
2000-06-11,Napoli,Genoa,1-3,0-1
2000-06-11,Pescara,Monza,3-3,3-2
2000-06-11,Ravenna,Pistoiese,1-2,1-1
2000-06-11,Sampdoria,Alzano,3-2,2-0
2000-06-11,Ternana,Fermana,2-1,2-1
2000-06-11,Treviso,Salernitana,7-1,1-1
2000-06-11,Vicenza,Savoia,3-2,1-1
