Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 25 Sep 1994 (38),Genoa CFC (4),3-3,?,SSC Napoli (4)
?,(Sun) 25 Sep 1994 (38),FC Internazionale Milano (4),3-1,?,ACF Fiorentina (4)
?,(Sun) 25 Sep 1994 (38),Juventus (4),1-0,?,UC Sampdoria (4)
?,(Sun) 25 Sep 1994 (38),SS Lazio (4),2-2,?,Parma (4)
?,(Sun) 25 Sep 1994 (38),Calcio Padova (4),0-2,?,Bari (4)
?,(Sun) 25 Sep 1994 (38),AC Reggiana (4),1-4,?,AS Roma (4)
?,(Sun) 2 Oct 1994 (39),Bari (5),0-0,?,Cagliari Calcio (5)
?,(Sun) 2 Oct 1994 (39),Cremonese (5),1-3,?,Foggia (5)
?,(Sun) 2 Oct 1994 (39),ACF Fiorentina (5),1-1,?,SS Lazio (5)
?,(Sun) 2 Oct 1994 (39),Genoa CFC (5),3-1,?,AC Reggiana (5)
?,(Sun) 2 Oct 1994 (39),Juventus (5),0-0,?,FC Internazionale Milano (5)
?,(Sun) 2 Oct 1994 (39),AC Milan (5),1-0,?,Brescia (5)
?,(Sun) 2 Oct 1994 (39),SSC Napoli (5),3-3,?,Calcio Padova (5)
?,(Sun) 2 Oct 1994 (39),Parma (5),2-0,?,Torino FC (5)
?,(Sun) 2 Oct 1994 (39),AS Roma (5),1-0,?,UC Sampdoria (5)
?,(Sat) 15 Oct 1994 (41),Brescia (6),1-2,?,Genoa CFC (6)
?,(Sat) 15 Oct 1994 (41),Cagliari Calcio (6),1-0,?,Cremonese (6)
?,(Sat) 15 Oct 1994 (41),Foggia (6),2-0,?,Juventus (6)
?,(Sat) 15 Oct 1994 (41),FC Internazionale Milano (6),1-2,?,Bari (6)
?,(Sat) 15 Oct 1994 (41),SS Lazio (6),5-1,?,SSC Napoli (6)
?,(Sat) 15 Oct 1994 (41),Calcio Padova (6),2-0,?,AC Milan (6)
?,(Sat) 15 Oct 1994 (41),AC Reggiana (6),1-1,?,ACF Fiorentina (6)
?,(Sat) 15 Oct 1994 (41),UC Sampdoria (6),3-1,?,Parma (6)
?,(Sun) 16 Oct 1994 (41),Torino FC (6),2-2,?,AS Roma (6)
?,(Sun) 23 Oct 1994 (42),Cremonese (7),1-2,?,Juventus (7)
?,(Sun) 23 Oct 1994 (42),ACF Fiorentina (7),4-1,?,Calcio Padova (7)
?,(Sun) 23 Oct 1994 (42),Foggia (7),0-0,?,FC Internazionale Milano (7)
?,(Sun) 23 Oct 1994 (42),Genoa CFC (7),1-2,?,SS Lazio (7)
?,(Sun) 23 Oct 1994 (42),AC Milan (7),0-0,?,UC Sampdoria (7)
?,(Sun) 23 Oct 1994 (42),SSC Napoli (7),3-0,?,Bari (7)
?,(Sun) 23 Oct 1994 (42),Parma (7),2-1,?,AC Reggiana (7)
?,(Sun) 23 Oct 1994 (42),AS Roma (7),1-1,?,Cagliari Calcio (7)
?,(Sun) 23 Oct 1994 (42),Torino FC (7),2-0,?,Brescia (7)
?,(Sun) 30 Oct 1994 (43),Bari (8),4-1,?,Genoa CFC (8)
?,(Sun) 30 Oct 1994 (43),Brescia (8),2-4,?,ACF Fiorentina (8)
?,(Sun) 30 Oct 1994 (43),Cagliari Calcio (8),1-0,?,Torino FC (8)
?,(Sun) 30 Oct 1994 (43),FC Internazionale Milano (8),1-0,?,AC Reggiana (8)
?,(Sun) 30 Oct 1994 (43),Juventus (8),1-0,?,AC Milan (8)
?,(Sun) 30 Oct 1994 (43),SS Lazio (8),1-0,?,Cremonese (8)
?,(Sun) 30 Oct 1994 (43),Calcio Padova (8),0-0,?,Foggia (8)
?,(Sun) 30 Oct 1994 (43),Parma (8),1-0,?,AS Roma (8)
?,(Sun) 30 Oct 1994 (43),UC Sampdoria (8),0-0,?,SSC Napoli (8)
?,(Sun) 6 Nov 1994 (44),Cremonese (9),2-0,?,UC Sampdoria (9)
?,(Sun) 6 Nov 1994 (44),ACF Fiorentina (9),2-0,?,Bari (9)
?,(Sun) 6 Nov 1994 (44),Foggia (9),2-0,?,Cagliari Calcio (9)
?,(Sun) 6 Nov 1994 (44),Genoa CFC (9),2-1,?,FC Internazionale Milano (9)
?,(Sun) 6 Nov 1994 (44),AC Milan (9),1-1,?,Parma (9)
?,(Sun) 6 Nov 1994 (44),Calcio Padova (9),2-0,?,Brescia (9)
?,(Sun) 6 Nov 1994 (44),AC Reggiana (9),0-0,?,SS Lazio (9)
?,(Sun) 6 Nov 1994 (44),AS Roma (9),1-1,?,SSC Napoli (9)
?,(Sun) 20 Nov 1994 (46),Bari (10),2-0,?,Cremonese (10)
?,(Sun) 20 Nov 1994 (46),Brescia (10),0-0,?,AS Roma (10)
?,(Sun) 20 Nov 1994 (46),Cagliari Calcio (10),1-0,?,Genoa CFC (10)
?,(Sun) 20 Nov 1994 (46),Juventus (9),3-1,?,AC Reggiana (10)
?,(Sun) 20 Nov 1994 (46),SS Lazio (10),5-1,?,Calcio Padova (10)
?,(Sun) 20 Nov 1994 (46),AC Milan (10),1-1,?,FC Internazionale Milano (10)
?,(Sun) 20 Nov 1994 (46),SSC Napoli (10),2-5,?,ACF Fiorentina (10)
?,(Sun) 20 Nov 1994 (46),Parma (10),2-0,?,Foggia (10)
?,(Sun) 20 Nov 1994 (46),UC Sampdoria (10),1-1,?,Torino FC (9)
?,(Sun) 27 Nov 1994 (47),Brescia (11),1-2,?,Bari (11)
?,(Sun) 27 Nov 1994 (47),ACF Fiorentina (11),2-2,?,UC Sampdoria (11)
?,(Sun) 27 Nov 1994 (47),Foggia (11),1-1,?,SSC Napoli (11)
?,(Sun) 27 Nov 1994 (47),Genoa CFC (11),0-1,?,Cremonese (11)
?,(Sun) 27 Nov 1994 (47),FC Internazionale Milano (11),1-1,?,Parma (11)
?,(Sun) 27 Nov 1994 (47),SS Lazio (11),0-3,?,AS Roma (11)
?,(Sun) 27 Nov 1994 (47),Calcio Padova (11),1-2,?,Juventus (10)
?,(Sun) 27 Nov 1994 (47),AC Reggiana (11),0-0,?,Cagliari Calcio (11)
?,(Sun) 4 Dec 1994 (48),Bari (12),2-1,?,Foggia (12)
?,(Sun) 4 Dec 1994 (48),Cagliari Calcio (12),1-1,?,SS Lazio (12)
?,(Sun) 4 Dec 1994 (48),Cremonese (12),0-1,?,FC Internazionale Milano (12)
?,(Sun) 4 Dec 1994 (48),Juventus (11),3-2,?,ACF Fiorentina (12)
?,(Sun) 4 Dec 1994 (48),SSC Napoli (12),1-1,?,Torino FC (10)
?,(Sun) 4 Dec 1994 (48),Parma (12),4-0,?,Brescia (12)
?,(Sun) 4 Dec 1994 (48),AS Roma (12),2-0,?,Calcio Padova (12)
?,(Sun) 4 Dec 1994 (48),UC Sampdoria (12),3-2,?,Genoa CFC (12)
?,(Sun) 11 Dec 1994 (49),Brescia (13),0-0,?,UC Sampdoria (13)
?,(Sun) 11 Dec 1994 (49),ACF Fiorentina (13),1-0,?,AS Roma (13)
?,(Sun) 11 Dec 1994 (49),Foggia (13),1-3,?,AC Milan (11)
?,(Sun) 11 Dec 1994 (49),Genoa CFC (13),0-0,?,Parma (13)
?,(Sun) 11 Dec 1994 (49),FC Internazionale Milano (13),0-2,?,SSC Napoli (13)
?,(Sun) 11 Dec 1994 (49),SS Lazio (13),3-4,?,Juventus (12)
?,(Sun) 11 Dec 1994 (49),Calcio Padova (13),2-1,?,Cagliari Calcio (13)
?,(Sun) 11 Dec 1994 (49),AC Reggiana (12),2-0,?,Cremonese (13)
?,(Sun) 11 Dec 1994 (49),Torino FC (11),2-0,?,Bari (13)
?,(Sun) 18 Dec 1994 (50),Bari (14),1-2,?,Parma (14)
?,(Sun) 18 Dec 1994 (50),Cremonese (14),3-0,?,Torino FC (12)
?,(Sun) 18 Dec 1994 (50),ACF Fiorentina (14),1-1,?,Foggia (14)
?,(Sun) 18 Dec 1994 (50),FC Internazionale Milano (14),0-2,?,SS Lazio (14)
?,(Sun) 18 Dec 1994 (50),Juventus (13),1-1,?,Genoa CFC (14)
?,(Sun) 18 Dec 1994 (50),AC Reggiana (13),3-0,?,Calcio Padova (14)
?,(Sun) 18 Dec 1994 (50),AS Roma (14),0-0,?,AC Milan (12)
?,(Sun) 18 Dec 1994 (50),UC Sampdoria (14),5-0,?,Cagliari Calcio (14)
?,(Mon) 19 Dec 1994 (51),SSC Napoli (14),1-1,?,Brescia (14)
?,(Wed) 21 Dec 1994 (51),Torino FC (13),0-0,?,AC Milan (13)
?,(Sun) 8 Jan 1995 (1),Brescia (15),1-0,?,AC Reggiana (14)
?,(Sun) 8 Jan 1995 (1),Cagliari Calcio (15),1-1,?,FC Internazionale Milano (15)
?,(Sun) 8 Jan 1995 (1),Foggia (15),2-1,?,Genoa CFC (15)
?,(Sun) 8 Jan 1995 (1),AC Milan (14),1-1,?,SSC Napoli (15)
?,(Sun) 8 Jan 1995 (1),Calcio Padova (15),3-2,?,Cremonese (15)
?,(Sun) 8 Jan 1995 (1),Parma (15),1-3,?,Juventus (14)
?,(Sun) 8 Jan 1995 (1),AS Roma (15),2-0,?,Bari (15)
?,(Sun) 8 Jan 1995 (1),UC Sampdoria (15),3-1,?,SS Lazio (15)
?,(Sun) 8 Jan 1995 (1),Torino FC (14),1-0,?,ACF Fiorentina (15)
?,(Wed) 11 Jan 1995 (2),AC Milan (15),2-1,?,AC Reggiana (15)
?,(Sun) 15 Jan 1995 (2),Bari (16),3-5,?,AC Milan (16)
?,(Sun) 15 Jan 1995 (2),Cremonese (16),0-0,?,Brescia (16)
?,(Sun) 15 Jan 1995 (2),ACF Fiorentina (16),1-1,?,Parma (16)
?,(Sun) 15 Jan 1995 (2),Genoa CFC (16),2-1,?,Calcio Padova (16)
?,(Sun) 15 Jan 1995 (2),FC Internazionale Milano (16),2-0,?,UC Sampdoria (16)
?,(Sun) 15 Jan 1995 (2),Juventus (15),3-0,?,AS Roma (16)
?,(Sun) 15 Jan 1995 (2),SS Lazio (16),7-1,?,Foggia (16)
?,(Sun) 15 Jan 1995 (2),SSC Napoli (16),1-1,?,Cagliari Calcio (16)
?,(Sun) 15 Jan 1995 (2),AC Reggiana (16),1-0,?,Torino FC (15)
?,(Sun) 22 Jan 1995 (3),Brescia (17),0-1,?,SS Lazio (17)
?,(Sun) 22 Jan 1995 (3),Cagliari Calcio (17),3-0,?,Juventus (16)
?,(Sun) 22 Jan 1995 (3),Foggia (17),1-0,?,AC Reggiana (17)
?,(Sun) 22 Jan 1995 (3),AC Milan (17),2-0,?,ACF Fiorentina (17)
?,(Sun) 22 Jan 1995 (3),Calcio Padova (17),1-0,?,FC Internazionale Milano (17)
?,(Sun) 22 Jan 1995 (3),Parma (17),2-0,?,SSC Napoli (17)
?,(Sun) 22 Jan 1995 (3),AS Roma (17),1-1,?,Cremonese (17)
?,(Sun) 22 Jan 1995 (3),UC Sampdoria (17),1-1,?,Bari (17)
?,(Sun) 22 Jan 1995 (3),Torino FC (16),0-0,?,Genoa CFC (17)
?,(Wed) 25 Jan 1995 (4),Torino FC (17),3-2,?,Juventus (17)
?,(Sun) 29 Jan 1995 (4),Cagliari Calcio (18),2-0,?,ACF Fiorentina (18)
?,(Sun) 29 Jan 1995 (4),Cremonese (18),1-1,?,Parma (18)
?,(Sun) 29 Jan 1995 (4),Foggia (18),0-1,?,AS Roma (18)
?,(Sun) 29 Jan 1995 (4),FC Internazionale Milano (18),2-1,?,Torino FC (18)
?,(Sun) 29 Jan 1995 (4),Juventus (18),2-1,?,Brescia (18)
?,(Sun) 29 Jan 1995 (4),SS Lazio (18),1-2,?,Bari (18)
?,(Sun) 29 Jan 1995 (4),Calcio Padova (18),1-4,?,UC Sampdoria (18)
?,(Sun) 29 Jan 1995 (4),AC Reggiana (18),1-2,?,SSC Napoli (18)
?,(Sun) 12 Feb 1995 (6),Bari (19),0-2,?,Juventus (19)
?,(Sun) 12 Feb 1995 (6),Brescia (19),1-0,?,Foggia (19)
?,(Sun) 12 Feb 1995 (6),ACF Fiorentina (19),3-1,?,Genoa CFC (18)
?,(Sun) 12 Feb 1995 (6),AC Milan (18),1-1,?,Cagliari Calcio (19)
?,(Sun) 12 Feb 1995 (6),SSC Napoli (19),1-0,?,Cremonese (19)
?,(Sun) 12 Feb 1995 (6),Parma (19),1-0,?,Calcio Padova (19)
?,(Sun) 12 Feb 1995 (6),AS Roma (19),3-1,?,FC Internazionale Milano (19)
?,(Sun) 12 Feb 1995 (6),UC Sampdoria (19),2-1,?,AC Reggiana (19)
?,(Sun) 12 Feb 1995 (6),Torino FC (19),2-0,?,SS Lazio (19)
?,(Wed) 15 Feb 1995 (7),Genoa CFC (19),1-1,?,AC Milan (19)
?,(Sun) 19 Feb 1995 (7),Cagliari Calcio (20),2-0,?,Parma (20)
?,(Sun) 19 Feb 1995 (7),Cremonese (20),0-0,?,ACF Fiorentina (20)
?,(Sun) 19 Feb 1995 (7),Foggia (20),1-1,?,UC Sampdoria (20)
?,(Sun) 19 Feb 1995 (7),Genoa CFC (20),1-0,?,AS Roma (20)
?,(Sun) 19 Feb 1995 (7),FC Internazionale Milano (20),1-0,?,Brescia (20)
?,(Sun) 19 Feb 1995 (7),Juventus (20),1-0,?,SSC Napoli (20)
?,(Sun) 19 Feb 1995 (7),SS Lazio (20),4-0,?,AC Milan (20)
?,(Sun) 19 Feb 1995 (7),Calcio Padova (20),4-2,?,Torino FC (20)
?,(Sun) 19 Feb 1995 (7),AC Reggiana (20),0-1,?,Bari (20)
?,(Sun) 26 Feb 1995 (8),Bari (21),0-1,?,Calcio Padova (21)
?,(Sun) 26 Feb 1995 (8),Brescia (21),2-3,?,Cagliari Calcio (21)
?,(Sun) 26 Feb 1995 (8),ACF Fiorentina (21),2-2,?,FC Internazionale Milano (21)
?,(Sun) 26 Feb 1995 (8),AC Milan (21),3-1,?,Cremonese (21)
?,(Sun) 26 Feb 1995 (8),SSC Napoli (21),1-0,?,Genoa CFC (21)
?,(Sun) 26 Feb 1995 (8),Parma (21),2-0,?,SS Lazio (21)
?,(Sun) 26 Feb 1995 (8),AS Roma (21),2-0,?,AC Reggiana (21)
?,(Sun) 26 Feb 1995 (8),UC Sampdoria (21),0-1,?,Juventus (21)
?,(Sun) 26 Feb 1995 (8),Torino FC (21),2-0,?,Foggia (21)
?,(Sun) 5 Mar 1995 (9),Brescia (22),0-5,?,AC Milan (22)
?,(Sun) 5 Mar 1995 (9),Cagliari Calcio (22),2-1,?,Bari (22)
?,(Sun) 5 Mar 1995 (9),Foggia (22),0-1,?,Cremonese (22)
?,(Sun) 5 Mar 1995 (9),FC Internazionale Milano (22),0-0,?,Juventus (22)
?,(Sun) 5 Mar 1995 (9),SS Lazio (22),8-2,?,ACF Fiorentina (22)
?,(Sun) 5 Mar 1995 (9),Calcio Padova (22),2-0,?,SSC Napoli (22)
?,(Sun) 5 Mar 1995 (9),AC Reggiana (22),0-1,?,Genoa CFC (22)
?,(Sun) 5 Mar 1995 (9),UC Sampdoria (22),3-0,?,AS Roma (22)
?,(Sun) 5 Mar 1995 (9),Torino FC (22),0-2,?,Parma (22)
?,(Sun) 12 Mar 1995 (10),Bari (23),0-1,?,FC Internazionale Milano (23)
?,(Sun) 12 Mar 1995 (10),Cremonese (23),2-0,?,Cagliari Calcio (23)
?,(Sun) 12 Mar 1995 (10),ACF Fiorentina (23),1-1,?,AC Reggiana (23)
?,(Sun) 12 Mar 1995 (10),Genoa CFC (23),1-0,?,Brescia (23)
?,(Sun) 12 Mar 1995 (10),Juventus (23),2-0,?,Foggia (23)
?,(Sun) 12 Mar 1995 (10),AC Milan (23),1-0,?,Calcio Padova (23)
?,(Sun) 12 Mar 1995 (10),SSC Napoli (23),3-2,?,SS Lazio (23)
?,(Sun) 12 Mar 1995 (10),Parma (23),3-2,?,UC Sampdoria (23)
?,(Sun) 12 Mar 1995 (10),AS Roma (23),1-1,?,Torino FC (23)
?,(Sun) 19 Mar 1995 (11),Bari (24),1-1,?,SSC Napoli (24)
?,(Sun) 19 Mar 1995 (11),Brescia (24),1-4,?,Torino FC (24)
?,(Sun) 19 Mar 1995 (11),Cagliari Calcio (24),0-1,?,AS Roma (24)
?,(Sun) 19 Mar 1995 (11),FC Internazionale Milano (24),3-0,?,Foggia (24)
?,(Sun) 19 Mar 1995 (11),Juventus (24),1-0,?,Cremonese (24)
?,(Sun) 19 Mar 1995 (11),SS Lazio (24),4-0,?,Genoa CFC (24)
?,(Sun) 19 Mar 1995 (11),Calcio Padova (24),0-1,?,ACF Fiorentina (24)
?,(Sun) 19 Mar 1995 (11),AC Reggiana (24),2-2,?,Parma (24)
?,(Sun) 19 Mar 1995 (11),UC Sampdoria (24),0-3,?,AC Milan (24)
?,(Sun) 2 Apr 1995 (13),Cremonese (25),0-0,?,SS Lazio (25)
?,(Sun) 2 Apr 1995 (13),ACF Fiorentina (25),4-0,?,Brescia (25)
?,(Sun) 2 Apr 1995 (13),Foggia (25),4-1,?,Calcio Padova (25)
?,(Sun) 2 Apr 1995 (13),Genoa CFC (25),1-1,?,Bari (25)
?,(Sun) 2 Apr 1995 (13),AC Milan (25),0-2,?,Juventus (25)
?,(Sun) 2 Apr 1995 (13),SSC Napoli (25),2-0,?,UC Sampdoria (25)
?,(Sun) 2 Apr 1995 (13),AC Reggiana (25),0-1,?,FC Internazionale Milano (25)
?,(Sun) 2 Apr 1995 (13),AS Roma (25),1-0,?,Parma (25)
?,(Sun) 2 Apr 1995 (13),Torino FC (25),3-2,?,Cagliari Calcio (25)
?,(Sun) 9 Apr 1995 (14),Bari (26),2-2,?,ACF Fiorentina (26)
?,(Sun) 9 Apr 1995 (14),Brescia (26),1-3,?,Calcio Padova (26)
?,(Sun) 9 Apr 1995 (14),Cagliari Calcio (26),2-1,?,Foggia (26)
?,(Sun) 9 Apr 1995 (14),FC Internazionale Milano (26),2-0,?,Genoa CFC (26)
?,(Sun) 9 Apr 1995 (14),Juventus (26),1-2,?,Torino FC (26)
?,(Sun) 9 Apr 1995 (14),SS Lazio (26),2-0,?,AC Reggiana (26)
?,(Sun) 9 Apr 1995 (14),SSC Napoli (26),0-0,?,AS Roma (26)
?,(Sun) 9 Apr 1995 (14),Parma (26),2-3,?,AC Milan (26)
?,(Sun) 9 Apr 1995 (14),UC Sampdoria (26),2-1,?,Cremonese (26)
?,(Fri) 14 Apr 1995 (15),Cremonese (27),0-0,?,Bari (27)
?,(Fri) 14 Apr 1995 (15),ACF Fiorentina (27),4-0,?,SSC Napoli (27)
?,(Fri) 14 Apr 1995 (15),Foggia (27),0-0,?,Parma (27)
?,(Fri) 14 Apr 1995 (15),Genoa CFC (27),1-1,?,Cagliari Calcio (27)
?,(Fri) 14 Apr 1995 (15),FC Internazionale Milano (27),3-1,?,AC Milan (27)
?,(Fri) 14 Apr 1995 (15),Calcio Padova (27),2-0,?,SS Lazio (27)
?,(Fri) 14 Apr 1995 (15),AC Reggiana (27),1-2,?,Juventus (27)
?,(Fri) 14 Apr 1995 (15),AS Roma (27),3-0,?,Brescia (27)
?,(Fri) 14 Apr 1995 (15),Torino FC (27),0-0,?,UC Sampdoria (27)
?,(Sun) 23 Apr 1995 (16),Bari (28),3-0,?,Brescia (28)
?,(Sun) 23 Apr 1995 (16),Cagliari Calcio (28),4-2,?,AC Reggiana (28)
?,(Sun) 23 Apr 1995 (16),Cremonese (28),4-1,?,Genoa CFC (28)
?,(Sun) 23 Apr 1995 (16),Juventus (28),0-1,?,Calcio Padova (28)
?,(Sun) 23 Apr 1995 (16),AC Milan (28),5-1,?,Torino FC (28)
?,(Sun) 23 Apr 1995 (16),SSC Napoli (28),2-1,?,Foggia (28)
?,(Sun) 23 Apr 1995 (16),Parma (28),3-0,?,FC Internazionale Milano (28)
?,(Sun) 23 Apr 1995 (16),AS Roma (28),0-2,?,SS Lazio (28)
?,(Sun) 23 Apr 1995 (16),UC Sampdoria (28),2-2,?,ACF Fiorentina (28)
?,(Sun) 30 Apr 1995 (17),Brescia (29),1-2,?,Parma (29)
?,(Sun) 30 Apr 1995 (17),ACF Fiorentina (29),1-4,?,Juventus (29)
?,(Sun) 30 Apr 1995 (17),Foggia (29),2-2,?,Bari (29)
?,(Sun) 30 Apr 1995 (17),Genoa CFC (29),2-1,?,UC Sampdoria (29)
?,(Sun) 30 Apr 1995 (17),FC Internazionale Milano (29),0-0,?,Cremonese (29)
?,(Sun) 30 Apr 1995 (17),SS Lazio (29),0-0,?,Cagliari Calcio (29)
?,(Sun) 30 Apr 1995 (17),Calcio Padova (29),0-0,?,AS Roma (29)
?,(Sun) 30 Apr 1995 (17),AC Reggiana (29),0-4,?,AC Milan (29)
?,(Sun) 30 Apr 1995 (17),Torino FC (29),1-1,?,SSC Napoli (29)
?,(Sun) 7 May 1995 (18),Bari (30),3-1,?,Torino FC (30)
?,(Sun) 7 May 1995 (18),Cagliari Calcio (30),2-0,?,Calcio Padova (30)
?,(Sun) 7 May 1995 (18),Cremonese (30),2-1,?,AC Reggiana (30)
?,(Sun) 7 May 1995 (18),Juventus (30),0-3,?,SS Lazio (30)
?,(Sun) 7 May 1995 (18),AC Milan (30),3-0,?,Foggia (30)
?,(Sun) 7 May 1995 (18),SSC Napoli (30),1-3,?,FC Internazionale Milano (30)
?,(Sun) 7 May 1995 (18),Parma (30),0-0,?,Genoa CFC (30)
?,(Sun) 7 May 1995 (18),AS Roma (30),2-0,?,ACF Fiorentina (30)
?,(Sun) 7 May 1995 (18),UC Sampdoria (30),2-1,?,Brescia (30)
?,(Sat) 13 May 1995 (19),Genoa CFC (31),0-4,?,Juventus (31)
?,(Sat) 13 May 1995 (19),Parma (31),1-0,?,Bari (31)
?,(Sun) 14 May 1995 (19),Brescia (31),1-2,?,SSC Napoli (31)
?,(Sun) 14 May 1995 (19),Cagliari Calcio (31),0-2,?,UC Sampdoria (31)
?,(Sun) 14 May 1995 (19),Foggia (31),2-1,?,ACF Fiorentina (31)
?,(Sun) 14 May 1995 (19),SS Lazio (31),4-1,?,FC Internazionale Milano (31)
?,(Sun) 14 May 1995 (19),AC Milan (31),1-0,?,AS Roma (31)
?,(Sun) 14 May 1995 (19),Calcio Padova (31),3-0,?,AC Reggiana (31)
?,(Sun) 14 May 1995 (19),Torino FC (31),1-1,?,Cremonese (31)
?,(Sun) 21 May 1995 (20),Bari (32),2-2,?,AS Roma (32)
?,(Sun) 21 May 1995 (20),Cremonese (32),3-0,?,Calcio Padova (32)
?,(Sun) 21 May 1995 (20),ACF Fiorentina (32),6-3,?,Torino FC (32)
?,(Sun) 21 May 1995 (20),Genoa CFC (32),3-0,?,Foggia (32)
?,(Sun) 21 May 1995 (20),FC Internazionale Milano (32),1-2,?,Cagliari Calcio (32)
?,(Sun) 21 May 1995 (20),Juventus (32),4-0,?,Parma (32)
?,(Sun) 21 May 1995 (20),SS Lazio (32),1-0,?,UC Sampdoria (32)
?,(Sun) 21 May 1995 (20),SSC Napoli (32),1-0,?,AC Milan (32)
?,(Sun) 21 May 1995 (20),AC Reggiana (32),2-0,?,Brescia (32)
?,(Sun) 28 May 1995 (21),Brescia (33),1-2,?,Cremonese (33)
?,(Sun) 28 May 1995 (21),Cagliari Calcio (33),0-1,?,SSC Napoli (33)
?,(Sun) 28 May 1995 (21),Foggia (33),0-1,?,SS Lazio (33)
?,(Sun) 28 May 1995 (21),AC Milan (33),0-1,?,Bari (33)
?,(Sun) 28 May 1995 (21),Calcio Padova (33),1-1,?,Genoa CFC (33)
?,(Sun) 28 May 1995 (21),Parma (33),3-0,?,ACF Fiorentina (33)
?,(Sun) 28 May 1995 (21),AS Roma (33),3-0,?,Juventus (33)
?,(Sun) 28 May 1995 (21),UC Sampdoria (33),2-2,?,FC Internazionale Milano (33)
?,(Sun) 28 May 1995 (21),Torino FC (33),4-0,?,AC Reggiana (33)
?,(Sun) 4 Jun 1995 (22),Bari (34),1-2,?,UC Sampdoria (34)
?,(Sun) 4 Jun 1995 (22),Cremonese (34),2-5,?,AS Roma (34)
?,(Sun) 4 Jun 1995 (22),ACF Fiorentina (34),1-2,?,AC Milan (34)
?,(Sun) 4 Jun 1995 (22),Genoa CFC (34),1-0,?,Torino FC (34)
?,(Sun) 4 Jun 1995 (22),FC Internazionale Milano (34),2-1,?,Calcio Padova (34)
?,(Sun) 4 Jun 1995 (22),Juventus (34),3-1,?,Cagliari Calcio (34)
?,(Sun) 4 Jun 1995 (22),SS Lazio (34),1-0,?,Brescia (34)
?,(Sun) 4 Jun 1995 (22),SSC Napoli (34),1-0,?,Parma (34)
?,(Sun) 4 Jun 1995 (22),AC Reggiana (34),1-1,?,Foggia (34)
