Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 1 Sep 2013 (W35),Udinese Calcio (2),3-1,1-0,Parma (2)
?,(Sat) 14 Sep 2013 (W37),FC Internazionale Milano (3),1-1,0-0,Juventus (3)
?,(Sat) 14 Sep 2013 (W37),SSC Napoli (3),2-0,0-0,Atalanta BC (3)
?,(Sat) 14 Sep 2013 (W37),Torino FC (3),2-2,0-0,AC Milan (3)
?,(Sun) 15 Sep 2013 (W37),ACF Fiorentina (3),1-1,0-0,Cagliari Calcio (3)
?,(Sun) 15 Sep 2013 (W37),SS Lazio (3),3-0,3-0,AC Chievo Verona (3)
?,(Sun) 15 Sep 2013 (W37),AS Livorno Calcio (3),2-0,0-0,Calcio Catania (3)
?,(Sun) 15 Sep 2013 (W37),UC Sampdoria (3),0-3,0-1,Genoa CFC (3)
?,(Sun) 15 Sep 2013 (W37),Udinese Calcio (3),1-1,0-0,Bologna FC (3)
?,(Sun) 15 Sep 2013 (W37),Hellas Verona FC (3),2-0,1-0,US Sassuolo Calcio (3)
?,(Mon) 16 Sep 2013 (W38),Parma (3),1-3,1-0,AS Roma (3)
?,(Sat) 21 Sep 2013 (W38),Cagliari Calcio (4),2-2,1-0,UC Sampdoria (4)
?,(Sat) 21 Sep 2013 (W38),AC Chievo Verona (4),2-1,2-1,Udinese Calcio (4)
?,(Sat) 21 Sep 2013 (W38),Genoa CFC (4),0-0,0-0,AS Livorno Calcio (4)
?,(Sun) 22 Sep 2013 (W38),Atalanta BC (4),0-2,0-1,ACF Fiorentina (4)
?,(Sun) 22 Sep 2013 (W38),Bologna FC (4),1-2,1-2,Torino FC (4)
?,(Sun) 22 Sep 2013 (W38),Calcio Catania (4),0-0,0-0,Parma (4)
?,(Sun) 22 Sep 2013 (W38),Juventus (4),2-1,2-1,Hellas Verona FC (4)
?,(Sun) 22 Sep 2013 (W38),AC Milan (4),1-2,0-1,SSC Napoli (4)
?,(Sun) 22 Sep 2013 (W38),AS Roma (4),2-0,0-0,SS Lazio (4)
?,(Sun) 22 Sep 2013 (W38),US Sassuolo Calcio (4),0-7,0-3,FC Internazionale Milano (4)
?,(Tue) 24 Sep 2013 (W39),Udinese Calcio (5),1-0,0-0,Genoa CFC (5)
?,(Wed) 25 Sep 2013 (W39),Bologna FC (5),3-3,1-1,AC Milan (5)
?,(Wed) 25 Sep 2013 (W39),AC Chievo Verona (5),1-2,1-0,Juventus (5)
?,(Wed) 25 Sep 2013 (W39),SS Lazio (5),3-1,2-1,Calcio Catania (5)
?,(Wed) 25 Sep 2013 (W39),AS Livorno Calcio (5),1-1,1-0,Cagliari Calcio (5)
?,(Wed) 25 Sep 2013 (W39),SSC Napoli (5),1-1,1-1,US Sassuolo Calcio (5)
?,(Wed) 25 Sep 2013 (W39),Parma (5),4-3,4-2,Atalanta BC (5)
?,(Wed) 25 Sep 2013 (W39),UC Sampdoria (5),0-2,0-0,AS Roma (5)
?,(Wed) 25 Sep 2013 (W39),Torino FC (5),2-2,1-1,Hellas Verona FC (5)
?,(Thu) 26 Sep 2013 (W39),FC Internazionale Milano (5),2-1,0-0,ACF Fiorentina (5)
?,(Sat) 28 Sep 2013 (W39),Genoa CFC (6),0-2,0-2,SSC Napoli (6)
?,(Sat) 28 Sep 2013 (W39),AC Milan (6),1-0,0-0,UC Sampdoria (6)
?,(Sun) 29 Sep 2013 (W39),Atalanta BC (6),2-0,1-0,Udinese Calcio (6)
?,(Sun) 29 Sep 2013 (W39),Cagliari Calcio (6),1-1,0-0,FC Internazionale Milano (6)
?,(Sun) 29 Sep 2013 (W39),Calcio Catania (6),2-0,1-0,AC Chievo Verona (6)
?,(Sun) 29 Sep 2013 (W39),AS Roma (6),5-0,3-0,Bologna FC (6)
?,(Sun) 29 Sep 2013 (W39),US Sassuolo Calcio (6),2-2,0-0,SS Lazio (6)
?,(Sun) 29 Sep 2013 (W39),Torino FC (6),0-1,0-0,Juventus (6)
?,(Sun) 29 Sep 2013 (W39),Hellas Verona FC (6),2-1,1-1,AS Livorno Calcio (6)
?,(Mon) 30 Sep 2013 (W40),ACF Fiorentina (6),2-2,0-1,Parma (6)
?,(Sat) 5 Oct 2013 (W40),AC Chievo Verona (7),0-1,0-1,Atalanta BC (7)
?,(Sat) 5 Oct 2013 (W40),FC Internazionale Milano (7),0-3,0-3,AS Roma (7)
?,(Sun) 6 Oct 2013 (W40),Bologna FC (7),1-4,0-2,Hellas Verona FC (7)
?,(Sun) 6 Oct 2013 (W40),Calcio Catania (7),1-1,0-0,Genoa CFC (7)
?,(Sun) 6 Oct 2013 (W40),Juventus (7),3-2,1-1,AC Milan (7)
?,(Sun) 6 Oct 2013 (W40),SS Lazio (7),0-0,0-0,ACF Fiorentina (7)
?,(Sun) 6 Oct 2013 (W40),SSC Napoli (7),4-0,2-0,AS Livorno Calcio (7)
?,(Sun) 6 Oct 2013 (W40),Parma (7),3-1,1-1,US Sassuolo Calcio (7)
?,(Sun) 6 Oct 2013 (W40),UC Sampdoria (7),2-2,1-0,Torino FC (7)
?,(Sun) 6 Oct 2013 (W40),Udinese Calcio (7),2-0,1-0,Cagliari Calcio (7)
?,(Fri) 18 Oct 2013 (W42),AS Roma (8),2-0,1-0,SSC Napoli (8)
?,(Sat) 19 Oct 2013 (W42),Cagliari Calcio (8),2-1,1-1,Calcio Catania (8)
?,(Sat) 19 Oct 2013 (W42),AC Milan (8),1-0,1-0,Udinese Calcio (8)
?,(Sun) 20 Oct 2013 (W42),Atalanta BC (8),2-1,1-0,SS Lazio (8)
?,(Sun) 20 Oct 2013 (W42),ACF Fiorentina (8),4-2,0-2,Juventus (8)
?,(Sun) 20 Oct 2013 (W42),Genoa CFC (8),2-1,1-0,AC Chievo Verona (8)
?,(Sun) 20 Oct 2013 (W42),AS Livorno Calcio (8),1-2,0-1,UC Sampdoria (8)
?,(Sun) 20 Oct 2013 (W42),US Sassuolo Calcio (8),2-1,2-1,Bologna FC (8)
?,(Sun) 20 Oct 2013 (W42),Torino FC (8),3-3,1-1,FC Internazionale Milano (8)
?,(Sun) 20 Oct 2013 (W42),Hellas Verona FC (8),3-2,1-2,Parma (8)
?,(Sat) 26 Oct 2013 (W43),FC Internazionale Milano (9),4-2,3-1,Hellas Verona FC (9)
?,(Sat) 26 Oct 2013 (W43),UC Sampdoria (9),1-0,0-0,Atalanta BC (9)
?,(Sun) 27 Oct 2013 (W43),Bologna FC (9),1-0,1-0,AS Livorno Calcio (9)
?,(Sun) 27 Oct 2013 (W43),Calcio Catania (9),0-0,0-0,US Sassuolo Calcio (9)
?,(Sun) 27 Oct 2013 (W43),AC Chievo Verona (9),1-2,1-1,ACF Fiorentina (9)
?,(Sun) 27 Oct 2013 (W43),Juventus (9),2-0,2-0,Genoa CFC (9)
?,(Sun) 27 Oct 2013 (W43),SS Lazio (9),2-0,0-0,Cagliari Calcio (9)
?,(Sun) 27 Oct 2013 (W43),SSC Napoli (9),2-0,2-0,Torino FC (9)
?,(Sun) 27 Oct 2013 (W43),Parma (9),3-2,2-0,AC Milan (9)
?,(Sun) 27 Oct 2013 (W43),Udinese Calcio (9),0-1,0-0,AS Roma (9)
?,(Tue) 29 Oct 2013 (W44),Atalanta BC (10),1-1,1-1,FC Internazionale Milano (10)
?,(Wed) 30 Oct 2013 (W44),Cagliari Calcio (10),0-3,0-1,Bologna FC (10)
?,(Wed) 30 Oct 2013 (W44),ACF Fiorentina (10),1-2,1-2,SSC Napoli (10)
?,(Wed) 30 Oct 2013 (W44),Genoa CFC (10),1-0,0-0,Parma (10)
?,(Wed) 30 Oct 2013 (W44),Juventus (10),4-0,2-0,Calcio Catania (10)
?,(Wed) 30 Oct 2013 (W44),AS Livorno Calcio (10),3-3,2-2,Torino FC (10)
?,(Wed) 30 Oct 2013 (W44),AC Milan (10),1-1,0-0,SS Lazio (10)
?,(Wed) 30 Oct 2013 (W44),US Sassuolo Calcio (10),1-2,1-1,Udinese Calcio (10)
?,(Wed) 30 Oct 2013 (W44),Hellas Verona FC (10),2-0,0-0,UC Sampdoria (10)
?,(Thu) 31 Oct 2013 (W44),AS Roma (10),1-0,0-0,AC Chievo Verona (10)
?,(Sat) 2 Nov 2013 (W44),AC Milan (11),0-2,0-1,ACF Fiorentina (11)
?,(Sat) 2 Nov 2013 (W44),SSC Napoli (11),2-1,2-1,Calcio Catania (11)
?,(Sat) 2 Nov 2013 (W44),Parma (11),0-1,0-0,Juventus (11)
?,(Sun) 3 Nov 2013 (W44),SS Lazio (11),0-2,0-0,Genoa CFC (11)
?,(Sun) 3 Nov 2013 (W44),AS Livorno Calcio (11),1-0,1-0,Atalanta BC (11)
?,(Sun) 3 Nov 2013 (W44),UC Sampdoria (11),3-4,1-0,US Sassuolo Calcio (11)
?,(Sun) 3 Nov 2013 (W44),Torino FC (11),1-1,0-1,AS Roma (11)
?,(Sun) 3 Nov 2013 (W44),Udinese Calcio (11),0-3,0-2,FC Internazionale Milano (11)
?,(Sun) 3 Nov 2013 (W44),Hellas Verona FC (11),2-1,1-0,Cagliari Calcio (11)
?,(Mon) 4 Nov 2013 (W45),Bologna FC (11),0-0,0-0,AC Chievo Verona (11)
?,(Sat) 9 Nov 2013 (W45),Calcio Catania (12),1-0,1-0,Udinese Calcio (12)
?,(Sat) 9 Nov 2013 (W45),FC Internazionale Milano (12),2-0,1-0,AS Livorno Calcio (12)
?,(Sun) 10 Nov 2013 (W45),Atalanta BC (12),2-1,0-0,Bologna FC (12)
?,(Sun) 10 Nov 2013 (W45),Cagliari Calcio (12),2-1,1-0,Torino FC (12)
?,(Sun) 10 Nov 2013 (W45),AC Chievo Verona (12),0-0,0-0,AC Milan (12)
?,(Sun) 10 Nov 2013 (W45),ACF Fiorentina (12),2-1,2-0,UC Sampdoria (12)
?,(Sun) 10 Nov 2013 (W45),Genoa CFC (12),2-0,2-0,Hellas Verona FC (12)
?,(Sun) 10 Nov 2013 (W45),Juventus (12),3-0,1-0,SSC Napoli (12)
?,(Sun) 10 Nov 2013 (W45),Parma (12),1-1,0-0,SS Lazio (12)
?,(Sun) 10 Nov 2013 (W45),AS Roma (12),1-1,1-0,US Sassuolo Calcio (12)
?,(Sat) 23 Nov 2013 (W47),AC Milan (13),1-1,1-1,Genoa CFC (13)
?,(Sat) 23 Nov 2013 (W47),SSC Napoli (13),0-1,0-0,Parma (13)
?,(Sat) 23 Nov 2013 (W47),Hellas Verona FC (13),0-1,0-0,AC Chievo Verona (13)
?,(Sun) 24 Nov 2013 (W47),Bologna FC (13),1-1,1-0,FC Internazionale Milano (13)
?,(Sun) 24 Nov 2013 (W47),AS Livorno Calcio (13),0-2,0-0,Juventus (13)
?,(Sun) 24 Nov 2013 (W47),UC Sampdoria (13),1-1,0-0,SS Lazio (13)
?,(Sun) 24 Nov 2013 (W47),US Sassuolo Calcio (13),2-0,0-0,Atalanta BC (13)
?,(Sun) 24 Nov 2013 (W47),Torino FC (13),4-1,2-0,Calcio Catania (13)
?,(Sun) 24 Nov 2013 (W47),Udinese Calcio (13),1-0,1-0,ACF Fiorentina (13)
?,(Mon) 25 Nov 2013 (W48),AS Roma (13),0-0,0-0,Cagliari Calcio (13)
?,(Sat) 30 Nov 2013 (W48),Genoa CFC (14),1-1,0-1,Torino FC (14)
?,(Sat) 30 Nov 2013 (W48),Parma (14),1-1,1-1,Bologna FC (14)
?,(Sun) 1 Dec 2013 (W48),Atalanta BC (14),1-1,0-0,AS Roma (14)
?,(Sun) 1 Dec 2013 (W48),Cagliari Calcio (14),2-2,0-2,US Sassuolo Calcio (14)
?,(Sun) 1 Dec 2013 (W48),Calcio Catania (14),1-3,1-1,AC Milan (14)
?,(Sun) 1 Dec 2013 (W48),AC Chievo Verona (14),3-0,1-0,AS Livorno Calcio (14)
?,(Sun) 1 Dec 2013 (W48),FC Internazionale Milano (14),1-1,1-0,UC Sampdoria (14)
?,(Sun) 1 Dec 2013 (W48),Juventus (14),1-0,0-0,Udinese Calcio (14)
?,(Mon) 2 Dec 2013 (W49),ACF Fiorentina (14),4-3,3-2,Hellas Verona FC (14)
?,(Mon) 2 Dec 2013 (W49),SS Lazio (14),2-4,1-1,SSC Napoli (14)
?,(Fri) 6 Dec 2013 (W49),Bologna FC (15),0-2,0-1,Juventus (15)
?,(Sat) 7 Dec 2013 (W49),AS Livorno Calcio (15),2-2,1-1,AC Milan (15)
?,(Sat) 7 Dec 2013 (W49),SSC Napoli (15),3-3,2-1,Udinese Calcio (15)
?,(Sun) 8 Dec 2013 (W49),Cagliari Calcio (15),2-1,0-1,Genoa CFC (15)
?,(Sun) 8 Dec 2013 (W49),FC Internazionale Milano (15),3-3,1-2,Parma (15)
?,(Sun) 8 Dec 2013 (W49),AS Roma (15),2-1,1-1,ACF Fiorentina (15)
?,(Sun) 8 Dec 2013 (W49),UC Sampdoria (15),2-0,0-0,Calcio Catania (15)
?,(Sun) 8 Dec 2013 (W49),US Sassuolo Calcio (15),0-1,0-0,AC Chievo Verona (15)
?,(Sun) 8 Dec 2013 (W49),Torino FC (15),1-0,1-0,SS Lazio (15)
?,(Sun) 8 Dec 2013 (W49),Hellas Verona FC (15),2-1,0-1,Atalanta BC (15)
?,(Sat) 14 Dec 2013 (W50),Calcio Catania (16),0-0,0-0,Hellas Verona FC (16)
?,(Sun) 15 Dec 2013 (W50),AC Chievo Verona (16),0-1,0-1,UC Sampdoria (16)
?,(Sun) 15 Dec 2013 (W50),ACF Fiorentina (16),3-0,2-0,Bologna FC (16)
?,(Sun) 15 Dec 2013 (W50),Genoa CFC (16),1-1,0-0,Atalanta BC (16)
?,(Sun) 15 Dec 2013 (W50),Juventus (16),4-0,3-0,US Sassuolo Calcio (16)
?,(Sun) 15 Dec 2013 (W50),SS Lazio (16),2-0,2-0,AS Livorno Calcio (16)
?,(Sun) 15 Dec 2013 (W50),SSC Napoli (16),4-2,3-2,FC Internazionale Milano (16)
?,(Sun) 15 Dec 2013 (W50),Parma (16),0-0,0-0,Cagliari Calcio (16)
?,(Sun) 15 Dec 2013 (W50),Udinese Calcio (16),0-2,0-0,Torino FC (16)
?,(Mon) 16 Dec 2013 (W51),AC Milan (16),2-2,1-1,AS Roma (16)
?,(Sat) 21 Dec 2013 (W51),Cagliari Calcio (17),1-1,1-1,SSC Napoli (17)
?,(Sat) 21 Dec 2013 (W51),AS Livorno Calcio (17),1-2,1-1,Udinese Calcio (17)
?,(Sun) 22 Dec 2013 (W51),Atalanta BC (17),1-4,1-1,Juventus (17)
?,(Sun) 22 Dec 2013 (W51),Bologna FC (17),1-0,0-0,Genoa CFC (17)
?,(Sun) 22 Dec 2013 (W51),FC Internazionale Milano (17),1-0,0-0,AC Milan (17)
?,(Sun) 22 Dec 2013 (W51),AS Roma (17),4-0,1-0,Calcio Catania (17)
?,(Sun) 22 Dec 2013 (W51),UC Sampdoria (17),1-1,1-0,Parma (17)
?,(Sun) 22 Dec 2013 (W51),US Sassuolo Calcio (17),0-1,0-0,ACF Fiorentina (17)
?,(Sun) 22 Dec 2013 (W51),Torino FC (17),4-1,1-1,AC Chievo Verona (17)
?,(Sun) 22 Dec 2013 (W51),Hellas Verona FC (17),4-1,2-1,SS Lazio (17)
?,(Sun) 5 Jan 2014 (W1),AC Chievo Verona (18),0-0,0-0,Cagliari Calcio (18)
?,(Sun) 5 Jan 2014 (W1),ACF Fiorentina (18),1-0,0-0,AS Livorno Calcio (18)
?,(Sun) 5 Jan 2014 (W1),Juventus (18),3-0,1-0,AS Roma (18)
?,(Mon) 6 Jan 2014 (W2),Calcio Catania (18),2-0,1-0,Bologna FC (18)
?,(Mon) 6 Jan 2014 (W2),Genoa CFC (18),2-0,2-0,US Sassuolo Calcio (18)
?,(Mon) 6 Jan 2014 (W2),SS Lazio (18),1-0,0-0,FC Internazionale Milano (18)
?,(Mon) 6 Jan 2014 (W2),AC Milan (18),3-0,1-0,Atalanta BC (18)
?,(Mon) 6 Jan 2014 (W2),SSC Napoli (18),2-0,0-0,UC Sampdoria (18)
?,(Mon) 6 Jan 2014 (W2),Parma (18),3-1,2-1,Torino FC (18)
?,(Mon) 6 Jan 2014 (W2),Udinese Calcio (18),1-3,1-2,Hellas Verona FC (18)
?,(Sat) 11 Jan 2014 (W2),Bologna FC (19),0-0,0-0,SS Lazio (19)
?,(Sat) 11 Jan 2014 (W2),AS Livorno Calcio (19),0-3,0-1,Parma (19)
?,(Sun) 12 Jan 2014 (W2),Atalanta BC (19),2-1,0-0,Calcio Catania (19)
?,(Sun) 12 Jan 2014 (W2),Cagliari Calcio (19),1-4,1-1,Juventus (19)
?,(Sun) 12 Jan 2014 (W2),AS Roma (19),4-0,3-0,Genoa CFC (19)
?,(Sun) 12 Jan 2014 (W2),US Sassuolo Calcio (19),4-3,3-2,AC Milan (19)
?,(Sun) 12 Jan 2014 (W2),Torino FC (19),0-0,0-0,ACF Fiorentina (19)
?,(Sun) 12 Jan 2014 (W2),Hellas Verona FC (19),0-3,0-1,SSC Napoli (19)
?,(Mon) 13 Jan 2014 (W3),FC Internazionale Milano (19),1-1,1-1,AC Chievo Verona (19)
?,(Mon) 13 Jan 2014 (W3),UC Sampdoria (19),3-0,1-0,Udinese Calcio (19)
?,(Sat) 18 Jan 2014 (W3),Juventus (20),4-2,3-1,UC Sampdoria (20)
?,(Sat) 18 Jan 2014 (W3),AS Roma (20),3-0,2-0,AS Livorno Calcio (20)
?,(Sun) 19 Jan 2014 (W3),Atalanta BC (20),1-0,0-0,Cagliari Calcio (20)
?,(Sun) 19 Jan 2014 (W3),Bologna FC (20),2-2,1-0,SSC Napoli (20)
?,(Sun) 19 Jan 2014 (W3),Calcio Catania (20),0-3,0-3,ACF Fiorentina (20)
?,(Sun) 19 Jan 2014 (W3),AC Chievo Verona (20),1-2,1-1,Parma (20)
?,(Sun) 19 Jan 2014 (W3),Genoa CFC (20),1-0,0-0,FC Internazionale Milano (20)
?,(Sun) 19 Jan 2014 (W3),AC Milan (20),1-0,0-0,Hellas Verona FC (20)
?,(Sun) 19 Jan 2014 (W3),US Sassuolo Calcio (20),0-2,0-1,Torino FC (20)
?,(Sun) 19 Jan 2014 (W3),Udinese Calcio (20),2-3,1-0,SS Lazio (20)
?,(Sat) 25 Jan 2014 (W4),SS Lazio (21),1-1,1-0,Juventus (21)
?,(Sat) 25 Jan 2014 (W4),SSC Napoli (21),1-1,0-1,AC Chievo Verona (21)
?,(Sun) 26 Jan 2014 (W4),Cagliari Calcio (21),1-2,1-0,AC Milan (21)
?,(Sun) 26 Jan 2014 (W4),ACF Fiorentina (21),3-3,2-2,Genoa CFC (21)
?,(Sun) 26 Jan 2014 (W4),FC Internazionale Milano (21),0-0,0-0,Calcio Catania (21)
?,(Sun) 26 Jan 2014 (W4),AS Livorno Calcio (21),3-1,3-1,US Sassuolo Calcio (21)
?,(Sun) 26 Jan 2014 (W4),Parma (21),1-0,1-0,Udinese Calcio (21)
?,(Sun) 26 Jan 2014 (W4),UC Sampdoria (21),1-1,0-0,Bologna FC (21)
?,(Sun) 26 Jan 2014 (W4),Torino FC (21),1-0,0-0,Atalanta BC (21)
?,(Sun) 26 Jan 2014 (W4),Hellas Verona FC (21),1-3,0-1,AS Roma (21)
?,(Sat) 1 Feb 2014 (W5),Bologna FC (22),0-2,0-1,Udinese Calcio (22)
?,(Sat) 1 Feb 2014 (W5),Cagliari Calcio (22),1-0,1-0,ACF Fiorentina (22)
?,(Sat) 1 Feb 2014 (W5),AC Milan (22),1-1,0-1,Torino FC (22)
?,(Sun) 2 Feb 2014 (W5),Atalanta BC (22),3-0,0-0,SSC Napoli (22)
?,(Sun) 2 Feb 2014 (W5),Calcio Catania (22),3-3,0-0,AS Livorno Calcio (22)
?,(Sun) 2 Feb 2014 (W5),AC Chievo Verona (22),0-2,0-1,SS Lazio (22)
?,(Sun) 2 Feb 2014 (W5),Juventus (22),3-1,1-0,FC Internazionale Milano (22)
?,(Sun) 2 Feb 2014 (W5),US Sassuolo Calcio (22),1-2,0-0,Hellas Verona FC (22)
?,(Mon) 3 Feb 2014 (W6),Genoa CFC (22),0-1,0-1,UC Sampdoria (22)
?,(Sat) 8 Feb 2014 (W6),ACF Fiorentina (23),2-0,1-0,Atalanta BC (23)
?,(Sat) 8 Feb 2014 (W6),SSC Napoli (23),3-1,1-1,AC Milan (23)
?,(Sat) 8 Feb 2014 (W6),Udinese Calcio (23),3-0,0-0,AC Chievo Verona (23)
?,(Sun) 9 Feb 2014 (W6),FC Internazionale Milano (23),1-0,0-0,US Sassuolo Calcio (23)
?,(Sun) 9 Feb 2014 (W6),SS Lazio (23),0-0,0-0,AS Roma (22)
?,(Sun) 9 Feb 2014 (W6),AS Livorno Calcio (23),0-1,0-1,Genoa CFC (23)
?,(Sun) 9 Feb 2014 (W6),Parma (22),0-0,0-0,Calcio Catania (23)
?,(Sun) 9 Feb 2014 (W6),UC Sampdoria (23),1-0,1-0,Cagliari Calcio (23)
?,(Sun) 9 Feb 2014 (W6),Torino FC (23),1-2,1-2,Bologna FC (23)
?,(Sun) 9 Feb 2014 (W6),Hellas Verona FC (23),2-2,0-2,Juventus (23)
?,(Fri) 14 Feb 2014 (W7),AC Milan (24),1-0,0-0,Bologna FC (24)
?,(Sat) 15 Feb 2014 (W7),ACF Fiorentina (24),1-2,0-1,FC Internazionale Milano (24)
?,(Sun) 16 Feb 2014 (W7),Atalanta BC (24),0-4,0-1,Parma (23)
?,(Sun) 16 Feb 2014 (W7),Cagliari Calcio (24),1-2,0-1,AS Livorno Calcio (24)
?,(Sun) 16 Feb 2014 (W7),Calcio Catania (24),3-1,1-1,SS Lazio (24)
?,(Sun) 16 Feb 2014 (W7),Genoa CFC (24),3-3,1-2,Udinese Calcio (24)
?,(Sun) 16 Feb 2014 (W7),Juventus (24),3-1,2-0,AC Chievo Verona (24)
?,(Sun) 16 Feb 2014 (W7),AS Roma (23),3-0,1-0,UC Sampdoria (24)
?,(Sun) 16 Feb 2014 (W7),US Sassuolo Calcio (24),0-2,0-1,SSC Napoli (24)
?,(Mon) 17 Feb 2014 (W8),Hellas Verona FC (24),1-3,1-0,Torino FC (24)
?,(Sat) 22 Feb 2014 (W8),Bologna FC (25),0-1,0-1,AS Roma (24)
?,(Sun) 23 Feb 2014 (W8),AC Chievo Verona (25),2-0,1-0,Calcio Catania (25)
?,(Sun) 23 Feb 2014 (W8),FC Internazionale Milano (25),1-1,0-1,Cagliari Calcio (25)
?,(Sun) 23 Feb 2014 (W8),Juventus (25),1-0,1-0,Torino FC (25)
?,(Sun) 23 Feb 2014 (W8),SS Lazio (25),3-2,1-0,US Sassuolo Calcio (25)
?,(Sun) 23 Feb 2014 (W8),AS Livorno Calcio (25),2-3,0-3,Hellas Verona FC (25)
?,(Sun) 23 Feb 2014 (W8),UC Sampdoria (25),0-2,0-1,AC Milan (25)
?,(Sun) 23 Feb 2014 (W8),Udinese Calcio (25),1-1,0-1,Atalanta BC (25)
?,(Mon) 24 Feb 2014 (W9),SSC Napoli (25),1-1,1-0,Genoa CFC (25)
?,(Mon) 24 Feb 2014 (W9),Parma (24),2-2,1-1,ACF Fiorentina (25)
?,(Sat) 1 Mar 2014 (W9),AS Roma (25),0-0,0-0,FC Internazionale Milano (26)
?,(Sun) 2 Mar 2014 (W9),Atalanta BC (26),2-1,1-0,AC Chievo Verona (26)
?,(Sun) 2 Mar 2014 (W9),Cagliari Calcio (26),3-0,1-0,Udinese Calcio (26)
?,(Sun) 2 Mar 2014 (W9),ACF Fiorentina (26),0-1,0-1,SS Lazio (26)
?,(Sun) 2 Mar 2014 (W9),Genoa CFC (26),2-0,1-0,Calcio Catania (26)
?,(Sun) 2 Mar 2014 (W9),AS Livorno Calcio (26),1-1,1-1,SSC Napoli (26)
?,(Sun) 2 Mar 2014 (W9),AC Milan (26),0-2,0-1,Juventus (26)
?,(Sun) 2 Mar 2014 (W9),US Sassuolo Calcio (26),0-1,0-1,Parma (25)
?,(Sun) 2 Mar 2014 (W9),Torino FC (26),0-2,0-1,UC Sampdoria (26)
?,(Sun) 2 Mar 2014 (W9),Hellas Verona FC (26),0-0,0-0,Bologna FC (26)
?,(Sat) 8 Mar 2014 (W10),Calcio Catania (27),1-1,0-0,Cagliari Calcio (27)
?,(Sat) 8 Mar 2014 (W10),Udinese Calcio (27),1-0,0-0,AC Milan (27)
?,(Sun) 9 Mar 2014 (W10),Bologna FC (27),0-0,0-0,US Sassuolo Calcio (27)
?,(Sun) 9 Mar 2014 (W10),AC Chievo Verona (27),2-1,1-0,Genoa CFC (27)
?,(Sun) 9 Mar 2014 (W10),FC Internazionale Milano (27),1-0,1-0,Torino FC (27)
?,(Sun) 9 Mar 2014 (W10),Juventus (27),1-0,1-0,ACF Fiorentina (27)
?,(Sun) 9 Mar 2014 (W10),SS Lazio (27),0-1,0-0,Atalanta BC (27)
?,(Sun) 9 Mar 2014 (W10),SSC Napoli (27),1-0,0-0,AS Roma (26)
?,(Sun) 9 Mar 2014 (W10),Parma (26),2-0,1-0,Hellas Verona FC (27)
?,(Sun) 9 Mar 2014 (W10),UC Sampdoria (27),4-2,0-2,AS Livorno Calcio (27)
?,(Sat) 15 Mar 2014 (W11),Hellas Verona FC (28),0-2,0-1,FC Internazionale Milano (28)
?,(Sun) 16 Mar 2014 (W11),Atalanta BC (28),3-0,2-0,UC Sampdoria (28)
?,(Sun) 16 Mar 2014 (W11),Cagliari Calcio (28),0-2,0-1,SS Lazio (28)
?,(Sun) 16 Mar 2014 (W11),ACF Fiorentina (28),3-1,2-0,AC Chievo Verona (28)
?,(Sun) 16 Mar 2014 (W11),Genoa CFC (28),0-1,0-0,Juventus (28)
?,(Sun) 16 Mar 2014 (W11),AS Livorno Calcio (28),2-1,0-0,Bologna FC (28)
?,(Sun) 16 Mar 2014 (W11),AC Milan (28),2-4,0-1,Parma (27)
