Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 29 Aug 2008 (34),Parma (1),1-1,1-1,Rimini FC SSD (1)
?,(Sat) 30 Aug 2008 (34),Ascoli (1),1-0,1-0,LR Vicenza Virtus (1)
?,(Sat) 30 Aug 2008 (34),Avellino (1),1-3,0-1,AS Livorno Calcio (1)
?,(Sat) 30 Aug 2008 (34),Empoli (1),2-2,1-0,Brescia (1)
?,(Sat) 30 Aug 2008 (34),Mantova SSD (1),2-0,0-0,Frosinone (1)
?,(Sat) 30 Aug 2008 (34),Modena FC (1),0-2,0-0,Unione Calcio Albinoleffe (1)
?,(Sat) 30 Aug 2008 (34),Piacenza Calcio (1),1-0,1-0,Cittadella (1)
?,(Sat) 30 Aug 2008 (34),AC Pisa (1),1-2,1-0,ASD US Grosseto (1)
?,(Sat) 30 Aug 2008 (34),Salernitana (1),1-0,1-0,US Sassuolo Calcio (1)
?,(Sat) 30 Aug 2008 (34),ACD Treviso (1),2-2,1-1,US Anconitana ASD (1)
?,(Mon) 1 Sep 2008 (35),Bari (1),1-1,1-0,US Triestina Calcio (1)
?,(Sun) 7 Sep 2008 (35),US Anconitana ASD (2),0-0,0-0,Ascoli (2)
?,(Sun) 7 Sep 2008 (35),Cittadella (2),0-0,0-0,Salernitana (2)
?,(Sun) 7 Sep 2008 (35),Frosinone (2),0-0,0-0,Bari (2)
?,(Sun) 7 Sep 2008 (35),ASD US Grosseto (2),3-0,1-0,Piacenza Calcio (2)
?,(Sun) 7 Sep 2008 (35),AS Livorno Calcio (2),1-1,0-0,Mantova SSD (2)
?,(Sun) 7 Sep 2008 (35),Rimini FC SSD (2),4-3,2-2,Modena FC (2)
?,(Sun) 7 Sep 2008 (35),US Triestina Calcio (2),3-1,2-1,Avellino (2)
?,(Mon) 8 Sep 2008 (36),LR Vicenza Virtus (2),1-1,0-0,Empoli (2)
?,(Fri) 12 Sep 2008 (36),Piacenza Calcio (3),1-1,0-1,AS Livorno Calcio (3)
?,(Sat) 13 Sep 2008 (36),Avellino (3),0-0,0-0,Cittadella (3)
?,(Sat) 13 Sep 2008 (36),Bari (3),1-1,0-1,Brescia (2)
?,(Sat) 13 Sep 2008 (36),Empoli (3),0-0,0-0,Unione Calcio Albinoleffe (2)
?,(Sat) 13 Sep 2008 (36),Parma (2),4-1,2-1,US Anconitana ASD (3)
?,(Sat) 13 Sep 2008 (36),AC Pisa (2),1-0,0-0,Modena FC (3)
?,(Sat) 13 Sep 2008 (36),US Sassuolo Calcio (2),4-0,2-0,ASD US Grosseto (3)
?,(Sat) 13 Sep 2008 (36),ACD Treviso (2),1-0,0-0,Rimini FC SSD (3)
?,(Mon) 15 Sep 2008 (37),Ascoli (3),1-1,1-1,US Triestina Calcio (3)
?,(Mon) 15 Sep 2008 (37),Salernitana (3),3-2,1-1,Frosinone (3)
?,(Tue) 16 Sep 2008 (37),Unione Calcio Albinoleffe (3),1-0,0-0,Parma (3)
?,(Tue) 16 Sep 2008 (37),Brescia (3),0-0,0-0,ACD Treviso (3)
?,(Tue) 16 Sep 2008 (37),US Sassuolo Calcio (3),3-1,2-1,AC Pisa (3)
?,(Fri) 19 Sep 2008 (37),Cittadella (4),0-2,0-0,Mantova SSD (3)
?,(Fri) 19 Sep 2008 (37),Modena FC (4),0-1,0-1,Salernitana (4)
?,(Sat) 20 Sep 2008 (37),Unione Calcio Albinoleffe (4),2-1,1-1,Avellino (4)
?,(Sat) 20 Sep 2008 (37),US Anconitana ASD (4),0-1,0-0,Piacenza Calcio (4)
?,(Sat) 20 Sep 2008 (37),Brescia (4),2-1,0-0,Ascoli (4)
?,(Sat) 20 Sep 2008 (37),Frosinone (4),1-0,1-0,ACD Treviso (4)
?,(Sat) 20 Sep 2008 (37),ASD US Grosseto (4),1-0,1-0,Parma (4)
?,(Sat) 20 Sep 2008 (37),AS Livorno Calcio (4),1-1,0-0,AC Pisa (4)
?,(Sat) 20 Sep 2008 (37),Rimini FC SSD (4),0-1,0-0,Empoli (4)
?,(Sat) 20 Sep 2008 (37),US Triestina Calcio (4),1-1,0-0,US Sassuolo Calcio (4)
?,(Sat) 20 Sep 2008 (37),LR Vicenza Virtus (3),1-2,1-1,Bari (4)
?,(Tue) 23 Sep 2008 (38),US Anconitana ASD (5),2-0,1-0,Brescia (5)
?,(Tue) 23 Sep 2008 (38),Avellino (5),2-2,0-1,ASD US Grosseto (5)
?,(Tue) 23 Sep 2008 (38),Bari (5),0-0,0-0,AS Livorno Calcio (5)
